pair_id,response1,response2,label,perturbation_type,dataset_name
214,"Fujifilm Holdings Corp. has a positive impact on revenue, while Xerox produces personal computers. Moreover, Xerox Corp. is related to Jeff Jacobson and has raised its profit. Additionally, Xerox Corp. is also related to Fujifilm Holdings Corp. However, Jeff Jacobson has a negative impact on Xerox.","Fujifilm Holdings Corp. has a positive impact on revenue, highlighting its influence on financial performance. Xerox produces personal computers, contributing to its market presence and product offerings. Xerox Corp. is related to Jeff Jacobson, indicating a connection between the two entities. Additionally, Xerox Corp. raises profit, which further emphasizes its financial strategies. The relationship between Xerox Corp. and Fujifilm Holdings Corp. suggests a business link that may affect their operational dynamics. However, Jeff Jacobson negatively impacts Xerox, suggesting that his association with the company may have adverse effects on its performance.",1,edge_replacement,semantic_kg_findkg
215,"The S&P500 raises the Dow Industrials, while also impacting investor confidence. Additionally, Credit Suisse relates to both Private Equity Funds and collusion, as well as to the S&P500.","The S&P500 impacts investor confidence and is associated with a decrease in the Dow Industrials. Additionally, Credit Suisse relates to Private Equity Funds and collusion, and has connections with the S&P500 as well.",0,edge_replacement,semantic_kg_findkg
216,"The Global Economy has a negative impact on Precious Metals while simultaneously impacting European banks and the Eurozone Economy. Lead, which relates to Metals, has a negative impact on both Supply Chains and the Global Economy itself. Metals play a crucial role in controlling the Yuan, which is closely related to the Chinese Economy and Economic growth. Moreover, Metals impact the US Economy and are related to prices, further showcasing their significant influence on global financial dynamics.","The Global Economy has a negative impact on precious metals while also impacting European banks and the Eurozone Economy. Concurrently, lead has been shown to negatively impact supply chains and the Global Economy, while also relating to other metals. Notably, metals have control over the Yuan and have an impact on the US Economy. Additionally, metals relate to prices in various markets. The Yuan is closely tied to the Chinese Economy and is linked to economic growth. Overall, these complex relationships illustrate the interplay of different factors within the global economic landscape.",1,edge_replacement,semantic_kg_findkg
217,"Economic growth has a positive impact on prices while simultaneously impacting The U.S. Economy. However, it can also negatively impact selloffs in the market. In the context of prices, there is a noted decrease in oil futures, and prices relate to demand. Furthermore, selloffs have an impact on both stocks and credit markets.","Economic growth has a positive impact on prices and significantly impacts The U.S. Economy. However, it can also negatively impact selloffs, which in turn impact stocks and credit markets. Prices tend to decrease with regard to oil futures and relate closely to demand.",1,edge_replacement,semantic_kg_findkg
218,"A Party exercises control over political power, effectively steering decisions and governance. Additionally, the Party raises opposition research to scrutinize and counter rival political entities, a strategy particularly employed within its operational sphere of Paris. This research serves to strengthen its influence by providing a comprehensive understanding of the opposing forces in the political landscape.","The Party exerts control over political power, influencing the political landscape in various ways. It also plays an active role in raising opposition research, which can be utilized to scrutinize and challenge rivals effectively. Additionally, this Party operates in Paris, suggesting its scope of influence extends into the political and social realms of the city, where it continues to shape local political dynamics.",1,node_replacement,semantic_kg_findkg
219,"Steve Bannon is related to the Justice department and exercises control over Fox News. His presence was notably introduced by Michael Wolff, who also has connections to the West Wing and the Democrats. The Democrats have been actively raising cash, which they are investing in infrastructure projects. Additionally, the Democrats have announced a forthcoming vote, indicating their strategic initiatives and policy directions.","Michael Wolff has introduced Steve Bannon, a figure who has connections with the Justice Department and reportedly has control over Fox News. Wolff is also related to the West Wing and the Democrats. The Democrats have been active in raising cash and investing in infrastructure projects, and they have announced a vote pertinent to their agenda.",1,node_removal,semantic_kg_findkg
220,"China is related to the Pope and has a control over blockchain technology. Furthermore, China exerts a negative impact on U.S. agricultural exports. In the context of education, there are various relationships, as education relates to both the governor election and the tax cut, in addition to the election results. Baidu Inc. operates in China and the field of education, simultaneously experiencing a decrease in its shares.","China has a notable relationship with the Pope and exerts control over blockchain technology. However, it has a negative impact on U.S. agricultural exports. In the context of education, this sector relates to the Governor election, tax cuts, and election results, indicating the interconnectedness of these elements. Baidu Inc. operates within China as well as in the education sector while experiencing a decrease in its shares.",1,node_removal,semantic_kg_findkg
221,"Partners Group operates in Europe, with a notable presence in Paris. In addition to its operational footprint, Partners Group actively invests in private equity funds, leveraging its strategic position within the region to maximize investment opportunities.","The Syrian Democratic Forces operate in both the United Kingdom and Paris, showcasing their expansive geographical reach. In addition to their operational activities in these regions, they invest in Grace 1, highlighting a strategic move that involves allocating resources into this entity.",0,node_replacement,semantic_kg_findkg
222,"Elon Musk exercises control over Neuralink, a company that operates primarily within the United States. Neuralink has managed to raise significant investment to further its operations. Additionally, Elon Musk has connections to Fremont and is noted for his relationship with analysts who closely follow his ventures and business activities.","Elon Musk has control over Neuralink, a company that operates in the United States and has successfully raised investment to fuel its ventures. Musk is also related to Fremont, possibly due to his significant business activities in the area, as well as to analysts, who frequently monitor and evaluate his business endeavors.",1,node_replacement,semantic_kg_findkg
223,"Jho Low operates in the financial system and has a relationship with the Malaysia Government, indicating a significant connection between his activities and the governance of financial matters in Malaysia. Additionally, Jho Low is also related to the United States, suggesting further implications in international financial relationships or investigations.","Jho Low is related to the United States, indicating a connection between this individual and various activities or implications within the U.S. context.",0,node_removal,semantic_kg_findkg
224,"Hope Hicks is related to the US Government as well as Donald McGahn and the investigation surrounding Russia interference. The US Government, in its financial role, controls bonds as part of its economic measures.","Hope Hicks is related to the issue of Russia interference, suggesting a connection or involvement in discussions or investigations pertaining to this significant political matter.",0,node_removal,semantic_kg_findkg
225,"Afghan Forces are in control of the strategic location of Ghazni, and they operate within the boundaries of Afghanistan. The nation of Afghanistan possesses U.S. Troops, which reflects its intricate relationship with the U.S. Military. This relationship extends to being connected to significant figures like Ashraf Ghani, illustrating the multifaceted geopolitical dynamics at play. Meanwhile, the U.S. Military exercises control over Islamic State fighters, demonstrating its strategic operational capacity. Additionally, the military operates in locations beyond Afghanistan, such as Seoul, showcasing a global military presence.","Afghan Forces exert control over Idaho and are actively operating within Afghanistan. Afghanistan itself is closely linked to the U.S. Military and holds U.S. Troops within its borders. Additionally, the country maintains a connection to Ashraf Ghani, a significant figure in its political landscape. The U.S. Military has a controlling influence on the International Committee of the Red Cross and extends its operational activities to Estonia.",0,node_replacement,semantic_kg_findkg
226,"T. Rowe Price Associates Inc. has made strategic financial moves by investing in Netflix Inc. and raising its stakes in both Microsoft Corporation and Alphabet Inc. Microsoft Corporation, a significant entity within the portfolio, operates in emerging markets and invests in the San Francisco Bay Area, highlighting its expansive reach and influence.","T. Rowe Price Associates Inc. has directed its investment strategy towards Netflix Inc., demonstrating confidence in the company's potential for growth. Additionally, T. Rowe Price Associates Inc. has raised financial activities involving Banco Santander and Bank of Montreal, suggesting an expansion of financial engagements or support. Banco Santander, in turn, operates in areas including the Syrian Border, and it also invests in the San Francisco Bay Area, indicating its strategic diversification and expansion in various geographically and economically significant regions.",0,node_replacement,semantic_kg_findkg
227,"Treasury Yield has a negative impact on both autos and assets, while simultaneously exerting a positive impact on the US Stock Market. The performance of US stocks also impacts both China and trade progress. Furthermore, government bonds are related to investor confidence and Treasury Yield, but they have a negative impact on market volatility. Market volatility in turn impacts US stocks, financial markets, and global markets.","Treasury Yield negatively impacts both autos and assets while positively impacting the US stock market. Furthermore, US stocks have an impact on China and trade progress. Government bonds relate to investor confidence and Treasury Yield, but they also have a negative impact on market volatility. This market volatility subsequently impacts US stocks, the financial markets, and global markets.",1,node_removal,semantic_kg_findkg
228,"The U.S. Dollar has a negative impact on the Federal Reserve Chairman, likely due to the complexities surrounding monetary policy and currency value management. Global trade plays a significant role in influencing bond prices, and it is also related to the United States. Furthermore, trade disputes negatively impact the U.S. Dollar while also affecting global trade itself. Additionally, these trade disputes have a broader impact on the Global Economy, reflecting the interconnectedness of these economic factors.","The U.S. Dollar has a positive impact on the Federal Reserve Chairman. Global trade relates to the United States and is significantly impacted by bond prices. Furthermore, trade disputes have a considerable impact on global trade, while simultaneously having a negative impact on the U.S. Dollar and affecting the global economy as a whole.",0,edge_replacement,semantic_kg_findkg
229,"The Catholic Church operates in the Philippines, and its activities are impacted by policies from Pennsylvania. Pennsylvania plays a pivotal role as it controls the State and influences the Catholic Church as well. Additionally, Pennsylvania is related to the Redistricting Process. Meanwhile, the State introduces entities such as the National Rifle Association and governs its Legislature, demonstrating its control over significant governance processes. This State also has connections to broader socio-economic issues reflected in its relationship with the Housing Crisis.","The Catholic Church operates in the Philippines, extending its religious influence and activities within the region. In the United States, the State is involved in introducing organizations such as the National Rifle Association and exercises control over the Legislature. The State is also related to the Housing Crisis, implying connections with economic and social aspects influencing housing markets. Pennsylvania, as a State itself, exerts control within the broader State system and has a relationship with the Redistricting Process which involves adjustments of electoral district boundaries. Additionally, Pennsylvania impacts the Catholic Church, possibly through socio-political dynamics related to its governance.",1,node_removal,semantic_kg_findkg
230,"Investigations relate to Chinese investors and are conducted under the auspices of the US Government. Kurt Volker, who is a member of the United States, has a positive impact on these investigations and is related to Bill Taylor, a key figure who has an involvement with the impeachment hearings. Bill Taylor also shares connections with both Donald Trump and Ukrainian President Volodymyr Zelensky. These interconnected individuals and entities together form a complex web of relations and operations spanning various political and economic spheres.","Investigations have a connection to Chinese Investors and are a part of operations within the US Government. Bill Taylor is involved in the Impeachment Hearings and has ties to both Donald Trump and Ukrainian President Volodymyr Zelensky. Meanwhile, Kurt Volker holds membership within the United States.",0,edge_deletion,semantic_kg_findkg
231,"Omar al-Bashir controls Sudan and operates in the realm of politics. He is also a member of the Military Junta, which indicates his involvement in the governance and military leadership of the country.","Omar al-Bashir controls Sudan and operates within the realm of politics. Additionally, Omar al-Bashir is a member of the Military Junta, which underscores his significant role in the governance and military structure of the country.",1,node_replacement,semantic_kg_findkg
232,Opponents have a negative impact on women driving and are also connected in some way to Donald Trump. Donald Trump is related to both Recip Tayyip Erdogan and the JEDI Contract.,"Opponents have a negative impact on women driving and are also connected to Donald Trump. Donald Trump, in turn, is related to Recip Tayyip Erdogan and has connections to the JEDI Contract.",1,node_replacement,semantic_kg_findkg
233,"The Military exerts a positive impact on Media, while also possessing a Corporation that operates in Europe. This Corporation is connected to the Election Campaign, underscoring its broader influence beyond military contexts. The Military also maintains control over the Armed Forces. In Europe, there is an impact on companies such as Apple Inc., and connections to entities like Volkswagen and agreements such as the Nuclear Pact. These various elements create a complex network of influences and relationships, reflecting the diverse roles of both the Military and European interests.","The Military possesses Corporations that operate within Europe, exercising control over the Armed Forces. Corporations are also linked to election campaigns, reflecting a broader influence. Meanwhile, the Military's presence negatively affects the Media. Europe, with its significant markets and geopolitical maneuvers, impacts companies like Apple Inc. and maintains connections with entities like Volkswagen and initiatives such as the Nuclear Pact.",0,edge_replacement,semantic_kg_findkg
234,"Jane Philpott is related to the SNC-Lavalin Group Inc., a connection that has gained attention in the context of political and ethical discussions. Her relationship with Cabinet adds another layer of political complexity to her role. Moreover, she has connections with Jody Wilson-Raybould, further intertwining personal and professional relationships with broader political narratives. These connections contribute to the public and media interest surrounding her career and political decisions.","Jane Philpott is related to the Cabinet, suggesting her involvement or association with this collective of senior government officials.",0,node_removal,semantic_kg_findkg
235,"Anwar Ibrahim exerts control over the Opposition Coalition and has policies that relate to Economic Policies. His influence has a negative impact on Dr. Mahathir, who himself is connected to Mahathir Mohamad. Additionally, Dr. Mahathir is known to have control over Investors.","Anwar Ibrahim exerts control over the Opposition Coalition and is connected to various economic policies. His actions are perceived to have a negative impact on Dr. Mahathir, who is related to Mahathir Mohamad. Dr. Mahathir also holds influence over investors, which can be crucial to the economic landscape.",1,edge_replacement,semantic_kg_findkg
236,"Nawaz Sharif is related to crime, Imran Khan, and India, highlighting connections that may involve political, social, or economic dimensions. This intricately ties his influence and actions to significant figures and geopolitical elements in the region.","Nawaz Sharif is associated with multiple contexts, including having a connection to Crime, as well as being related to the political landscape involving Imran Khan. Additionally, he has a connection with India, highlighting various dimensions of his political and social interactions.",1,node_replacement,semantic_kg_findkg
237,"Sanctions have a negative impact on the Iran Government and also affect the Central Bank and Turkey. The Iran Government operates in Tehran and controls Grace 1, a significant asset. In the realm of the steel industry, Rusal is a member and it impacts the sanctions, while also exerting control over salaries. Furthermore, Turkey is responsible for controlling the current-account deficit, indicating its role in navigating economic challenges influenced by the various pressures of sanctions.","Sanctions have a negative impact on the Iran Government and also affect the Central Bank and Turkey. The Iran Government operates in Tehran and controls Grace 1. Additionally, Rusal, which is a member of the steel industry, impacts sanctions and controls salaries. Furthermore, Turkey exerts control over the current-account deficit.",1,edge_replacement,semantic_kg_findkg
238,"Ilhan Omar, a member of the House, has publicly announced criticism, highlighting her active role within the legislative body. The House itself is responsible for introducing bills and controlling both the legislative agenda and various resolutions. There is a connection between Ilhan Omar and Sarah Sanders, who in her own capacity controls Rudy Giuliani. Sarah Sanders is also related to the Judiciary Committee, aligning with her broader influence in political matters.","Ilhan Omar, a member of the House, announced criticism that may have implications on various political discussions. As a member of the House, she is part of an institution that introduces bills and controls the legislative agenda and resolutions. Her relationship with Sarah Sanders highlights a notable political connection, as Sarah Sanders exerts control over figures like Rudy Giuliani and has relations with the Judiciary Committee. These interconnected roles and relationships demonstrate the complex dynamics of political influence and legislative processes in which Ilhan Omar is involved.",1,edge_deletion,semantic_kg_findkg
239,"Chinese goods have a significant impact on U.S. technology and smartphones, while also exerting a negative impact on oil prices. The fluctuations in oil prices, in turn, have an impact on the exchange rate.","Chinese goods have a significant impact on U.S. Technology and also affect the market for Smartphones. However, the presence of Chinese goods exerts a negative impact on Oil prices, which in turn influences the Exchange Rate.",1,node_removal,semantic_kg_findkg
240,"The GOP impacts tax revenue and is also related to a corruption trial. Furthermore, the GOP controls Justice Brett Kavanaugh, who operates in the High Court and has a relationship with the Second Amendment as well as the upcoming presidential election. This presidential election, in turn, impacts the European Union and relates to the United States.","The GOP has a notable impact on tax revenue and is connected to a corruption trial. Furthermore, the GOP exercises control over Justice Brett Kavanaugh, who operates in the High Court. Justice Brett Kavanaugh is also related to the Second Amendment and the presidential election. This presidential election significantly impacts the European Union and is closely related to the United States, illustrating the interconnectedness of these political elements.",1,node_removal,semantic_kg_findkg
241,"Japan Display Inc. operates in Taiwan and has experienced a decrease in revenue, which has had an impact on the performance of iPhone XR.","Japan Display Inc. operates in Taiwan, and its activities have an impact on the iPhone XR. Additionally, Japan Display Inc. has raised its revenue through its initiatives in the market.",0,edge_replacement,semantic_kg_findkg
242,"Customs and Border Protection controls migrants. Kevin McAleenan, as a member of Customs and Border Protection, is also a member of the President Trump Administration and relates to the US Government.","Ned Lamont is a member of both the Federal government and the President Trump Administration. The Federal government exercises control over migrants, and Ned Lamont also has a relationship with the European Court of Justice.",0,node_replacement,semantic_kg_findkg
243,Credit Suisse operates in the global market and has a negative impact on shareholders as well as contributing negatively to the financial crisis.,Credit Suisse operates in the global market and has a negative impact on both shareholders and the financial crisis.,1,edge_replacement,semantic_kg_findkg
244,"David Kautter exercises control over the IRS, an agency that operates within the fiscal year and maintains connections with various industries. The IRS is also related to the significant tax overhaul. Moreover, David Kautter is associated with the new tax law and has a connection to Charles Rettig, which further influences how the IRS interacts with these elements.","The IRS operates within the framework of the fiscal year, aligning its activities and processes according to this annual financial cycle.",0,node_removal,semantic_kg_findkg
245,"Las Vegas Sands Corp. raises involvement with Donald Trump through various initiatives while also investing in Japan, reflecting a commitment to expanding its financial footprint. Additionally, Las Vegas Sands Corp. operates in Las Vegas, which is a significant hub for its entertainment and gaming ventures.","Campbell Soup Co. raises awareness with Donald Trump through various initiatives while also investing in opportunities in Japan. Additionally, Campbell Soup Co. operates in Las Vegas, engaging with the local market and community.",0,node_replacement,semantic_kg_findkg
246,"Shanghai plays a significant role in influencing both institutional investors and the broader stock market, showcasing its impact on financial dynamics. In a strategic move, Shanghai has introduced Alphabet Inc., a prominent entity which operates during the era of the President Trump Administration. Alphabet Inc., known for its technological prowess, is also connected to GDPR, reflecting the intersection of technology and privacy regulations.","Shanghai has a significant impact on institutional investors and the stock market, indicating its influential role in financial dynamics. In addition, Shanghai is instrumental in introducing Alphabet Inc. into various markets, showcasing its strategic importance in global business landscapes. Alphabet Inc., a major global corporation, has operations during the governance period of the President Trump Administration, underlining its diverse geopolitical engagements. Moreover, Alphabet Inc. is related to GDPR, illustrating its involvement in compliance with global data protection regulations.",1,node_replacement,semantic_kg_findkg
247,"Cyprus relates to both Turkey and Syria, indicating geopolitical connections with these neighboring countries. Additionally, Cyprus has a notable relationship with Paul Manafort, suggesting possible political or economic ties involving this figure within the context of Cypriot affairs.","Cyprus relates to both Turkey and Syria, indicating diplomatic or historical connections among these countries that may influence regional politics and stability.",0,node_removal,semantic_kg_findkg
248,"The Indian Health Service relates to both terrorism and the sexual abuse investigation, and it impacts operations related to these issues. Furthermore, the US Government has an impact on the immigration pact and relates to Nancy Pelosi, while controlling subpoenas. In the context of terrorism, there is a relationship with NATO, which operates within the US Government's sphere. NATO also controls Ankara and has a relationship with Italy.","The Indian Health Service relates to both terrorism and sexual abuse investigations, and it impacts operations related to these issues. The US Government, on the other hand, has a significant impact on the immigration pact and relates to Nancy Pelosi, while also controlling subpoenas. Additionally, terrorism has a relationship with NATO, which operates in conjunction with the US Government and controls matters pertaining to Ankara. NATO also relates to Italy, highlighting its broader connections within the geopolitical landscape.",1,node_replacement,semantic_kg_findkg
249,"Volkswagen operates in the automotive industry and has a significant presence in Asia. Additionally, Volkswagen relates to Donald Trump, indicating potential interactions or connections with political elements that may impact its business or strategic decisions.","Volkswagen, a prominent player in the automotive industry, conducts its operations not only within this sector but also across Asia, showcasing its global reach. Interestingly, Volkswagen has a connection to Donald Trump, although the nature of this relationship is not specified, it could potentially be due to past business dealings or political implications affecting the automotive industry.",1,node_replacement,semantic_kg_findkg
250,"Giovanni Staunovo has a negative impact on production, and his work relates to U.S. oil prices as well as Nafta negotiations.","Mark Tucker has a negative impact on AI. Additionally, Mark Tucker relates to U.S. Oil Prices and has a connection with H3N2.",0,node_replacement,semantic_kg_findkg
251,"Peter Strzok is related to Moscow and Russia Interference, a significant issue that he also participates in investigating through the Russian Interference Investigation. The Russia Interference notably impacts the Trump campaign and is documented in the Mueller report. It is also related to Roger Stone. Moscow, the capital city, has connections to both the broader Russian Economy and the Russian Federation.","Peter Strzok is a key figure connected to both Moscow and the broader topic of Russia interference, highlighting the complex web of international relationships. He actively participates in the Russian Interference Investigation, which is integral to understanding the implications of such interference. The Russia interference itself has had a significant impact on the Trump campaign and shares connections with individuals such as Roger Stone, as well as being thoroughly examined in the Mueller report. Moscow, serving as the capital, is intrinsically related to the Russian economy and the Russian Federation, forming a central hub in this intricate narrative of geopolitical interactions.",1,edge_deletion,semantic_kg_findkg
252,"The Gold Price negatively impacts not only U.S. Currency but also Gold itself and the Comex division. Furthermore, Quantitative easing relates to the Gold Price and impacts both Borrowing and Inflation. Inflation, in turn, impacts Yields and has a positive impact on the Federal Reserve Interest Rate and Rate Increase.","The Gold Price has a negative impact on Gold and the Comex division, while simultaneously exerting a positive impact on U.S. currency. Quantitative easing is related to Gold Price and impacts both borrowing and inflation. Inflation, in turn, affects yields and positively impacts both the Federal Reserve Interest Rate and rate increases.",0,edge_replacement,semantic_kg_findkg
253,"Tech firms operate in various industries and have control over convertible debt, while also relating to the Nasdaq Composite. Financial institutions negatively impact credit quality and exert control over The International Monetary Fund, which in turn controls monetary policy. Additionally, financial institutions invest in tech firms. The International Monetary Fund operates within the technology sector and relates to the Ukraine economy.","Tech firms operate in various industries and have control over convertible debt, while also relating to the Nasdaq Composite. Financial institutions have a negative impact on credit quality and exert control over The International Monetary Fund, in addition to investing in tech firms. The International Monetary Fund, which also controls monetary policy, operates within the technology sector and relates to the Ukraine economy.",1,edge_deletion,semantic_kg_findkg
254,Amazon Web Services has a partnership with Joint Enterprise Defense Infrastructure and operates in the domains of Cloud Services and the Central Intelligence Agency.,Amazon Web Services has a plane and operates in the domains of Cloud Services and with the Central Intelligence Agency.,0,node_replacement,semantic_kg_findkg
255,"U.S. prosecutors have had an impact on Pastor Andrew Brunson, an individual whose situation is interconnected with several key figures and organizations. Pastor Andrew Brunson is notably related to Donald Trump, reflecting political and diplomatic layers surrounding his case. Additionally, Pastor Brunson's circumstances are linked to the U.S. Central Bank, which suggests possible economic or financial implications. Furthermore, his situation is associated with the North Atlantic Treaty Organization, highlighting a dimension of international relations and security.","U.S. Prosecutors have an impact on Pastor Andrew Brunson, a figure connected to multiple high-profile entities and individuals. Brunson is related to Donald Trump, a relationship that underscores the political dimensions of his situation. Furthermore, Pastor Andrew Brunson is associated with the U.S. Central Bank, highlighting the financial or economic implications linked to his case. Additionally, his connection to the North Atlantic Treaty Organization (NATO) suggests a broader geopolitical relevance.",1,node_removal,semantic_kg_findkg
256,"Donald Trump relates to both Democratic lawmakers and the Mueller report, highlighting his contentious political landscape. He controls the election victory, which is a pivotal aspect of his leadership. In Florida, control is held over schools, demonstrating the state's governance structure. Marco Rubio also exerts control over immigration policies, and he relates to both Florida and the U.S. president, indicating his influence within the state and federal levels. Additionally, Alex Conant has relationships with both Donald Trump and Marco Rubio, further intertwining their political connections.","Donald Trump relates to the Mueller report, which is significant in understanding his actions and political context. Furthermore, Donald Trump controls his election victory, indicating his influence over the outcome. Additionally, Alex Conant also relates to Donald Trump, suggesting a connection that may involve political strategy or support.",0,node_removal,semantic_kg_findkg
257,"Mark Carney has a complex relationship with several financial elements and is notably associated with the European Union and digital currencies. His influence is seen as having a negative impact on banks. Digital currencies, while being a significant part of crypto exchanges, also have a negative impact on both the financial system and investors. The European Union, with which Mark Carney is related, has connections to major entities and occurrences such as Boeing, the Brexit Deal, and U.S. tariffs, highlighting its broad economic reach and the intricate dynamics at play in these relationships.","Mark Carney has a significant relationship with the European Union and is notably connected to the realm of digital currencies. His influence has been found to have a positive impact on banks. However, digital currencies are known to pose potential negative effects on the financial system and investors, while also being integral members of crypto exchanges. The European Union itself has multifaceted relationships that extend to entities like Boeing, the intricacies of the Brexit Deal, and the implications surrounding U.S. tariffs.",0,edge_replacement,semantic_kg_findkg
258,"Flooding has had a detrimental impact on both Houston and the occurrence of power outages. Furthermore, flooding has affected South Carolina, highlighting its widespread influence. Houston has significant ties to Hurricane Harvey as well as the Gulf Coast, which underlines its susceptibility to such environmental events. Additionally, Houston is a city that operates within the United States.","Flooding has a negative impact on both Houston and power outages, while also affecting South Carolina. The city of Houston is closely related to the devastating events of Hurricane Harvey and its geographical connection to the Gulf Coast. Additionally, Houston operates within the United States, making these impacts significant on a national scale.",1,edge_replacement,semantic_kg_findkg
259,"The White House Office of Management and Budget operates in the US Government, which participates in Brexit discussions and also operates in the National Flood Insurance Program.","The FSB operates in The World Health Organization, which not only participates in Brexit but also operates in the National Flood Insurance Program.",0,node_replacement,semantic_kg_findkg
260,"Antigovernment protesters have a negative impact on Paris, while simultaneously impacting Hong Kong. Additionally, the actions of the antigovernment protesters are related to the Hong Kong police, indicating a significant connection in the dynamics of protest and law enforcement in these regions.","Antigovernment protesters have a significant impact on Hong Kong, leading to a relationship with the Hong Kong police. In addition, their actions are noted to have a positive impact on Paris, suggesting a broader influence beyond their immediate context.",0,edge_replacement,semantic_kg_findkg
261,"Antonios Pagourtzis relates to Dimitrios Pagourtzis and is also connected to Santa Fe High School. Furthermore, Antonios Pagourtzis is a member of Texas, which operates in the finance sector and has a relationship with the oil supply.","Matthew Turner is related to both Dimitrios Pagourtzis and Santa Fe High School. Additionally, Matthew Turner is a member of Asylum Seekers, an entity that operates in the Electronics sector and has a relationship with the Oil Supply.",0,node_replacement,semantic_kg_findkg
262,"Sen. Rand Paul exercises control over both the Budget Deal and the Senate. Additionally, he has a connection or is related to the journalist Jamal Khashoggi.","Sen. Rand Paul has a connection to Jamal Khashoggi, which could be in the context of political discussions or assessments due to Khashoggi's significant geopolitical implications.",0,node_removal,semantic_kg_findkg
263,"Fed funds futures control rate hikes and impact interest rate policy. They also relate to central bank policies, which control economic growth and relate to interest rates. Furthermore, interest rates have a significant impact on borrowing costs.","Fed funds futures control rate hikes and impact interest rate policy. Interest rates subsequently have an effect on borrowing cost. Additionally, Central Bank Policies control economic growth and relate to interest rates.",0,edge_deletion,semantic_kg_findkg
264,"Hubert Minnis, who is related to the position of Prime Minister, has control over the Bahamas. In the role of Prime Minister, there is also control over Public Pension Funds.",Hubert Minnis exercises control over the governance and administrative functions of the Bahamas.,0,node_removal,semantic_kg_findkg
265,"The United States, while controlling the border wall, participates in demonstrations and influences government spending. Kurdish Fighters have a connection to the United States and operate in Syria, where they have relations with the Syrian Democratic Forces—a group actively investing in Bashar al-Assad and operating in Baghouz. Syria is associated with Iran, and it possesses Hezbollah, pointing to a complex geopolitical landscape that involves multiple interrelated parties and interests.","The United States has a significant impact on government spending, a factor that can have various economic implications. Kurdish Fighters operate in Syria and have a notable relationship with the United States, indicating a geopolitical link that may also influence broader regional dynamics, including government actions. Further complicating the situation in Syria, the nation harbors the entity Hezbollah, adding layers of complexity to regional security and political scenarios.",0,node_removal,semantic_kg_findkg
266,"Vale SA, a major company, operates in both Brazil and Latin America, regions where it is actively engaged in various industries. Despite its extensive operations, Vale SA has experienced a negative impact on its shares, possibly due to various market conditions. Furthermore, the Brazilian Police have a controlling influence over key figures and statistics, including Jair Bolsonaro and the nation's murder rate. Interestingly, the Brazilian Police also have a relationship with Vale SA, indicating interconnectedness between law enforcement and business operations within the region.","Vale SA operates in Brazil and Latin America, regions where its activities have a negative impact on shares. It is also noted that the Brazilian Police have control over Jair Bolsonaro and the murder rate. The Brazilian Police have some form of relationship with Vale SA, indicating potential oversight or regulatory interactions.",1,node_removal,semantic_kg_findkg
267,"The political atmosphere surrounding Donald Trump has had a negative impact on the House impeachment inquiry. In a parallel vein, debates control Joe Biden, shaping his public portrayal and policy positions. These debates, however, also have broader implications: they negatively impact Kamala Harris's political strategies or public perception. Furthermore, the debates significantly impact Donald Trump, affecting his political capital and strategic decisions.","Donald Trump has had a negative impact on the House impeachment inquiry. Meanwhile, the debates have played a significant role in shaping political dynamics. They have exerted control over Joe Biden's political trajectory while having a negative impact on Kamala Harris. Additionally, these debates have had an impact on Donald Trump as well, highlighting their multifaceted influence on the key political figures involved.",1,edge_replacement,semantic_kg_findkg
268,"Jeff Sessions is known to have a connection with Hillary Clinton and exercises control over federal prosecutors. He operates in Mobile, a city where his activities are possibly concentrated. Federal prosecutors, under the direction of Jeff Sessions, announced Operation Varsity Blues, showcasing their pivotal role in legal proceedings. These prosecutors are also related to significant figures such as Michael Flynn and Jeffrey Epstein. Additionally, Hillary Clinton is connected not just to Jeff Sessions but also to individuals like Emmet Flood and Elijah Cummings, and she has ties to Massachusetts.","Jeff Sessions, who operates in Mobile, exerts control over Federal Prosecutors. These federal prosecutors announced Operation Varsity Blues, a significant legal case, while having notable connections to individuals such as Michael Flynn and Jeffrey Epstein. Sessions himself is related to Hillary Clinton, who also has connections to figures like Emmet Flood and Elijah Cummings, and a geographical link to Massachusetts. This series of relationships underscores a complex network involving legal, political, and geographical elements.",1,edge_deletion,semantic_kg_findkg
269,"The Global Economy is closely related to the monetary policies and actions of the Bank of Japan. However, the Global Economy can have a negative impact on the Housing Sector, reflecting broader economic challenges. The prices of copper are interlinked with Global economic growth, as changes in copper prices can negatively impact the Global Economy. Moreover, reductions in copper prices can lead to decreased Manufacturing Data. As Global economic growth continues, it significantly affects the Demand for oil, the performance of the U.S. Economy, and Industrial Production, showing a complex interplay of factors influencing economic trends worldwide.","Accusations have a relationship with the Bank of Japan that negatively impacts the housing sector. Copper prices are connected to global economic growth but have an adverse effect on these accusations, also contributing to a decrease in the statute of limitations. Global economic growth itself is a major player, impacting demand for oil, influencing the U.S. economy, and affecting household net worth.",0,node_replacement,semantic_kg_findkg
