pair_id,response1,response2,label,perturbation_type,dataset_name
211,"Iproniazid increases the activity of the sympathomimetic activities and has the effect of hypotension. Levetiracetam is indicated for idiopathic generalized epilepsy and has side effects like ecchymosis and hostility. Lofexidine increases the efficacy of levetiracetam, iproniazid, and octamoxin. Difenoxin has sedative activities, increases neuropsychiatric effects, and enhances the efficacy of lofexidine.","The drug iproniazid has the effect of causing hypotension and decreases the activity of the sympathomimetic activities. Levetiracetam is indicated for idiopathic generalized epilepsy and has side effects including ecchymosis and hostility. Lofexidine increases the efficacy of levetiracetam, iproniazid, and octamoxin. Difenoxin has sedative activities, increases neuropsychiatric effects, and enhances the efficacy of lofexidine.",0,edge_replacement,semantic_kg_oregano
212,"The drug glibornuride decreases the efficacy of methyclothiazide, thioridazine, and lopinavir. Conversely, sulfachlorpyridazine increases the efficacy of glyburide, pramlintide, and glibornuride. Glyburide targets cytochrome p450 2d6 and has side effects such as Angioedema and Coagulopathy.","The drug glibornuride decreases the efficacy of methyclothiazide, thioridazine, and lopinavir. Sulfachlorpyridazine increases the efficacy of pramlintide. Glyburide targets cytochrome P450 2D6 and has side effects including angioedema and coagulopathy.",0,edge_deletion,semantic_kg_oregano
213,"7-deazaguanine increases the activity of the hypotensive activities. It also decreases the efficacy of loprazolam and lormetazepam. Additionally, lormetazepam decreases the efficacy of xanthine.","The compound 7-deazaguanine increases the activity of the hypotensive activities. Additionally, 7-deazaguanine decreases the efficacy of both loprazolam and lormetazepam. Furthermore, lormetazepam decreases the efficacy of xanthine.",1,edge_replacement,semantic_kg_oregano
214,"Cytochrome P450 family 2 subfamily D member 6 is known to cause conditions such as burns, ovarian cysts, and agoraphobia. Sulfotransferase family 1A member 2 is implicated in causing conditions such as breast neoplasms, endometrial neoplasms, and hot flashes. In addition, Cytochrome P450 family 2 subfamily C member 19 is associated with conditions including hypertension, tobacco use disorder, and alcoholism. Hypertension presents phenotypes like elevated diastolic blood pressure, elevated mean arterial pressure, and elevated systolic blood pressure. Furthermore, endoxifen affects sulfotransferase family 1A member 2, Cytochrome P450 family 2 subfamily D member 6, and Cytochrome P450 family 2 subfamily C member 19.","The enzymes cytochrome P450 family 2 subfamily D member 6, cytochrome P450 family 2 subfamily C member 19, and sulfotransferase family 1A member 2 are involved in causing various conditions. Cytochrome P450 family 2 subfamily D member 6 is associated with burns, ovarian cysts, and agoraphobia. Cytochrome P450 family 2 subfamily C member 19 is linked to hypertension, tobacco use disorder, and alcoholism. Sulfotransferase family 1A member 2 is connected to breast neoplasms, endometrial neoplasms, and hot flashes. Additionally, hypertension is known for exhibiting phenotypes such as elevated diastolic blood pressure, elevated mean arterial pressure, and elevated systolic blood pressure. Furthermore, the compound endoxifen affects sulfotransferase family 1A member 2, cytochrome P450 family 2 subfamily D member 6, and cytochrome P450 family 2 subfamily C member 19.",1,node_removal,semantic_kg_oregano
215,"The drug pivampicillin decreases the efficacy of desogestrel and gestodene, while it increases the efficacy of doxacurium. Gestodene targets the progesterone receptor and decreases the efficacy of insulin detemir and procaine benzylpenicillin. Desogestrel decreases the efficacy of insulin human, trifluridine, and phenformin. Doxacurium increases the efficacy of benzylpenicilloyl polylysine, carindacillin, and magnesium glycinate. Phenformin increases the efficacy of 5-(2-methylpiperazine-1-sulfonyl)isoquinoline.","The drug pivampicillin increases the efficacy of doxacurium. Gestodene targets the progesterone receptor and decreases the efficacy of insulin detemir and procaine benzylpenicillin. Desogestrel decreases the efficacy of insulin human, trifluridine, and phenformin. Doxacurium increases the efficacy of benzylpenicilloyl polylysine, carindacillin, and magnesium glycinate. Phenformin increases the efficacy of 5-(2-methylpiperazine-1-sulfonyl)isoquinoline.",0,edge_deletion,semantic_kg_oregano
216,"Alemtuzumab increases the risk of methemoglobinemia. Typhoid vaccine reduces the efficacy of alemtuzumab, sulfamethoxazole, and belimumab. The Vibrio cholerae CVD 103-HgR strain live antigen decreases the efficacy of human interferon omega-1, KOS-1584, and tecovirimat. Tedizolid has an effect on bleeding and decreases the efficacy of typhoid vaccine and the Vibrio cholerae CVD 103-HgR strain live antigen.","Alemtuzumab increases the risk of methemoglobinemia. The typhoid vaccine decreases the efficacy of alemtuzumab, sulfamethoxazole, and belimumab. Additionally, the Vibrio cholerae CVD 103-HgR strain live antigen reduces the efficacy of human interferon omega-1, KOS-1584, and tecovirimat. Tedizolid has an effect on bleeding and reduces the efficacy of the typhoid vaccine and Vibrio cholerae CVD 103-HgR strain live antigen.",1,edge_replacement,semantic_kg_oregano
217,"Interferon alfacon-1 increases the activity of the immunosuppressive activities. It also has adverse effects. Moreover, interferon alfacon-1 decreases the efficacy of the rotavirus vaccine.

Nelarabine targets DNA and causes side effects such as back pain and pain in extremity.

The rotavirus vaccine's efficacy is decreased by pentostatin, nelarabine, and everolimus.","Interferon alfacon-1 increases the activity of the immunosuppressive activities and has adverse effects. It also decreases the efficacy of the rotavirus vaccine. Nelarabine targets DNA and has side effects including back pain and pain in extremity. The rotavirus vaccine's efficacy is decreased by pentostatin, nelarabine, and everolimus.",1,edge_replacement,semantic_kg_oregano
218,"Interferon lambda 3 is known to cause several conditions including hypercholesterolemia, recurrence, and melanoma. Voxilaprevir targets the ns3/4a protein and affects interferon lambda 3. Meanwhile, it also decreases the efficacy of the rubella virus vaccine. Hypercholesterolemia exhibits phenotypes such as atherosclerosis, corneal arcus, and xanthelasma. Melanoma presents phenotypes like atypical nevi in non-sun exposed areas, atypical nevus, and numerous nevi. The rubella virus vaccine decreases the efficacy of penciclovir, fluprednisolone, and gs-441524.","Interferon lambda 3 is known to cause several conditions including hypercholesterolemia, recurrence, and melanoma. Voxilaprevir targets the ns3/4a protein and affects interferon lambda 3. Additionally, voxilaprevir decreases the efficacy of the rubella virus vaccine. Hypercholesterolemia presents phenotypes such as atherosclerosis, corneal arcus, and xanthelasma. On the other hand, melanoma shows phenotypes like atypical nevi in non-sun exposed areas, atypical nevus, and numerous nevi. The rubella virus vaccine's efficacy is decreased by penciclovir, fluprednisolone, and gs-441524.",1,edge_deletion,semantic_kg_oregano
219,"The drug pentolinium increases the effect of constipation while decreasing the efficacy of benoxaprofen and paraoxon. Additionally, paraoxon reduces the efficacy of terfenadine and isoflurane.","The drug pentolinium increases the effect of constipation while decreasing the efficacy of benoxaprofen and also of paraoxon. Paraoxon, in turn, reduces the efficacy of terfenadine and isoflurane.",1,edge_replacement,semantic_kg_oregano
220,"The drug thiopental decreases the efficacy of linaclotide, acotiamide, and dexchlorpheniramine. Dexchlorpheniramine, in turn, decreases the efficacy of trimethadione, metharbital, and vigabatrin. Additionally, acotiamide decreases the efficacy of hydrocortisone, prednisolone, and fluprednidene.","Thiopental decreases the efficacy of linaclotide, acotiamide, and dexchlorpheniramine. In turn, dexchlorpheniramine reduces the efficacy of trimethadione, metharbital, and vigabatrin. Additionally, acotiamide decreases the efficacy of hydrocortisone, prednisolone, and fluprednidene.",1,edge_deletion,semantic_kg_oregano
221,"Salmon calcitonin decreases the efficacy of fluoxetine, diazepam, and midostaurin. Epidermal growth factor receptor is a gene product of EGFR. Estrogen receptor 2 causes conditions such as bone density, osteoporosis, and musculoskeletal pain. Neratinib targets epidermal growth factor receptor and affects estrogen receptor 2. Additionally, neratinib decreases the efficacy of salmon calcitonin.","Salmon calcitonin reduces the efficacy of pharmaceuticals such as fluoxetine, diazepam, and midostaurin. Additionally, epidermal growth factor receptor is a gene product of EGFR. Estrogen receptor 2 is known to be implicated in conditions related to bone density, osteoporosis, and musculoskeletal pain. Moreover, neratinib targets the epidermal growth factor receptor.",0,edge_deletion,semantic_kg_oregano
222,"The administration of adenovirus type 7 vaccine live has been shown to decrease the efficacy of interferon beta-1a, grazoprevir, and favipiravir. Similarly, the effectiveness of vibrio cholerae cvd 103-hgr strain live antigen is decreased when administered in conjunction with imatinib, clofarabine, and tyrothricin. Furthermore, vedroprevir reduces the efficacy of anthrax vaccine, vibrio cholerae cvd 103-hgr strain live antigen, and adenovirus type 7 vaccine live.","The administration of adenovirus type 7 vaccine live diminishes the efficacy of interferon beta-1a, grazoprevir, and favipiravir. Additionally, the efficacy of vibrio cholerae cvd 103-hgr strain live antigen is decreased by imatinib, clofarabine, and tyrothricin. Conversely, the efficacy of vedroprevir is decreased when administered with anthrax vaccine, vibrio cholerae cvd 103-hgr strain live antigen, and adenovirus type 7 vaccine live.",1,edge_deletion,semantic_kg_oregano
223,"The drug doxylamine increases the effect of bradycardia but decreases the efficacy of regramostim, bisoxatin. Regramostim, in turn, reduces the efficacy of betamethasone, meclizine, and biperiden. Similarly, bisoxatin decreases the efficacy of disopyramide, dextromethorphan, and pipecuronium.","The drug doxylamine decreases the efficacy of regramostim, bisoxatin, and causes a decrease in the effect of bradycardia. Regramostim, in turn, decreases the efficacy of betamethasone, meclizine, and biperiden. Bisoxatin also decreases the efficacy of disopyramide, dextromethorphan, and pipecuronium.",0,edge_replacement,semantic_kg_oregano
224,"Aminophylline increases the activity of the hypotensive activities. It also decreases the efficacy of primidone and amobarbital. 

8-Chlorotheophylline decreases the efficacy of flunitrazepam, clotiazepam, and fludiazepam.

Etizolam increases the effect of neuropsychiatric effects while decreasing the efficacy of aminophylline and 8-chlorotheophylline.","The drug aminophylline decreases the efficacy of primidone, amobarbital, and the hypotensive activities. Additionally, 8-chlorotheophylline decreases the efficacy of flunitrazepam, clotiazepam, and fludiazepam. Conversely, etizolam increases neuropsychiatric effects and decreases the efficacy of aminophylline and 8-chlorotheophylline.",0,edge_replacement,semantic_kg_oregano
225,"Inotuzumab ozogamicin increases the activity of the hepatotoxic activities, decreases the efficacy of imlifidase, and affects the ABL proto-oncogene 1. The ABL proto-oncogene 1 is known to cause conditions such as recurrence and neoplasms.",The drug inotuzumab ozogamicin decreases the efficacy of imlifidase and affects the ABL proto-oncogene 1. It also decreases the activity of the hepatotoxic activities. The ABL proto-oncogene 1 is responsible for causing recurrence and neoplasms.,0,edge_replacement,semantic_kg_oregano
226,"The potassium cation increases the activity of the diuretic activities, but decreases the efficacy of alfentanil and naloxegol. Metoclopramide decreases the efficacy of dexamethasone, ethylmorphine, and potassium perchlorate. Linaclotide decreases the efficacy of scopolamine, propiomazine, and metocurine. Additionally, normethadone decreases the efficacy of metoclopramide, potassium cation, and linaclotide.","The presence of potassium cation leads to a decrease in the efficacy of alfentanil and naloxegol, and a decrease in the activity of the diuretic activities. Metoclopramide reduces the efficacy of dexamethasone, ethylmorphine, and potassium perchlorate. Additionally, linaclotide decreases the efficacy of scopolamine, propiomazine, and metocurine. Lastly, normethadone decreases the efficacy of metoclopramide, potassium cation, and linaclotide.",0,edge_replacement,semantic_kg_oregano
227,Clopidogrel increases the effect of hypoglycemia. It is a substance that treats coronary disease. Magnesium glycinate increases the efficacy of gallamine triethiodide but decreases the efficacy of desloratadine and dihydrocodeine. Bencyclane decreases the efficacy of clopidogrel but increases the efficacy of ravuconazole and decreases the efficacy of magnesium glycinate.,"The drug clopidogrel increases the effect of hypoglycemia and is a substance that treats coronary disease. Magnesium glycinate increases the efficacy of gallamine triethiodide, but decreases the efficacy of desloratadine and dihydrocodeine. Bencyclane decreases the efficacy of clopidogrel, but increases the efficacy of ravuconazole, and also decreases the efficacy of magnesium glycinate.",1,edge_replacement,semantic_kg_oregano
228,Paricalcitol increases the activity of the hypercalcemic activities. Hydrocortisone succinate has an effect on hyperglycemia. Hydrocortisone succinate decreases the efficacy of both donepezil and paricalcitol.,The drug Paricalcitol decreases the activity of the hypercalcemic activities. Hydrocortisone succinate has an effect on hyperglycemia. It also decreases the efficacy of donepezil and Paricalcitol.,0,edge_replacement,semantic_kg_oregano
229,"Peginterferon alfa-2a decreases the activity of the cardiotoxic activities, reduces the efficacy of the rotavirus vaccine, and affects apolipoprotein H. Hydrocortisone succinate decreases the efficacy of hyaluronidase (ovine). Hepatitis A vaccine diminishes the efficacy of peginterferon alfa-2a, ponesimod, and hydrocortisone succinate.","The drug Peginterferon alfa-2a decreases the activity of cardiotoxic activities, decreases the efficacy of the rotavirus vaccine, and affects the apolipoprotein H. Additionally, hydrocortisone succinate decreases the efficacy of hyaluronidase (ovine). The hepatitis A vaccine reduces the efficacy of Peginterferon alfa-2a, ponesimod, and hydrocortisone succinate.",1,edge_replacement,semantic_kg_oregano
230,"Insulin lispro increases the activity of the hypoglycemic activities. Additionally, insulin lispro decreases the efficacy of both promethazine and somatrogon. Somatrogon, in turn, decreases the efficacy of canagliflozin.","Insulin lispro decreases the efficacy of promethazine and somatrogon, as well as the activity of the hypoglycemic activities. Somatrogon also decreases the efficacy of canagliflozin.",0,edge_replacement,semantic_kg_oregano
231,"The drug donepezil decreases the efficacy of pipecuronium, aclidinium, and methylprednisolone aceponate. Additionally, sodium tartrate decreases the efficacy of tolterodine, amobarbital, and darodipine. Furthermore, tropicamide decreases the efficacy of donepezil, lactitol, and sodium tartrate.","The drug donepezil decreases the efficacy of multiple medications including pipecuronium, aclidinium, and methylprednisolone aceponate. Similarly, sodium tartrate reduces the effectiveness of tolterodine, amobarbital, and darodipine. Additionally, tropicamide decreases the efficacy of donepezil, lactitol, and sodium tartrate.",1,edge_deletion,semantic_kg_oregano
232,"When calcium cation is present, it decreases the efficacy of various substances such as thyroid, barnidipine, and antithrombin alfa. Carboxymethylcellulose also decreases the efficacy of isradipine, buclizine, and vecuronium. Additionally, azelnidipine contributes to the decrease in efficacy of carboxymethylcellulose, castor oil, and calcium cation.","Calcium cation decreases efficacy in various substances such as thyroid, barnidipine, and antithrombin alfa. Carboxymethylcellulose also decreases efficacy in medications like isradipine, buclizine, and vecuronium. Additionally, azelnidipine decreases efficacy of substances including carboxymethylcellulose, castor oil, and calcium cation.",1,node_replacement,semantic_kg_oregano
233,"Cephalexin has side effects such as gastrointestinal disorder and hepatitis. Catridecacog decreases the efficacy of bivalirudin, argatroban, and fondaparinux. Saruplase decreases the efficacy of cephalexin, latamoxef, and catridecacog. Cefdinir decreases the efficacy of tenecteplase and saruplase, and has a side effect of anaphylactic shock. Tenecteplase increases the efficacy of levocarnitine, but decreases the efficacy of cefapirin and cefamandole.","Cephalexin has side effects including gastrointestinal disorder and hepatitis. Catridecacog decreases the efficacy of bivalirudin, argatroban, and fondaparinux. Saruplase decreases the efficacy of latamoxef. Cefdinir has a side effect of anaphylactic shock. Tenecteplase increases the efficacy of levocarnitine and decreases the efficacy of cefapirin and cefamandole.",0,edge_deletion,semantic_kg_oregano
234,"The drug cholecalciferol increases the risk of hypokalemia and decreases the efficacy of prednisone acetate. Isoflurophate decreases the efficacy of benactyzine, prednisolone acetate, and fluocortolone pivalate. Hydrocortisone acetate has an effect on tendinopathy and reduces the efficacy of cholecalciferol and isoflurophate.","Cholecalciferol decreases the efficacy of prednisone acetate and the effect of hypokalemia. Isoflurophate decreases the efficacy of benactyzine, prednisolone acetate, and fluocortolone pivalate. Hydrocortisone acetate has an effect on tendinopathy and decreases the efficacy of both cholecalciferol and isoflurophate.",0,edge_replacement,semantic_kg_oregano
235,"Telaprevir increases the adverse effects. Telaprevir is affecting both apolipoprotein H and inosine triphosphatase. Microscopic polyangiitis presents phenotypes of both peripheral neuropathy and gangrene. Inosine triphosphatase causes conditions such as microscopic polyangiitis, drug toxicity, and hepatitis C.","Telaprevir increases the adverse effects. Telaprevir is affecting apolipoprotein H and inosine triphosphatase. Microscopic polyangiitis presents phenotypes of peripheral neuropathy and gangrene. Inosine triphosphatase is known to cause conditions such as microscopic polyangiitis, drug toxicity, and hepatitis C.",1,edge_replacement,semantic_kg_oregano
236,"The drug mefruside decreases the efficacy of dihydromorphine but increases the efficacy of albiglutide and dulaglutide. Buformin decreases the efficacy of hydrochlorothiazide and mestranol but increases the efficacy of mefruside. Hydrochlorothiazide decreases the efficacy of aceclofenac and benfluorex and affects cell division cycle associated 3. Mestranol decreases the efficacy of troglitazone, mitiglinide, and thyroid. Troglitazone decreases the efficacy of levothyroxine but increases the efficacy of levofloxacin and simeprevir.","The drug mefruside decreases the efficacy of dihydromorphine, but increases the efficacy of albiglutide and dulaglutide. Buformin decreases the efficacy of hydrochlorothiazide and mestranol, but increases the efficacy of mefruside. Hydrochlorothiazide decreases the efficacy of aceclofenac and benfluorex, and affects cell division cycle associated 3. Mestranol decreases the efficacy of troglitazone, mitiglinide, and thyroid. Troglitazone decreases the efficacy of levothyroxine, but increases the efficacy of levofloxacin and simeprevir.",1,node_removal,semantic_kg_oregano
237,"Xylazine increases the activity of the hypertensive activities and decreases the efficacy of levobetaxolol and talinolol. Levobetaxolol, in turn, increases the efficacy of sulfadiazine, sulfamethoxazole, and netoglitazone.","Xylazine increases the activity of the hypertensive activities. Xylazine decreases the efficacy of levobetaxolol, as well as talinolol. Levobetaxolol, in turn, increases the efficacy of sulfadiazine, sulfamethoxazole, and netoglitazone.",1,edge_replacement,semantic_kg_oregano
238,"
Theobromine increases the activity of the nephrotoxic activities. The drug theobromine decreases the efficacy of both naltrexone and fludiazepam. Aminophylline decreases the efficacy of temazepam and has side effects such as dizziness and hypersensitivity. Additionally, 1,2-benzodiazepine decreases the efficacy of aminophylline, theobromine, and peldesine.","The compound theobromine increases the activity of the nephrotoxic activities and decreases the efficacy of both naltrexone and fludiazepam. Aminophylline decreases the efficacy of temazepam and has side effects such as dizziness and hypersensitivity. 1,2-benzodiazepine decreases the efficacy of aminophylline, theobromine, and peldesine.",1,edge_replacement,semantic_kg_oregano
239,"The drug oxycodone increases efficacy in the presence of magnesium sulfate, but decreases efficacy when combined with dantron. Oxycodone is a substance that treats vomiting. Lidoflazine decreases efficacy when combined with sorbitol, dehydrocholic acid, or sodium ascorbate. Alphacetylmethadol decreases efficacy when used with bisoxatin, docusate, or axelopran. Sodium ascorbate decreases efficacy when used with oxitropium and affects glucose-6-phosphate dehydrogenase. Sorbitol decreases efficacy when combined with lercanidipine or camylofin, and targets dna-(apurinic or apyrimidinic site) lyase. Dehydrocholic acid decreases efficacy when combined with clozapine, oxycodone, or alphacetylmethadol.","Oxycodone increases the efficacy of magnesium sulfate but decreases the efficacy of dantron. It is a substance that treats vomiting. 

Lidoflazine decreases the efficacy of sorbitol, dehydrocholic acid, and sodium ascorbate.

Alphacetylmethadol decreases the efficacy of bisoxatin, docusate, and axelopran.

Sodium ascorbate decreases the efficacy of oxitropium and affects glucose-6-phosphate dehydrogenase.

Sorbitol decreases the efficacy of lercanidipine and camylofin, and it targets DNA-(apurinic or apyrimidinic site) lyase.

Dehydrocholic acid decreases the efficacy of clozapine, oxycodone, and alphacetylmethadol.",1,edge_deletion,semantic_kg_oregano
240,"Benorilate is known to decrease the efficacy of diazoxide, nicorandil, and latanoprostene bunod. 
Hydrochlorothiazide can increase the efficacy of ramiprilat while decreasing the efficacy of tirzepatide. 
Additionally, hydrochlorothiazide targets solute carrier family 22 member 1. 
Guanoclor can both increase the efficacy of hydrochlorothiazide and decrease the efficacy of magnesium salicylate and benorilate.","The drug benorilate decreases the efficacy of diazoxide, nicorandil, and latanoprostene bunod. Hydrochlorothiazide increases the efficacy of ramiprilat and has a target in solute carrier family 22 member 1, but decreases the efficacy of tirzepatide. Guanoclor increases the efficacy of hydrochlorothiazide, but decreases the efficacy of magnesium salicylate and benorilate.",1,edge_deletion,semantic_kg_oregano
241,"Bisoprolol increases the activity of the hypoglycemic activities and enhances the efficacy of gliclazide and balaglitazone. On the other hand, solabegron decreases the efficacy of atenolol, bisoprolol, and dexpropranolol.","Bisoprolol increases the efficacy of both gliclazide and balaglitazone drugs while also decreasing the activity of the hypoglycemic activities. Additionally, solabegron decreases the efficacy of atenolol, bisoprolol, and dexpropranolol.",0,edge_replacement,semantic_kg_oregano
242,"The drug chlorprothixene increases the effect of urinary retention, but decreases the efficacy of phenolphthalein and metrifonate. On the other hand, epicriptine decreases the efficacy of mesoridazine, chlorprothixene, and aceprometazine. Mesoridazine has adverse effects and decreases the efficacy of chlorpropamide and insulin beef.","Chlorprothixene decreases the efficacy of phenolphthalein, metrifonate, and leads to a reduction in the effectiveness of urinary retention. Epicriptine reduces the efficacy of mesoridazine, chlorprothixene, and aceprometazine. Mesoridazine has adverse effects and reduces the efficacy of chlorpropamide and insulin beef.",0,edge_replacement,semantic_kg_oregano
243,"The drug levonordefrin decreases the efficacy of timolol while increasing the efficacy of tyramine and pyrrobutamine. Timolol, on the other hand, increases the efficacy of nateglinide, pentamidine, and sotagliflozin. Pyrrobutamine boosts the efficacy of protokylol. Additionally, hydroxyethylpromethazine increases the efficacy of epinephrine, droxidopa, and even levonordefrin. However, epinephrine decreases the efficacy of profenamine while increasing the efficacy of procaterol and mepyramine. Droxidopa enhances the efficacy of nylidrin and oxatomide, but decreases the efficacy of iobenguane.","The drug Levonordefrin can both decrease the efficacy of Timolol and increase the efficacy of Tyramine and Pyrrobutamine. Timolol, in turn, increases the efficacy of Nateglinide, Pentamidine, and Sotagliflozin. Pyrrobutamine increases the efficacy of Protokylol. Hydroxyethylpromethazine increases the efficacy of Epinephrine, Droxidopa, and Levonordefrin. Epinephrine increases the efficacy of Procaterol and Mepyramine, but decreases the efficacy of Profenamine. Droxidopa increases the efficacy of Nylidrin and Oxatomide, yet decreases the efficacy of Iobenguane.",1,node_replacement,semantic_kg_oregano
244,"Norepinephrine increases the activity of the sympathomimetic activities. Isothipendyl has activity in the anticholinergic activities, and it increases the efficacy of norepinephrine and levonordefrin. Levonordefrin targets alpha-2 adrenergic receptors and increases the efficacy of synephrine but decreases the efficacy of aripiprazole lauroxil.","Norepinephrine decreases the activity of the sympathomimetic activities. Isothipendyl has activity related to the anticholinergic activities and increases the efficacy of norepinephrine. Isothipendyl also enhances the efficacy of levonordefrin. Levonordefrin targets alpha-2 adrenergic receptors and increases the efficacy of synephrine, but decreases the efficacy of aripiprazole lauroxil.",0,edge_replacement,semantic_kg_oregano
245,"The BCG vaccine decreases the efficacy of several antibiotics including ceftizoxime, ceftibuten, and clometocillin. Tecovirimat targets the envelope protein f13 and can decrease the efficacy of the anthrax vaccine and the BCG vaccine. The anthrax vaccine, in turn, decreases the efficacy of medications such as tenofovir disoproxil, beclabuvir, and atevirdine. Ceftibuten, a component of the BCG vaccine, has side effects including convulsions, Stevens-Johnson syndrome, and toxic nephropathy. Additionally, clometocillin decreases the efficacy of rolitetracycline.","The BCG vaccine decreases the efficacy of clometocillin. Tecovirimat targets the envelope protein F13. Tecovirimat decreases the efficacy of both the anthrax vaccine and the BCG vaccine. Additionally, the anthrax vaccine decreases the efficacy of beclabuvir and atevirdine.",0,node_removal,semantic_kg_oregano
246,"The condition xylt1-cdg is associated with phenotypes such as proptosis, myopia, and truncal obesity. Desbuquois dysplasia 1 presents with phenotypes including autosomal recessive inheritance, triangular shaped phalanges of the hand, and broad first metatarsal. The gene XYLT1 is linked to causing conditions such as pseudoxanthoma elasticum, desbuquois dysplasia 1, and xylt1-cdg. Additionally, pseudoxanthoma elasticum is characterized by the phenotype of arteriosclerosis.","The condition Xylt1-CDG manifests with phenotypes such as proptosis, myopia, and truncal obesity. Desbuquois Dysplasia 1 presents with phenotypes such as autosomal recessive inheritance, triangular shaped phalanges of the hand, and broad first metatarsal. The gene XYLT1 is responsible for causing conditions such as Pseudoxanthoma Elasticum, Desbuquois Dysplasia 1, and Xylt1-CDG. Additionally, Pseudoxanthoma Elasticum is associated with the phenotype of arteriosclerosis.",1,node_replacement,semantic_kg_oregano
247,"The drug gantacurium decreases the activity of effectiveness. It also decreases the efficacy of ginkgo biloba and plecanatide. Moreover, plecanatide reduces the efficacy of thiopental, methotrimeprazine, and dexetimide.","The medication gantacurium decreases the efficacy of ginkgo biloba and plecanatide. Additionally, gantacurium increases the activity of effectiveness. Plecanatide, on the other hand, decreases the efficacy of thiopental, methotrimeprazine, and dexetimide.",0,edge_replacement,semantic_kg_oregano
248,"The drug methadone increases the activity of the anticholinergic activities, decreases the efficacy of nalmefene, and has the side effect of vertigo. Aclidinium has the effect of urinary retention and decreases the efficacy of loxapine and monopotassium phosphate. Dihydromorphine has the activity of the sedative activities, and decreases the efficacy of nalorphine and cyclopenthiazide. Additionally, alloin decreases the efficacy of methadone, dihydromorphine, and aclidinium.","The drug methadone increases the activity of the anticholinergic activities, but decreases the efficacy of nalmefene. It also has a side effect of vertigo.
Aclidinium has the effect of urinary retention and decreases the efficacy of loxapine and monopotassium phosphate.
Dihydromorphine has the activity of sedative activities and decreases the efficacy of nalorphine and cyclopenthiazide.
Alloin decreases the efficacy of methadone, dihydromorphine, and aclidinium.",1,edge_replacement,semantic_kg_oregano
249,"The drug insulin argine decreases the efficacy of cyproterone acetate. Nomegestrol acetate decreases the efficacy of insulin argine, talampicillin, and belzutifan. Belzutifan decreases the efficacy of diethylstilbestrol, estrone sulfate, and norgestrel. Chenodeoxycholic acid targets the bile acid receptor and decreases the efficacy of chlormadinone and nomegestrol acetate. Chlormadinone decreases the efficacy of ro 12-7310 and clometocillin. The bile acid receptor is a gene product of NR1H4.","The drug insulin argine decreases the efficacy of cyproterone acetate. Nomegestrol acetate decreases the efficacy of both insulin argine and talampicillin, as well as belzutifan, which in turn decreases the efficacy of diethylstilbestrol, estrone sulfate, and norgestrel. Chenodeoxycholic acid targets the bile acid receptor, which is a gene product of NR1H4. Additionally, chenodeoxycholic acid decreases the efficacy of chlormadinone and nomegestrol acetate. Chlormadinone decreases the efficacy of both ro 12-7310 and clometocillin.",1,edge_deletion,semantic_kg_oregano
250,"The drug olaparib decreases the efficacy of multiple treatments including SRP 299, typhoid vaccine, and modified vaccinia ankara. Similarly, SRP 299 decreases the efficacy of drugs like natalizumab, fluocortolone, and blinatumomab. Additionally, modified vaccinia ankara reduces the efficacy of medications such as efalizumab, carbamazepine, and brodalumab.","The drug olaparib decreases the efficacy of the typhoid vaccine. Srp 299 decreases the efficacy of natalizumab, fluocortolone, and blinatumomab. Modified vaccinia ankara decreases the efficacy of efalizumab, carbamazepine, and brodalumab.",0,edge_deletion,semantic_kg_oregano
251,"The drug cisatracurium can increase neuropsychiatric effects, decrease efficacy of sodium sulfate, and has a side effect of anaphylactic shock. Nicardipine reduces the efficacy of physostigmine and has a side effect of abdominal pain. Additionally, methylphosphinic acid decreases the efficacy of cisatracurium, nicardipine, and desipramine.","Cisatracurium has various effects including an increase in neuropsychiatric effects, a decrease in efficacy when interacting with sodium sulfate, and a side effect of anaphylactic shock. Nicardipine can lead to a decrease in efficacy when paired with physostigmine and may cause abdominal pain as a side effect. Methylphosphinic acid reduces the efficacy of cisatracurium, nicardipine, and desipramine.",1,edge_replacement,semantic_kg_oregano
252,"The drug indoramin decreases the efficacy of cimicoxib and epirizole but increases the efficacy of buthiazide. In contrast, the drug acebutolol increases the efficacy of miglitol and is indicated for myocardial ischemia, however, it also has the side effect of abnormal vision. Furthermore, the drug arformoterol decreases the efficacy of both acebutolol and indoramin, while also affecting cytochrome p450 family 2 subfamily d member 6.","The drug indoramin decreases the efficacy of cimicoxib and epirizole, but increases the efficacy of buthiazide. Acebutolol increases the efficacy of miglitol, has an indication for myocardial ischemia, and has a side effect of abnormal vision. Arformoterol is affecting cytochrome p450 family 2 subfamily d member 6.",0,edge_deletion,semantic_kg_oregano
