pair_id,response1,response2,label,perturbation_type,dataset_name
265,The Roman - Catholic diocese of Masaka is a diocese in the city of Masaka in the church province of Kampala in Uganda .,The Roman Catholic Diocese of Masaka is a diocese located in the city of Masaka in the Ecclesiastical province of Uganda in Kampala .,0,non_paraphrase,paws_wiki
266,"He was commissioned on 14 October 1917 in West Medford First Lieutenant , and weeks later a married Fort Des Moines , Madeline Mabray Kountze .","He was commissioned first lieutenant on October 14 , 1917 at West Medford , and weeks later married a Fort Des Moines native , Madeline Mabray Kountze .",1,paraphrase,paws_wiki
267,The effect has mainly been observed on nuclear atoms which have alkaline properties particularly suitable for working with traps .,The effect has been observed mainly on nuclear atoms with alkaline properties which are particularly suitable for working with traps .,1,paraphrase,paws_wiki
268,"The most other common countries of birth were China 14.7 % , Philippines 7.0 % , India 5.1 % , Nepal 2.6 % and England 1.9 % .","The most common other birth countries were China 14.7 % , Philippines 7.0 % , India 5.1 % , Nepal 2.6 % and England 1.9 % .",1,paraphrase,paws_wiki
269,Janaki ( Viswanathan ) has two daughters : Mythili ( Amrutha ) and Venniradai Moorthy ( Mantra ) .,has two daughters : Mythili ( Amrutha ) and Venniradai Moorthy ( Mantra ) .,0,non_paraphrase,paws_wiki
270,"Raúl Varela Luthier is endorsed by Wenstone Amps , DS Pickups , MST Pedals , Kikemol Straps and Xavier Moyano .","Xavier Moyano is supported by Wenstone Amps , DS Pickups , MST Pedals , Kikemol Straps and Raúl Varela Luthier .",0,non_paraphrase,paws_wiki
271,"On August 30 , 2017 , the Chicago Red Stars acquired Kristie Mewis from Dash für Brian .","On August 30 , 2017 , the Chicago Red Stars acquired Kristie Mewis from the Dash for Brian .",1,paraphrase,paws_wiki
272,"Vitetta 's former student , Linda Buck , won the Nobel Prize in Physiology or Medicine in 2004 .","Linda Buck , former student of Vitetta , won the 2004 Nobel Prize in Physiology or Medicine in 2004 .",1,paraphrase,paws_wiki
273,"The Legacy of the Aldenata , also known as the Posleen War Series , is the military universe of one of John Ringo 's fictional science fiction series .","The heritage of the Aldenata , also known as the Posleen War Series , is the military universe of one of the fictional science - fiction - series by John Ringo .",1,paraphrase,paws_wiki
274,In February 2016 it was announced that John Kasich has joined Governor Kasich of Ohio as National Co Chairman and California State Chairman for Steve Poizner for President .,"In February 2016 , it was announced that Steve Poizner has joined Governor John Kasich of Ohio as National Co Chairman and California State Chairman for Kasich as President .",0,non_paraphrase,paws_wiki
275,"Diseases associated with this species include : DCV : increased reproductive potential , extremely high when associated with pathogenic injected mortality , CrPV : paralysis and death .",Diseases associated with this genus include : DCV : increased reproductive potential ; extremely pathogenic when injected with high associated mortality ; CrPV : paralysis and death .,0,non_paraphrase,paws_wiki
276,"In 1971 , a primary campus in 33 MacDonnell Road was completed for the new school .","In 1971 , a main campus was completed for the new school in 33 MacDonnell Road .",1,paraphrase,paws_wiki
277,The mountain railway of Taiping was commissioned in 1920 and connected to the Luodong forest railway in 1924 .,Taiping Mountain Forest Railway was commissioned in 1920 and connected to the Luodong Forest Railway in 1924 .,1,paraphrase,paws_wiki
278,"In July 2013 , Lone Star Comics sold off three of their five remaining stores in Plano , Hurst and Mesquite .","In July 2013 , Lone Star sold comics three of their five remaining stores in Mesquite , Hurst and Plano .",1,paraphrase,paws_wiki
279,The 2010 season -- 11 Rain or Shine Elasto painter was the fifth season of the franchise at the Philippine Basketball Association ( PBA ) .,The 2010 - 11 Rain or Shine Elasto Painters season was the fifth season of the franchise in the PBA ( Philippine Basketball Association ) .,1,paraphrase,paws_wiki
280,William and Elizabeth died the following year in 1859 .,"In 1859 , Elizabeth died and in the following year William died .",0,non_paraphrase,paws_wiki
281,"Since 2002 , Scotland A has participated in the Amateur Four Nations competition and visited Italy , the Netherlands and Serbia .","Since 2002 , Scotland A has participated in the Amateur Four Nations competition and toured Serbia , the Netherlands , and Italy .",1,paraphrase,paws_wiki
282,Ahmet Kaya was accused of plagiarizing the melody of `` Million Years Ago '' from singer Adele 's 1985 song `` Acilara Tutunmak '' .,Ahmet Kaya was accused of plagiarizing the melody of `` Million Years Ago '' from the song `` Acilara Tutunmak '' by singer Adele in 1985 .,1,paraphrase,paws_wiki
283,His father had been a blacksmith and inventor and had worked in California with iron rope .,His father had been a blacksmith and an inventor and had worked in Scotland with the iron rope .,0,non_paraphrase,paws_wiki
284,In 1989 he won posthumously the `` Personal Outstanding Contribution to the Radio '' of Broadcasting Press Guild .,In 1989 he posthumously won the Personal Outstanding Contribution to Radio award from the Broadcasting Press Guild .,1,paraphrase,paws_wiki
285,"It is thick laterally , but thinner medially under the coracoacromial ligament .","It is laterally thick , but medially under the ligament coracoacromialis thinner .",1,paraphrase,paws_wiki
286,"Major greyhound racing venues include Wentworth Park in Sydney , Cannington Raceway in Perth , Greyhound Park in Adelaide , Albion Park in Brisbane and Sandown Greyhounds in Melbourne .","Greyhound hosting venues include Wentworth Park in Sydney , Cannington Raceway in Perth , Greyhound Park in Adelaide , Albion Park in Brisbane , and Sandown Greyhound in Melbourne .",1,paraphrase,paws_wiki
287,"Caspar David Friedrich was born on 5 September 1774 , in Germany , on the Baltic coast of Greifswald , Swedish Pomerania .","Caspar David Friedrich was born on September 5 , 1774 in Greifswald , Sweden , Pomerania , on the Baltic coast of Germany .",0,non_paraphrase,paws_wiki
288,The River Piatra Caprei is a tributary of the river Sâmbăta in Romania .,The Sâmbăta River is a tributary of the Piatra Caprei River in Romania .,0,non_paraphrase,paws_wiki
289,"The novel was adapted as a BBC Radio 4 Book at Bedtime by Lu Kemp in 2008 , read by Toby Stephens and produced by Kirsty Williams .","The novel was adapted by Lu Kemp as BBC Radio 4 book near Bedtime in 2008 , read by Toby Stephens and produced by Kirsty Williams .",1,paraphrase,paws_wiki
290,"`` Sex with Me '' was assisted by Chris Galland at Larrabee Studios in Universal City , California and was mixed by Manny Marroquin and Ike Schultz .","`` Sex with Me '' was mixed by Manny Marroquin at Larrabee Studios in Universal City , California and supported by Chris Galland and Ike Schultz .",0,non_paraphrase,paws_wiki
291,"In the past , when Yue Yi attacked the Qi state , he conquered over 70 cities in Qi , except for Ju and Jimo because of Tian Dan .","When Yue Yi conquered the Qi state in the past , he attacked more than 70 cities in Qi , except Ju and Jimo for Tian Dan .",0,non_paraphrase,paws_wiki
292,The river Cârlibaba is a tributary of the River Tătarca in Romania .,The Tătarca River is a tributary of the Cârlibaba River in Romania .,0,non_paraphrase,paws_wiki
293,The 356th byte of this version of the document would be 1.2368.792.6.0.6974.383.1988.352.0.75.2 . `` 0.1.9287 '' and the 9287th link would be 0.2.356 at the end .,The 356th byte of this version of the document would be 1.2368.792.6.0.6974.383.1988.352.0.75.2 . `` 0.1.9287 '' and the 9287th link would be 0.2.356 on the end instead .,1,paraphrase,paws_wiki
294,William died in 1859 and Elizabeth died the following year .,"In 1859 , William and Elizabeth died the following year .",1,paraphrase,paws_wiki
295,Notable is Robert 's letter to Sarah .,Robert 's letter to Sarah is notable .,1,paraphrase,paws_wiki
296,"It is the third highest village in Europe , after Trepalle in Italy and Juf in Switzerland .",After trepales in Switzerland and Juf in Italy it is the third highest village in Europe .,0,non_paraphrase,paws_wiki
297,Cellier was born into a family of actors including his father Frank and half-sister Antoinette . His grandfather was the Gilbert and Sullivan conductor François Cellier .,"He was born into a family of actors , including his father Frank and half-sister Antoinette , his grandfather was the Gilbert and Sullivan conductor François Cellier .",1,paraphrase,paws_wiki
298,The commissioned prose history ( `` Bataviae Hollandiaeque Annales '' ) was finally published in 1601 .,"Finally , the commissioned prose history ( `` Bataviae Hollandiaeque Annales '' ) was published in 1601 .",1,paraphrase,paws_wiki
299,The elastodynamic wave equation for anisotropic media can be expressed as follows :,The elastodynamic wave equation for anisotropic media can be expressed as,1,paraphrase,paws_wiki
300,"Teewurst was invented in Poland , probably in the small Baltic town of Rügenwalde ( now Darłowo , Pomerania ) , in the middle of the 19th century .","Teewurst was invented in the middle of the 19th century in Poland , probably in the small Baltic town of Rügenwald ( today Darłowo , Pomerania ) .",1,paraphrase,paws_wiki
301,"Greeley County , Nebraska is an unincorporated community in Belfast , United States .","Belfast is an unlawful community in Greeley County , Nebraska , in the United States .",0,non_paraphrase,paws_wiki
302,"In `` The Kingdom of Auschwitz '' , Otto Friedrich wrote about Rudolf Höss , regarding his decision to display the motto so prominently at the Auschwitz entrance :",Otto Friedrich wrote in `` The Kingdom of Auschwitz '' about Rudolf Höss about his decision to present the motto so prominently at the entrance Auschwitz :,1,paraphrase,paws_wiki
303,"In 2006 , Rahm Emanuel pushed for an expansion of O 'Hare and worked with Kirk on a package to clean up the Michigan Lake .","In 2006 , Kirk pushed for an expansion of O'Hare and worked with Rahm Emanuel on a package to clean up Lake Michigan .",0,non_paraphrase,paws_wiki
304,"The player character is a freelance pilot from the different colony of Anatolia , who takes jobs from civilian companies .",The player character is a freelancer pilot from the civilian colony of Anatolia who takes jobs from different companies .,0,non_paraphrase,paws_wiki
305,It was printed in 1985 by Kids Can Press and published in Hong Kong by Everbest .,It was published by Kids Can Press in 1985 and was printed by Everbest in Hong Kong .,0,non_paraphrase,paws_wiki
306,"Barney was born in Hartford , Wisconsin , and attended the public schools and Lombard College , Galesburg , Illinois .","Born in Galesburg , Illinois , Barney attended public schools and Lombard College , Hartford , Wisconsin .",0,non_paraphrase,paws_wiki
307,"He also illustrated numerous children 's books and won five times the Levstik - Prize for his illustrations , 1958 , 1962 , 1967 , 1974 and 1975 .","He also won numerous children 's books and illustrated five times the Levstik Award for his illustrations , in 1958 , 1962 , 1967 , 1974 and 1975 .",0,non_paraphrase,paws_wiki
308,"On September 15 , 2015 , Johnson signed with the Romanian team SCM CSU Craiova , Johnson signed with the Polish team Stal Ostrów Wielkopolski on July 17 , 2016 .","On September 15 , 2015 , Johnson signed with the Polish team SCM CSU Craiova , Johnson signed with the Romanian team Stal Ostrów Wielkopolski on July 17 , 2016 .",0,non_paraphrase,paws_wiki
309,"He reached his milestone 1500th NHL game on January 23 , 2016 , when the Tampa Bay Lightning visited the Florida Panthers .",He reached his milestone 1500th NHL game on January 23rd 2016 when the Tampa Bay Lightning visited the Florida Panthers .,1,paraphrase,paws_wiki
310,"She was born January 30 , 1912 , the Jewish daughter of the banker Maurice Wertheim and his first wife Alma Morgenthau .","She was born on January 30 , 1912 as the first daughter of banker Maurice Wertheim and his Jewish wife Alma Morgenthau .",0,non_paraphrase,paws_wiki
311,The company has published over 60 works in its series '' numerous other papers '' as well as occasional works published .,The society has published over 60 works in its `` occasional papers '' series as well as numerous other works .,0,non_paraphrase,paws_wiki
312,In this room are presented a barometer and a built-in scale .,This room is built with a barometer and a presented scale .,0,non_paraphrase,paws_wiki
313,Donnelly was one of several players born in Ireland who benefited from the FAI 's attempts to establish their entire Nordic influence in Ireland .,Donnelly was one of several players born in Ireland who benefited from the FAI 's attempts to establish their all-Northern Ireland influence .,1,paraphrase,paws_wiki
314,"Speakers included many pioneers of the interactive immersive media space , including David A. Smith , Graham Smith , Sara Diamond , optical holography artist Michael Page .","Speakers included many pioneers of the interactive immersive media space , including David A. Smith , Graham Smith , and Sara Diamond , the optical holographic artist Michael Page .",1,paraphrase,paws_wiki
315,Qaasuitsup ( old spelling : `` Nûluk '' ) is an uninhabited island in the Nuuluk Island municipality in northwestern Greenland .,Qaasuitsup ( old spelling : `` Nûluk '' ) is an uninhabited island in the municipality of Nuuluk Island in northwestern Greenland .,1,paraphrase,paws_wiki
316,"An individual of the new species was collected in 2005 , and a second one was found in 2006 .","One individual of the new species was collected in 2005 , and a second was found in 2006 .",1,paraphrase,paws_wiki
317,Kürbitz is a former municipality in the district of Vogtlandkreis in Saxony in Germany located near Plauen .,"Kürbitz is a former municipality located in the district of Vogtlandkreis in Saxony , Germany , near Plauen .",1,paraphrase,paws_wiki
318,"In the United States , Scion was allocated 10,000 units of the 2013 model year ( MY13 ) production , while Subaru were limited to only 6,000 units .","In the United States , Scion was allocated 10,000 units of the 2013 model year ( MY13 ) production , while Subaru was limited to only 6,000 units .",1,paraphrase,paws_wiki
319,"Justice Felix Reginald Dias Bandaranaike II ( January 17 , 1891 -- October 26 , 1951 ) was a Ceylonese ( Sri Lankan ) judge and lawyer .",Justice Felix Reginald Dias Bandaranaike II ( 17 January 1891 - 26 October 1951 ) was a Sri Lankan ( Ceylonic ) judge and lawyer .,1,paraphrase,paws_wiki
320,"1 was written by Ryan Sohmer , drawn by Lar deSouza and colored by Marc Brunet .","1 was written by Ryan Sohmer , drawn by Lar deSouza , and coloured by Marc Brunet .",1,paraphrase,paws_wiki
321,"The office was moved to Delhi Mills and reconstructed in February 1871 , although the Scio office was renamed in September 1871 .","The office was moved to Delhi Mills and re-established in February 1871 , though the Scio office was renamed in September 1871 .",1,paraphrase,paws_wiki
322,Schools that were closed when Harlem Consolidated was formed include Lovejoy School ( District No . 49 ) in Harlem Township .,Schools which were closed when Harlem Consolidated was formed include Lovejoy School ( District 49 ) in Harlem Township .,1,paraphrase,paws_wiki
323,"The District Cabinet is led by Anne Marit Mevassvik and has four members , from the Conservative Party , the Labour Party and the Christian Democratic Party .","The county cabinet is led by Anne Marit Mevassvik and has four members , from the Conservative Party , the Labour Party and the Christian Democratic Party .",1,paraphrase,paws_wiki
324,Quintus Caecilius Metellus Macedonicus was the second son of Roman politician and general Lucius Caecilius Metellus Diadematus .,Quintessus Caecilius Metellus Macedonicus was the second son of Roman politician and General Lucius Caecilius Metellus Diadematus .,1,paraphrase,paws_wiki
325,"In 2015 , Trenyce hosted the Franco Dragone-produced cabaret show `` Taboo '' at the casino City of Dreams in Macau , China .","In 2015 , Trenyce hosted the cabaret show `` Taboo at the Casino City of Dreams in Macau , China , produced by Franco Dragone .",1,paraphrase,paws_wiki
326,"Giles ' gothic novel , `` Playing in Traffic '' , is an epic story about a boy trying to help a third girl .",Giles ' ; Gothic - Roman `` Playing in Traffic '' is an epic story about a boy who is trying to help a third girl .,1,paraphrase,paws_wiki
327,There is a juice shop which provides fresh juice for all .,There is a juice shop which provides fresh juice for all .,1,paraphrase,paws_wiki
328,The leaves are generally 1.5-4 mm wide and 0.2-0.7 mm long .,The leaves are typically 1.5-4 mm wide and 0.2-0.7 mm long .,1,paraphrase,paws_wiki
329,"Nashville , TN is part of the Hopkinsville television market .","Hopkinsville is part of the television market of Nashville , TN .",0,non_paraphrase,paws_wiki
330,"Manchester is a city in northern Bennington County , Vermont , with its village center on the east side of the Equinox Mountain .","Equinox Mountain is a city in northern Bennington County , Vermont , with its village center on the east side of Manchester .",0,non_paraphrase,paws_wiki
331,From 1800 -- 04 Wright was British Consul - General for the Republic of the Seven Islands ( Ionian Islands ) .,From 1800 -- 04 Wright was British Consul - General for the Republic of the Ionian Islands ( Seven Islands ) .,1,paraphrase,paws_wiki
332,"The Doig formation , a geological unit of the triassic period of the western Canadian sedimentary basin , was named for the river .","The Doig Formation , a geological age Triassic unit of the Western Canadian Sedimentary Basin was named for the river .",0,non_paraphrase,paws_wiki
333,"While prostitution is illegal in Canada , most activities related to prostitution are legal .","While prostitution in Canada is illegal , most of the activities related to prostitution are legal .",1,paraphrase,paws_wiki
334,"In 1824 , Whitehead brought out his new life Wesley -- 5 : It used Moore 's work , sometimes without recognition .","Whitehead brought out his new life of Wesley in 1824 -- 5 : it used Moore 's work , sometimes without acknowledgment .",1,paraphrase,paws_wiki
335,"Ranjit Singh marched to Rawalpindi , from there after ( Rohtas ) and via ( Sarai Kala ) to Sirikot .","Ranjit Singh marched to ( Rohtas ) , from there to ( Rawalpindi ) and via ( Sarai Kala ) reached Sirikot .",0,non_paraphrase,paws_wiki
336,"Parsora is a village in the Berasia district of Madhya Pradesh , India . It is located in the Bhopal tehsil .","Parsora is a village in the Bhopal district of Madhya Pradesh , India . It is situated in Berasia tehsil .",0,non_paraphrase,paws_wiki
337,Swarthmore is represented at the General Assembly of Pennsylvania as the PA 161st Legislative District and the PA 26th Senate District .,Swarthmore is represented in the Pennsylvania General Assembly as the PA 26th Legislative District and the PA 161st Senate District .,0,non_paraphrase,paws_wiki
338,"( Published by Marysia Lewandowska and Laurel Ptak ) are recent publications , edited by Tensta konsthall together with Sternberg Press , Berlin .","( edited by Marysia Lewandowska and Laurel Ptak ) are current publications which are published by Tensta konsthall together with Sternberg Press , Berlin .",0,non_paraphrase,paws_wiki
339,"The position of the opposition leader was essentially informal throughout the nineteenth century , with formal recognition only being granted in the early twentieth century .","The position of the opposition leader was essentially informal in the whole of the twentieth century , with formal recognition only being granted in the nineteenth century .",0,non_paraphrase,paws_wiki
340,"It is limited by North Dakota . The nearest American community is Gretna , Neche , Pembina County , North Dakota .","It is bordered by North Dakota . The nearest American community to Gretna is Neche , Pembina County , North Dakota .",1,paraphrase,paws_wiki
341,"Sicha described it as '' night-active and ... seemingly seriously huge , organic `` -- in fact around the clock .","Sicha described it as `` huge , organic and ... seemingly seriously nocturnal '' -- in fact , active around the clock .",0,non_paraphrase,paws_wiki
342,"It was the first album by Carol Emanuel , Bill Frisell and Kenny Wollesen , who became known as The Gnostic Trio .","It was the first album by Carol Emanuel , Bill Frisell , and Kenny Wollesen who would become known as The Gnostic Trio .",1,paraphrase,paws_wiki
343,RK is the cathode resistor and Rtot is the external combination of RP ( parallel plate resistor ) and Rload .,"RK is the cathode resistor , and rtot is the parallel combination of RP ( external resistor ) and rload .",0,non_paraphrase,paws_wiki
344,The characters of Geronimo Stilton also used their other names from the second novel to the sixth .,The characters of Geronimo Stilton also used their other names from the second to the sixth novel .,1,paraphrase,paws_wiki
345,This form of parallelism allows sprite data to be passed while other types of data are quickly decompressed to the main CPU .,This form of parallelism allows sprite data to be decompressed while other data types are quickly forwarded to the main CPU .,0,non_paraphrase,paws_wiki
346,Rabbi Levi taught that on the night described in God showed Jacob all the signs .,Rabbi Levi taught that in the night Jacob described in God showed all the signs .,1,paraphrase,paws_wiki
347,"In 2016 , he was called against the Singapore U19 selection for the Bahrain U19 team .","In 2016 , he was called up for the Bahrain U19 team facing the Singapore U19 selection .",1,paraphrase,paws_wiki
348,"He played only 18 games , and came to bat just 29 times .",He played only 18 games and just came to beat 29 times .,1,paraphrase,paws_wiki
349,"Formal education in Sheffield , a city in England , takes place at two universities in the city , at 141 primary and 28 secondary schools .","Formal education in England , a city in Sheffield , takes place at the city 's two universities , at 141 primary schools and 28 secondary schools .",0,non_paraphrase,paws_wiki
350,"When Francis II died , France withdrew from Scotland , Brazil , Corsica , Tuscany , Savoy and most of Piedmont .","When Francis II died , France withdrew from Scotland , Brazil , Corsica , Tuscany , Savoy , and most of the Piedmont .",1,paraphrase,paws_wiki
351,"He was born in San Francisco , California , and died at the age of 81 in Brooklyn , NY .","Born in Brooklyn , New York , he died at the age of 81 in San Francisco , California .",0,non_paraphrase,paws_wiki
352,At the corners of the fort are cylindrical bartizanes with staggered bases and spherical openings .,"Cylindrical bartizans , with staggered bases and spherical openings are located at the corners of the fort .",1,paraphrase,paws_wiki
353,"Mellis Napier is named after Sir Napier , who was Chief Justice of South Australia for 25 years and a total of 43 years in the Supreme Court .","Napier was named after Sir Mellis Napier , who was Chief Justice of South Australia for 25 years and a total of 43 years in the Supreme Court .",0,non_paraphrase,paws_wiki
354,"It is the largest private club in Houston and one of the biggest in the world , with more than 3,300 members .","It is the biggest private club in Houston and one of the largest in the world , with more than 3,300 members .",1,paraphrase,paws_wiki
355,He grew up surrounded by traditional and eastern Jewish music that influenced his later compositions .,He grew up surrounded by traditional and East-Mediterranean Jewish music that influenced his later compositions .,1,paraphrase,paws_wiki
356,The freighter that brought Jaime in the first episode from Ponta Delgada to Canada was CGI : the design was completed in 3D and made in the post-production .,"The freighter , who in the first episode brought Jaime to Canada from Ponta Delgada , was CGI : the design was made in 3D and finalized in the post-production .",0,non_paraphrase,paws_wiki
357,"Civolution has offices in Eindhoven ( The Netherlands ) , London ( UK ) , Rennes ( France ) , New York City , Burbank ( Los Angeles ) .","Civolution maintains offices in Eindhoven ( The Netherlands ) , London ( UK ) , Rennes ( France ) , New York City and Burbank ( Los Angeles ) .",1,paraphrase,paws_wiki
358,"The second board revision is true JAMMA and also has a switch to select between JAMMA output as well as MVS output , which has stereo sound .","The second board revision is real JAMMA and also has a switch to select between JAMMA output as well as MVS output , which has stereo sound .",1,paraphrase,paws_wiki
359,"Thakurgaon Stadium is located by the `` Thakurgaon Inter District Bus Terminal '' , Thakurgaon , Bangladesh .","The Thakurgaon Stadium is located at `` Thakurgaon Inter District Bus Terminal '' , Thakurgaon , Bangladesh .",1,paraphrase,paws_wiki
360,In January 1967 Daltoni won the first place at Belgrade 's second Guitar festival .,"In January 1967 , Daltoni won first place at the second guitar festival in Belgrade .",1,paraphrase,paws_wiki
361,"Weslandia is a Newbery Medal winner of the children 's book , Kevin Hawkes , with illustrations by Paul Fleischman .","Weslandia is a Newbery Medal winner of the children 's book Paul Fleischman , with illustrations by Kevin Hawkes .",0,non_paraphrase,paws_wiki
362,"Born in Montreal , he received a Bachelor 's degree from Harvard University in 1945 and a Master 's degree from McGill University in 1947 .",Joy was born in Montreal . He received a bachelor 's degree from McGill University in 1945 and a master 's degree from Harvard University in 1947 .,0,non_paraphrase,paws_wiki
363,Although Andrew Anthony was '' critical in `` The Observer and A.A. Gill of '' The Sunday Times '' was unimpressed .,Although A.A. Gill was '' critical in `` The Observer and Andrew Anthony of '' The Sunday Times '' was unimpressed .,0,non_paraphrase,paws_wiki
364,"In April 2014 , 2-5 Cavalry from 1 ABCT , 1CD deployed to Europe to support Operation Combined Resolve II , a NATO exercise in southeastern Germany .","In April 2014 , 2-5 cavalry used from 1 ABCT , 1CD to Germany to support Operation Combined Resolve II , a NATO exercise in Southeast Europe .",0,non_paraphrase,paws_wiki
365,Paraguay finished in second place of the fourth round group stage with eight points and subsequently qualified for the 1999 FIFA World Youth Championship .,Paraguay finished the fourth round of the group stage with eight points in second place and then qualified for the FIFA World Championship of Youth 1999 .,1,paraphrase,paws_wiki
366,"In 1406 he had the Juliana Anicia Codex of Dioscurides restored , added a rebound and a table of contents and extensive scholies in Byzantine - Greek minuscles .","In 1406 he had the Juliana Anicia Codex of Dioscurides added , rebound , and a table of contents and minuscule scholia restored in Byzantine Greek extensive .",0,non_paraphrase,paws_wiki
367,The full octahedral group is the cross product of the symmetric group Sand the cyclic group Z .,The symmetric octaedrian group is the full product of the cross group Sand of the cyclic group Z .,0,non_paraphrase,paws_wiki
368,"Irvine Park in Orange , Orange County is a park that became the first regional park in California in 1897 .","Irvine Park in Orange , California , is a park that became the first regional park in Orange County in 1897 .",0,non_paraphrase,paws_wiki
369,Horner changed his mind when Cameron introduced him to the song .,Cameron changed his mind when Horner presented him with the song .,0,non_paraphrase,paws_wiki
370,"The other entrances on the west side have new iron lamp standards and old lanterns , and one has an iron balustrade .","The other entrances on the west side have new iron lamps - standards and old lanterns , and one has an iron balustrade .",1,paraphrase,paws_wiki
371,"Most important energy parts are located in the thermal and kinetic losses , the two others are negligible .","The most important energy parts are in thermal and kinetic losses , the other two are negligible .",1,paraphrase,paws_wiki
372,He established the Village of Schererville one mile north of Hartsdale .,He founded the village of Schererville one mile north of Hartsdale .,1,paraphrase,paws_wiki
373,"A few years later , Hyman became himself Goodman pianist .","A few years later , Goodman himself became Hyman 's pianist .",0,non_paraphrase,paws_wiki
374,"This is a list of national parks in British Columbia , including urban and regional parks , provincial parks , municipal and regional parks .","This is a list of national parks in British Columbia including municipal and regional parks , provincial parks , municipal and regional parks .",1,paraphrase,paws_wiki
375,The Juniata River offers access to the Lower Trail for much of its length .,The Lower Trail offers access to the Juniata River along much of its length .,0,non_paraphrase,paws_wiki
376,"From Arua , the power line runs northwest and turns another , to end at Nebbi .",From Arua the power line runs northwest and turns to Nebbi at the end .,1,paraphrase,paws_wiki
377,"The Holger Danske and Albertus Pictor , painted on the ceiling of the Floda church in Sweden , were attributed to Burman around 1480 .","The Holger Danske and Burman , painted on the ceiling of the Floda church in Sweden , are attributed to Albertus Pictor around 1480 .",0,non_paraphrase,paws_wiki
378,Just as influential are Wolayta traditional dance forms that are widely adopted by musicians and often visible in Ethiopian music videos .,"Just as influential are Wolayta traditional dance forms , which are widely accepted by musicians and often visible in Ethiopian music videos .",1,paraphrase,paws_wiki
379,"Also four others , including Cissell , Machen and Turner , were offered as nominations .","Four others , including Turner , Machen , and Cissell , were also offered nominees .",1,paraphrase,paws_wiki
380,"Johnson allowed the three inexperienced pilots to attack it , but they only managed to damage the bomber .","The three inexperienced pilots were allowed to attack it , but they managed only to damage the bomber .",1,paraphrase,paws_wiki
381,"Other indigenous communities are the Konkanis and the Tuluvas of the coastal town of Karnataka , the Kodavas of Kodagu - district of Karnataka .","Other indigenous communities are the Tuluvas and the Konkanis of coastal Karnataka , the Kodavas of Kodagu district of Karnataka .",1,paraphrase,paws_wiki
382,"Viviano Codazzi was an important contemporary artist of the genre , whose work was influenced by Alessandro Salucci .",Alessandro Salucci was an important contemporary practitioner of the genre whose work was influenced by Viviano Codazzi .,0,non_paraphrase,paws_wiki
383,"After his move to Wawel , style antico became the musical language of the main statement of Pękiel .",Stile Antico became after his move to Wawel the main language of the musical statement of Pękiel .,0,non_paraphrase,paws_wiki
384,It was written by Tom Spezialy and Marc Cherry and was led by Jeff Melman .,It was written by Jeff Melman and was directed by Tom Spezialy and Marc Cherry .,0,non_paraphrase,paws_wiki
385,It travels a distance of 112 km from Vizag to Araku .,It travels for a distance of 112 km from Vizag to Araku .,1,paraphrase,paws_wiki
386,The department of public speaking and dramatic arts was originally headed by T. Earl Pardoe .,The Dramatic and Public Arts Department was originally headed by T. Earl Pardoe .,0,non_paraphrase,paws_wiki
387,"Pohl-Stroher was born on 18 January 1919 in Wurzen in Saxony , Vogtland and grew up in Rothenkirchen in East Germany .","Pohl-Stroher was born on 18 January 1919 in Wurzen in Saxony , Vogtland and grew up in Rothenkirchen , East Germany .",1,paraphrase,paws_wiki
388,"She approaches Lance Smart ( Peter Vroom ) , Martin Dibble ( Craig Thomson ) and Marilyn Chambers ( Emily Symons ) and they form a band named Image .","She approaches Lance Smart ( Martin Dibble ) , Peter Vroom ( Craig Thomson ) and Marilyn Chambers ( Emily Symons ) and they form a band called Image .",0,non_paraphrase,paws_wiki
389,This layer deals only with the physical connectors and sockets and the electrical specification of signals .,This layer deals with the physical plugs and sockets and electrical specification of signals only .,1,paraphrase,paws_wiki
390,"It was obtained from parts of Assiniboia , Humboldt - Lake Centre and Moose Jaw Ridings in 1987 .","It was re-created in 1987 from parts of Assiniboia , Humboldt -- Lake Centre and Moose Jaw ridings .",1,paraphrase,paws_wiki
391,"The Cooke and Wheatstone Telegraph was an early electric telegraph system dating from the 1830s , invented by the English inventor Charles Wheatstone and the English scientist William Fothergill Cooke .","The Cooke and Wheatstone Telegraph was an early electric telegraph system dating from the 1830s , invented by English inventor William Fothergill Cooke and English scientist Charles Wheatstone .",0,non_paraphrase,paws_wiki
392,It can be either `` mortal '' or `` venial '',It can either `` mortal '' or `` venial '' be,1,paraphrase,paws_wiki
393,"Charles City County , Virginia , also known as Shirley Hundred Island , is an island and an historic home and archaeological sites near Eppes Island .","Eppes Island , also known as Shirley Hundred Island , is an island and a historic home and archaeological sites located near Hopewell , Charles City County , Virginia .",0,non_paraphrase,paws_wiki
394,"Often these plots were retired , so that a one-storey bungalow , especially for large people , was quite practical .","Often these plots were large , so that a one-storey bungalow was particularly practical for retired people .",0,non_paraphrase,paws_wiki
395,"Strathairn visited Williams College in Williamstown , Massachusetts , and graduated in 1970 from the Redwood High School in Larkspur , California .","Strathairn visited the Redwood High School in Larkspur , California , and graduated from Williams College in Williamstown , Massachusetts in 1970 .",0,non_paraphrase,paws_wiki
