pair_id,response1,response2,label,perturbation_type,dataset_name
74,"The State of Palestine maintains diplomatic relations with Denmark, Malaysia, and Iceland. Additionally, the United States of America has established diplomatic relations with the State of Palestine, Latvia, and Mongolia. Latvia is a member of the Council of Europe, the International Bank for Reconstruction and Development, and UNESCO. Meanwhile, Mongolia has diplomatic relations with both Taiwan and the United Kingdom. In the realm of the arts, Dwight Yoakam is recognized as a screenwriter and is known for his contributions to the country music genre. He has citizenship in the United States of America.","The State of Palestine maintains diplomatic relations with several countries, including Denmark, Malaysia, and Iceland. Additionally, the United States of America has diplomatic relations with the State of Palestine. In the realm of arts, Dwight Yoakam is noted for his occupation as a screenwriter, and he is prominently associated with the genre of country music. Latvia is an active member of multiple international organizations, such as the Council of Europe, the International Bank for Reconstruction and Development, and UNESCO. Furthermore, Mongolia engages in diplomatic relations with both Taiwan and the United Kingdom.",0,edge_deletion,codex
75,"The United Kingdom has established diplomatic relations with both Bahrain and South Africa. Additionally, the United Kingdom is a member of the International Bank for Reconstruction and Development. Alfredo Nobre da Costa, a minister, was born in Lisbon and holds citizenship in Portugal. Portugal has diplomatic relations with the United Kingdom and is a member of both the International Centre for Settlement of Investment Disputes and the Movement Coordination Centre Europe.","The United Kingdom maintains diplomatic relations with both Bahrain and South Africa, and is a member of the International Bank for Reconstruction and Development. Alfredo Nobre da Costa, a minister by occupation, was born in Lisbon and holds citizenship in Portugal. Portugal has diplomatic relations with the United Kingdom and is a member of the International Centre for Settlement of Investment Disputes, as well as the Movement Coordination Centre Europe.",1,edge_deletion,codex
76,"The United Kingdom maintains diplomatic relations with both Kosovo and Barbados and is a member of the Australia Group. Francesca Annis, a citizen of the United Kingdom, is an actor who has been in a relationship with Ralph Fiennes, who is not only her unmarried partner but also a film director and a voice actor. Ralph Fiennes is the sibling of Joseph Fiennes, who works as a stage actor.","The United Kingdom maintains diplomatic relations with both Kosovo and Barbados, and it is a member of the Australia Group. Francesca Annis is known for her work as an actor, while Joseph Fiennes is recognized as a stage actor. Ralph Fiennes, who is a sibling of Joseph Fiennes, has a diverse career as a voice actor and film director.",0,edge_deletion,codex
77,"Australia maintains diplomatic relations with several countries, including Portugal, Saudi Arabia, and North Macedonia. In turn, Hong Kong, which has diplomatic relations with Australia and Macau, is a member of the Asian Development Bank. Watertown shares borders with Belmont and Boston, while Lydia Maria Child resides in Watertown, speaks English, and holds citizenship in the United States of America. The United States of America has diplomatic relations with Kuwait, the European Union, and Hong Kong. Kuwait also has diplomatic relations with Mexico and is a member of the World Trade Organization. Additionally, Mexico maintains diplomatic relations with Ethiopia.","Australia maintains diplomatic relations with several countries, including Portugal, Saudi Arabia, and North Macedonia. Hong Kong is also involved in diplomatic relations with Australia and Macau, and it is a member of the Asian Development Bank. In the United States of America, Lydia Maria Child resides in Watertown, where she speaks and writes in English, and she holds citizenship in the United States of America. The United States of America has diplomatic relations with Kuwait, the European Union, and Hong Kong. Kuwait, in turn, has diplomatic relations with Mexico and is a member of the World Trade Organization. Additionally, Watertown shares borders with Belmont and Boston, further illustrating interconnectedness within these regions. Mexico also has diplomatic relations with Ethiopia.",1,edge_deletion,codex
78,"Jonathan Hyde holds citizenship in both Australia and the United Kingdom. He was educated at the Royal Academy of Dramatic Art, which is located in the London Borough of Camden. In the film Joan of Arc, Jonathan Hyde is one of the cast members, along with Liliana Komorowska, who is a film director, actor, and film actor, and Maury Chaykin. On an international level, Australia has diplomatic relations with the Republic of Cyprus, Mozambique, and Canada, while the United Kingdom maintains diplomatic relations with Russia and Azerbaijan. Additionally, Russia has diplomatic relations with Ghana and is named after Kyivska Rus'. The United Kingdom is also a member of the International Hydrographic Organization.","Jonathan Hyde was educated at the Royal Academy of Dramatic Art, which is located in the London Borough of Camden. Liliana Komorowska holds multiple occupations as a film director, film actor, and actor. In another realm of international relations, Russia and Ghana maintain diplomatic relations and Russia is named after Kyivska Rus'. Australia also fosters diplomatic relations with several countries, including the Republic of Cyprus, Mozambique, and Canada. Meanwhile, the United Kingdom maintains diplomatic relations with Azerbaijan and is a member of the International Hydrographic Organization. In the realm of cinema, Joan of Arc is noted for her connection as a cast member to Maury Chaykin.",0,edge_deletion,codex
79,"Switzerland is a member of both the Council of Europe and the European Space Agency, and it maintains diplomatic relations with the United States of America. The United States of America, in turn, has diplomatic relations with Lithuania and Laos, and is a member of the Treaty on Open Skies. Pierre-Yves Maillard is a politician who holds citizenship in Switzerland and speaks French.","Switzerland is a member of both the Council of Europe and the European Space Agency. It maintains diplomatic relations with the United States of America, which in turn has diplomatic relations with Lithuania and Laos. Additionally, the United States of America is a member of the Treaty on Open Skies. Pierre-Yves Maillard is a politician and a citizen of Switzerland, where he speaks and writes in French.",1,edge_deletion,codex
80,"Sweden is a member of the Group on Earth Observations and maintains diplomatic relations with several countries including Malaysia and Ukraine. Ukraine, in turn, has diplomatic relations with the European Union, Brazil, and Albania. Malaysia also has diplomatic relations with Kyrgyzstan and Finland, as well as with India, which is a member of BRICS and maintains diplomatic relations with Malta. Additionally, Jesper Odelberg is a musician and actor who holds Swedish citizenship.","Sweden is a member of the Group on Earth Observations and maintains diplomatic relations with Malaysia and Ukraine. In addition, Ukraine has established diplomatic relations with the European Union, Brazil, and Albania. Malaysia also has diplomatic ties with Kyrgyzstan, Finland, and India. On another note, Jesper Odelberg is a musician and actor from Sweden, where he holds citizenship. Meanwhile, India maintains diplomatic relations with Malta and is a member of BRICS.",1,edge_deletion,codex
81,"Martin Atalla is an engineer who was educated at Purdue University and holds Egyptian citizenship. Egypt has established diplomatic relations with several countries, including Mongolia, Armenia, and Australia. Armenia is a member of various international organizations, such as the Organization for Security and Co-operation in Europe, the Asian Development Bank, and the Group on Earth Observations. Furthermore, Mongolia recognizes Mongolian as its official language and maintains diplomatic relations with Germany.","Martin Atalla is an engineer who received his education at Purdue University. Egypt maintains diplomatic relations with both Armenia and Australia. Armenia is a member of several organizations, including the Organization for Security and Co-operation in Europe, the Asian Development Bank, and the Group on Earth Observations. Additionally, Mongolia's official language is Mongolian, and the country has established diplomatic relations with Germany.",0,edge_deletion,codex
82,"France maintains diplomatic relations with Tunisia, Mauritius, and Peru. Tunisia is also a member of the International Atomic Energy Agency and the International Finance Corporation, and it has diplomatic relations with Germany. Mauritius is a member of Interpol. Gabrielle Wittkop, a writer who was born in Nantes, holds French citizenship.","France maintains diplomatic relations with both Mauritius and Peru. Gabrielle Wittkop, who was born in Nantes, worked as a writer. Mauritius is a member of Interpol, while Tunisia holds membership in both the International Atomic Energy Agency and the International Finance Corporation, and also has diplomatic relations with Germany.",0,edge_deletion,codex
83,"Montreal shares borders with both Longueuil and Westmount. Emmanuelle Chriqui, an actor born in Montreal, holds Canadian citizenship. Furthermore, Canada has diplomatic relations with Finland, which is a member of the Council of the Baltic Sea States and the Universal Postal Union. Additionally, Finland maintains diplomatic relations with Taiwan. Canada is also a member of the International Bank for Reconstruction and Development and the Organisation for the Prohibition of Chemical Weapons.","Montreal shares borders with both Longueuil and Westmount. Emmanuelle Chriqui is known for her work as an actor. Finland is a member of the Council of the Baltic Sea States and the Universal Postal Union, and it maintains diplomatic relations with Taiwan. Additionally, Canada is a member of the International Bank for Reconstruction and Development, as well as the Organisation for the Prohibition of Chemical Weapons.",0,edge_deletion,codex
84,"Owen A. Wells is a politician who speaks, writes, or signs in English and holds citizenship in the United States of America. The United States of America has diplomatic relations with Angola and Lesotho, while Angola also maintains diplomatic relations with Taiwan. Additionally, Angola is a member of the International Bank for Reconstruction and Development. The United States is a member of the Asia-Pacific Economic Cooperation, and Lesotho has established diplomatic relations with Georgia.","Owen A. Wells is a politician who is proficient in English. Angola is a member of the International Bank for Reconstruction and Development and maintains diplomatic relations with Taiwan. The United States of America is a member of the Asia-Pacific Economic Cooperation and has diplomatic relations with Lesotho, while Lesotho, in turn, has diplomatic relations with Georgia.",0,edge_deletion,codex
85,"Jan Davis has citizenship in the United States of America and was educated at both Auburn University and the University of Alabama in Huntsville. The United States of America maintains diplomatic relations with several countries, including Cambodia and Trinidad and Tobago, as well as Guinea-Bissau. Meanwhile, Guinea-Bissau is a member of the International Telecommunication Union and the African Union. Trinidad and Tobago enjoys diplomatic relations with Australia and is a member of the Organisation for the Prohibition of Chemical Weapons and the Commonwealth of Nations. Cambodia participates as a member of the World Trade Organization and the Group on Earth Observations and has diplomatic relations with France.","Jan Davis holds citizenship in the United States of America, where she pursued her education at both Auburn University and the University of Alabama in Huntsville. The United States of America also maintains diplomatic relations with several countries, including Cambodia, Trinidad and Tobago, and Guinea-Bissau. Cambodia is an active member of the World Trade Organization and the Group on Earth Observations, and it has established diplomatic relations with France. Additionally, both Guinea-Bissau and Trinidad and Tobago are members of international organizations, with Guinea-Bissau being a member of the International Telecommunication Union and the African Union. On an international scale, Trinidad and Tobago has diplomatic relations with Australia and is a member of the Organisation for the Prohibition of Chemical Weapons as well as the Commonwealth of Nations.",1,edge_deletion,codex
86,"Estonia is a member of several international organizations, including the Strategic Airlift Capability, the Organisation for the Prohibition of Chemical Weapons, and the International Hydrographic Organization. The United States of America maintains diplomatic relations with Estonia and is also a member of the Universal Postal Union. Bob Angelle, a citizen of the United States of America, holds the occupations of farmer and banker. Furthermore, the United States shares a border with Cuba. Cuba has diplomatic relations with both Taiwan and Malaysia, and its capital is Havana.","Estonia is a member of several international organizations, including the Strategic Airlift Capability, the Organisation for the Prohibition of Chemical Weapons, and the International Hydrographic Organization. The United States of America, where Bob Angelle holds citizenship, has diplomatic relations with Estonia and is also a member of the Universal Postal Union. Bob Angelle is known for his occupations as both a farmer and a banker, while the United States shares a border with Cuba. Within the Caribbean, Cuba has established diplomatic relations with both Taiwan and Malaysia, and its capital is Havana.",1,edge_deletion,codex
87,"Belarus maintains diplomatic relations with Algeria and Poland, while France also has diplomatic relations with Belarus. Additionally, Belarus is a member of UNESCO. In terms of legislative governance, France has the French Parliament as its legislative body, and its capital is Vichy. Algeria, on the other hand, holds diplomatic relations with Indonesia. Adolphe Niel, who is a military personnel from France, speaks and writes French. Furthermore, Adolphe Niel is a citizen of France. In the context of diplomatic relations, Poland connects with Italy.","Belarus maintains diplomatic relations with both Algeria and Poland, and is a member of UNESCO. Algeria, in turn, has diplomatic relations with Indonesia. In France, the legislative body is known as the French Parliament, and the capital of France is Vichy. Adolphe Niel was a military personnel who spoke and wrote French. Additionally, Poland has diplomatic relations with Italy.",0,edge_deletion,codex
88,"Austria is a member of both the Nuclear Suppliers Group and the Universal Postal Union, while also maintaining diplomatic relations with Kosovo. Kosovo, in turn, has diplomatic relations with both Germany and Hungary, and its official language is Albanian. Germany is a member of the Council of Europe and has diplomatic relations with Finland. John Banner, who holds citizenship in Austria, is known as both a film actor and a television actor.","Austria is a member of both the Nuclear Suppliers Group and the Universal Postal Union. Germany, on the other hand, is a member of the Council of Europe and maintains diplomatic relations with Finland. Kosovo shares diplomatic relations with Hungary and recognizes Albanian as its official language. Meanwhile, John Banner is known for his occupations as both a film actor and a television actor.",0,edge_deletion,codex
89,"Jean-Bedel Bokassa was a military officer who spoke and wrote in French, and he held citizenship in the Central African Republic. The Central African Republic maintains diplomatic relations with the Democratic Republic of the Congo and is a member of AFRISTAT, while also sharing a border with the Republic of the Congo. The Democratic Republic of the Congo, which is part of Middle Africa and has its capital in Kinshasa, shares borders with Cameroon. Additionally, Cameroon has diplomatic relations with Australia and Taiwan. The Republic of the Congo is a member of UNESCO and the Organisation for the Prohibition of Chemical Weapons, highlighting its involvement in international collaboration and treaties.","Jean-Bedel Bokassa was a military officer who spoke and wrote in French and held citizenship in the Central African Republic. The Central African Republic shares a border with the Republic of the Congo and has diplomatic relations with the Democratic Republic of the Congo, which is part of Middle Africa, has its capital at Kinshasa, and shares a border with Cameroon. Cameroon, in turn, maintains diplomatic relations with Australia and Taiwan. The Republic of the Congo is a member of both UNESCO and the Organisation for the Prohibition of Chemical Weapons. Additionally, the Central African Republic is a member of AFRISTAT.",1,edge_deletion,codex
90,"Aaron Matson, who was born in Plymouth, is a citizen of the United States of America and speaks English. The United States of America maintains diplomatic relations with several nations, including Ethiopia, Finland, and the Holy See. Ethiopia, which shares a border with Somalia, has Amharic as its official language and is a member of the Organisation for the Prohibition of Chemical Weapons. Italy also has diplomatic relations with Argentina and North Korea, and is a member of the Multilateral Investment Guarantee Agency; furthermore, Finland, which has diplomatic relations with Italy, is a member of the Arctic Council and the Asian Development Bank.","Aaron Matson, who was born in Plymouth, speaks, writes, or signs English. Ethiopia, where Amharic is the official language, shares a border with Somalia and is a member of the Organisation for the Prohibition of Chemical Weapons. The United States of America has diplomatic relations with both Ethiopia and the Holy See. Italy maintains diplomatic relations with Argentina and North Korea, and is a member of the Multilateral Investment Guarantee Agency. Furthermore, Finland is a member of the Arctic Council and the Asian Development Bank, and it also has diplomatic relations with Italy.",0,edge_deletion,codex
91,"Italy is a member of the Organisation for the Prohibition of Chemical Weapons and the International Centre for Settlement of Investment Disputes. Additionally, Italy has diplomatic relations with Finland. Finland, in turn, maintains diplomatic relations with both the People's Republic of China and Australia. Australia also shares diplomatic relations with Mongolia and recognizes English as its official language. Francesco Fichera, who was a citizen of Italy, was employed by the University of Palermo and passed away in Catania.","Italy is a member of both the Organisation for the Prohibition of Chemical Weapons and the International Centre for Settlement of Investment Disputes. Finland has diplomatic relations with both the People's Republic of China and Australia, while Australia also maintains diplomatic relations with Mongolia. In Australia, English serves as the official language. Additionally, Francesco Fichera was employed by the University of Palermo and passed away in Catania.",0,edge_deletion,codex
