pair_id,response1,response2,label,perturbation_type,dataset_name
213,"Duke R. Lee is an actor and film actor who holds citizenship in the United States of America. The United States has diplomatic relations with Myanmar and Liechtenstein, and is a member of the International Hydrographic Organization. Myanmar, in turn, has diplomatic relations with Israel and Denmark, and is a member of the International Finance Corporation. Denmark also maintains diplomatic relations with Bangladesh. Additionally, Liechtenstein is located within the German Confederation and is a member of both the International Telecommunication Union and the European Bank for Reconstruction and Development.","Duke R. Lee is an actor and film actor who holds citizenship in the United States of America. The United States of America maintains diplomatic relations with both Myanmar and Liechtenstein and is a member of the International Hydrographic Organization. Myanmar, in turn, has diplomatic relations with Israel and Denmark and is a member of the International Finance Corporation. Furthermore, Denmark has established diplomatic relations with Bangladesh. On another note, Liechtenstein is located within the German Confederation and is a member of both the International Telecommunication Union and the European Bank for Reconstruction and Development.",1,node_removal,semantic_kg_codex
214,"South Ossetia maintains diplomatic relations with Donetsk and the Republic of Abkhazia, and its official language is Georgian. Meanwhile, Russia has diplomatic relations with South Ossetia, Bosnia and Herzegovina, and the Netherlands. The Netherlands is a member of the European Air Transport Command and shares diplomatic relations with the United States of America, in addition to having Dutch as its official language. Colin Cooper, a musician born in Stafford, holds citizenship in the United Kingdom, which is a member of UNESCO and the Treaty on Open Skies, while also having diplomatic relations with Russia. Furthermore, Bosnia and Herzegovina enjoys diplomatic relations with North Macedonia.","South Ossetia maintains diplomatic relations with both Donetsk and the Republic of Abkhazia, and its official language is Georgian. Russia also has diplomatic relations with South Ossetia, as well as with Bosnia and Herzegovina and the Netherlands. The Netherlands is a member of the European Air Transport Command and has diplomatic relations with the United States of America. The official language of the Netherlands is Dutch. Colin Cooper is a musician who was born in Stafford and holds citizenship in the United Kingdom. The United Kingdom is a member of UNESCO and the Treaty on Open Skies, and it shares diplomatic relations with Russia. Additionally, Bosnia and Herzegovina has diplomatic relations with North Macedonia.",1,node_removal,semantic_kg_codex
215,"Germany maintains diplomatic relations with several countries, including Guinea, Laos, and India. The German Democratic Republic shares borders with both the Polish People's Republic and Czechoslovakia, and its capital is East Berlin. Hannelore Mensch holds citizenship in both Germany and the German Democratic Republic and communicates in German. Furthermore, India is a member of the International Bank for Reconstruction and Development.","Germany maintains diplomatic relations with several countries, including Guinea, Laos, and India. India is a member of the International Bank for Reconstruction and Development. The German Democratic Republic, which has its capital in East Berlin, shares borders with the Polish People's Republic and Czechoslovakia. Hannelore Mensch is fluent in German, which reflects the language spoken in the region.",0,edge_deletion,semantic_kg_codex
216,"The United States of America maintains diplomatic relations with Andorra, Brunei, and Mali. Similarly, Brunei has established diplomatic relations with India and is a member of both the United Nations and the International Hydrographic Organization. Mali also holds diplomatic relations with Canada and is a member of the Universal Postal Union and the African Union. In the United States, Albio Sires works as a teacher and is a citizen, while being affiliated with the Democratic Party. Additionally, India shares a diplomatic relationship with Serbia.","The United States of America maintains diplomatic relations with Andorra, Brunei, and Mali. Brunei, in addition to its diplomatic ties with India, is a member of the United Nations and the International Hydrographic Organization. Meanwhile, Mali has diplomatic relations with Canada and is a member of both the Universal Postal Union and the African Union. Albio Sires, a teacher and member of the Democratic Party, holds citizenship in the United States of America. India also shares a diplomatic relationship with Serbia.",1,node_replacement,semantic_kg_codex
217,"Austria is a member of the European Union and maintains diplomatic relations with Yugoslavia and Georgia. Yugoslavia also has diplomatic relations with the German Democratic Republic and shares a border with Greece. The German Democratic Republic shares a border with the Polish People's Republic. Daniel Steiner is a film actor and film director who holds citizenship in Austria. Georgia establishes diplomatic relations with several countries, including Antigua and Barbuda, Guinea, and Cuba. Greece, as a member, is part of the Treaty on Open Skies.","Austria is a member of the European Union and maintains diplomatic relations with both Yugoslavia and Georgia. In turn, Yugoslavia has diplomatic relations with the German Democratic Republic and shares a border with Greece. The German Democratic Republic shares a border with the Polish People's Republic. Daniel Steiner is an Austrian citizen who works as both a film actor and film director. Georgia, meanwhile, has diplomatic relations with Antigua and Barbuda, Guinea, and Cuba. Greece is a member of the Treaty on Open Skies.",1,node_removal,semantic_kg_codex
218,"Germany has Bonn as its capital. Somalia maintains diplomatic relations with both Ethiopia and the United Arab Emirates. Gabon is a member of the Universal Postal Union and has diplomatic relations with France and Germany. Zach Galligan is a citizen of the United States of America, where he works as a screenwriter and television actor. Furthermore, the United States of America is a member of Interpol and has diplomatic relations with both Somalia and Gabon. France, in addition to having diplomatic relations with Pakistan and Trinidad and Tobago, is a member of the European Southern Observatory.","Germany has its capital in Bonn. Somalia maintains diplomatic relations with both Ethiopia and the United Arab Emirates. Gabon is a member of the Universal Postal Union and has diplomatic relations with France and Germany. Additionally, Zach Galligan, who is a screenwriter and television actor, holds citizenship in the United States of America. The United States of America is also a member of Interpol and has diplomatic relations with both Somalia and Gabon. France, on the other hand, is a member of the European Southern Observatory and maintains diplomatic relations with Pakistan and Trinidad and Tobago.",1,edge_replacement,semantic_kg_codex
219,"Estonia is a member of both the International Centre for Settlement of Investment Disputes and the Australia Group, and it shares a border with the Soviet Union. South Africa, which shares a border with Eswatini, is a member of the Group on Earth Observations and the African Development Bank. India maintains diplomatic relations with South Africa, Estonia, and Sri Lanka. Amey Gadre, a chief executive officer and a citizen of India, pursued his education at the Ross School of Business.","Estonia is a member of both the International Centre for Settlement of Investment Disputes and the Australia Group, and it shares a border with the Soviet Union. South Africa shares a border with Eswatini and is a member of the Group on Earth Observations as well as the African Development Bank. India has established diplomatic relations with South Africa, Estonia, and Sri Lanka. Amey Gadre, a chief executive officer, is a citizen of India and received his education at the Ross School of Business.",1,node_removal,semantic_kg_codex
220,"Jan Davis has citizenship in the United States of America and was educated at both Auburn University and the University of Alabama in Huntsville. The United States of America maintains diplomatic relations with several countries, including Cambodia and Trinidad and Tobago, as well as Guinea-Bissau. Meanwhile, Guinea-Bissau is a member of the International Telecommunication Union and the African Union. Trinidad and Tobago enjoys diplomatic relations with Australia and is a member of the Organisation for the Prohibition of Chemical Weapons and the Commonwealth of Nations. Cambodia participates as a member of the World Trade Organization and the Group on Earth Observations and has diplomatic relations with France.","Jan Davis holds citizenship in the United States of America, where she pursued her education at both Auburn University and the University of Alabama in Huntsville. The United States of America also maintains diplomatic relations with several countries, including Cambodia, Trinidad and Tobago, and Guinea-Bissau. Cambodia is an active member of the World Trade Organization and the Group on Earth Observations, and it has established diplomatic relations with France. Additionally, both Guinea-Bissau and Trinidad and Tobago are members of international organizations, with Guinea-Bissau being a member of the International Telecommunication Union and the African Union. On an international scale, Trinidad and Tobago has diplomatic relations with Australia and is a member of the Organisation for the Prohibition of Chemical Weapons as well as the Commonwealth of Nations.",1,edge_deletion,semantic_kg_codex
221,"Taiwan has established diplomatic relations with both Pakistan and India. Meanwhile, Mauritius also maintains diplomatic ties with Taiwan and is a member of the Alliance of Small Island States as well as the Group on Earth Observations. Gladys Kuchta, who was born in Massachusetts and is a citizen of the United States of America, pursued a career as an opera singer. Honduras enjoys diplomatic relations with the European Union and Germany and shares a border with El Salvador. The United States of America has diplomatic relations with Malaysia, Mauritius, and Honduras, while Malaysia, in addition to maintaining diplomatic relations with France and the United Arab Emirates, is a member of the Asian Development Bank.","Taiwan is recognized as a country in relation to Pakistan and shares a border with India. In the realm of arts, Gladys Kuchta is an opera singer who was born in Massachusetts and holds citizenship in the United States of America. On a geopolitical note, Mauritius maintains diplomatic relations with Taiwan and is a member of both the Alliance of Small Island States and the Group on Earth Observations. Honduras, which shares a border with El Salvador, has established diplomatic relations with the European Union and Germany. Furthermore, the United States of America has diplomatic relations with Malaysia, Mauritius, and Honduras, while Malaysia also maintains diplomatic relations with France and the United Arab Emirates, and is a member of the Asian Development Bank.",0,edge_replacement,semantic_kg_codex
222,"Japan maintains diplomatic relations with Mexico and Latin America, and is a member of the Multilateral Investment Guarantee Agency. Within the context of Mexico, diplomatic relations are also established with the Holy See, Poland, and the Republic of Texas. The Republic of Texas has its capital in both Austin and Houston, and its official language is English. Atsushi Kakegawa, who holds Japanese citizenship, is a member of the sports team Toray Arrows and was educated at Nippon Sport Science University.","Japan maintains diplomatic relations with Mexico and Latin America, and it is a member of the Multilateral Investment Guarantee Agency. Mexico also has diplomatic relations with the Holy See, Poland, and the Republic of Texas. The Republic of Texas has its capital in both Austin and Houston, with English as its official language. Atsushi Kakegawa, who is a citizen of Japan, is a member of the sports team Toray Arrows and was educated at Nippon Sport Science University.",1,node_removal,semantic_kg_codex
223,"Serbia maintains diplomatic relations with both Italy and Kuwait. Additionally, Serbia is a member of the International Hydrographic Organization. The United States of America also has diplomatic relations with Serbia, as well as with Iceland. The United States is a member of the Universal Postal Union. Iceland holds membership in the Organisation for the Prohibition of Chemical Weapons and the Group on Earth Observations, while also having diplomatic relations with the United Kingdom. In this context, Otto Mainzer, who was born in Frankfurt am Main, is known for his work as a poet lawyer and holds citizenship in the United States of America.","Serbia has established diplomatic relations with both Italy and Kuwait, and is a member of the International Hydrographic Organization. Furthermore, the United States of America is also a member of the Universal Postal Union and maintains diplomatic relations with Serbia. Additionally, Iceland is a member of the Organisation for the Prohibition of Chemical Weapons and the Group on Earth Observations, while it has diplomatic relations with the United Kingdom. Lastly, Otto Mainzer, a poet lawyer, was born in Frankfurt am Main.",0,edge_deletion,semantic_kg_codex
224,"Aaron Matson, who was born in Plymouth, is a citizen of the United States of America and speaks English. The United States of America maintains diplomatic relations with several nations, including Ethiopia, Finland, and the Holy See. Ethiopia, which shares a border with Somalia, has Amharic as its official language and is a member of the Organisation for the Prohibition of Chemical Weapons. Italy also has diplomatic relations with Argentina and North Korea, and is a member of the Multilateral Investment Guarantee Agency; furthermore, Finland, which has diplomatic relations with Italy, is a member of the Arctic Council and the Asian Development Bank.","Aaron Matson, who was born in Plymouth, speaks, writes, or signs English. Ethiopia, where Amharic is the official language, shares a border with Somalia and is a member of the Organisation for the Prohibition of Chemical Weapons. The United States of America has diplomatic relations with both Ethiopia and the Holy See. Italy maintains diplomatic relations with Argentina and North Korea, and is a member of the Multilateral Investment Guarantee Agency. Furthermore, Finland is a member of the Arctic Council and the Asian Development Bank, and it also has diplomatic relations with Italy.",0,edge_deletion,semantic_kg_codex
225,"Georgia maintains diplomatic relations with both the Bahamas and Belgium. Mongolia is a member of several international organizations, including the International Bank for Reconstruction and Development, the Organization for Security and Co-operation in Europe, and the International Centre for Settlement of Investment Disputes. The United Kingdom is a member of the International Finance Corporation and has diplomatic relations with Canada and Japan. Japan, which has diplomatic relations with Mongolia, is also a member of the Nuclear Suppliers Group and UNESCO. Additionally, James Purefoy, an actor known for his work in the genre of Shakespearean comedy, holds citizenship in the United Kingdom. Canada similarly has diplomatic ties with Azerbaijan, the Holy See, and Georgia.","Georgia has established diplomatic relations with Belgium. Additionally, Japan is a member of UNESCO, an agency that promotes international collaboration in education, science, culture, and communication.",0,node_removal,semantic_kg_codex
226,"Stan Lee, who was born in Manhattan, had a notable career as an editor. He was created by Jackal, who hails from Brooklyn and is a citizen of the United States of America. The United States of America has established diplomatic relations with several countries, including the Federated States of Micronesia, Germany, and the Czech Republic, the latter of which is also a member of the Universal Postal Union.","Stan Lee was an editor who passed away in Manhattan. He was created by Jackal, who was born in Brooklyn and is a citizen of the United States of America. The United States of America maintains diplomatic relations with several countries, including the Federated States of Micronesia, Germany, and the Czech Republic, of which the latter is a member of the Universal Postal Union.",0,edge_replacement,semantic_kg_codex
227,"Karsten Voigt holds German citizenship and is proficient in the German language. He received his education at Goethe University Frankfurt. Germany maintains diplomatic relations with both Samoa and Moldova, and it is a member of the World Tourism Organization. Samoa is also a member of several international organizations, including the Organisation for the Prohibition of Chemical Weapons, Interpol, and the Multilateral Investment Guarantee Agency. Moldova shares a border with Ukraine and has diplomatic relations with Sweden and Italy. Additionally, Ukraine is a member of the Nuclear Suppliers Group.","Karsten Voigt holds German citizenship and speaks, writes, or signs the German language. He was educated at Goethe University Frankfurt. Germany maintains diplomatic relations with both Samoa and Moldova, and is a member of the World Tourism Organization. Moldova shares a border with Ukraine and has diplomatic relations with Sweden and Italy. In addition, Ukraine is a member of the Nuclear Suppliers Group. Samoa, meanwhile, holds membership in several organizations, including the Organisation for the Prohibition of Chemical Weapons, Interpol, and the Multilateral Investment Guarantee Agency.",1,node_replacement,semantic_kg_codex
228,"Saudi Arabia maintains diplomatic relations with several countries, including Hungary, the Philippines, and Turkmenistan. Additionally, the United States of America has diplomatic relations with Saudi Arabia, Belarus, and Benin. Russia also shares diplomatic relations with Morocco, while Benin engages diplomatically with both Russia and the People's Republic of China. Benin is a member of the Universal Postal Union and Belarus holds diplomatic relations with Moldova and the European Union, as well as being a member of the Organization for Security and Co-operation in Europe. Alice Marriott was born in Salt Lake City, is a citizen of the United States of America, and received her education at the University of Utah. Furthermore, Moldova shares a border with Pridnestrovie.",Belarus has established diplomatic relations with both Moldova and the European Union.,0,node_removal,semantic_kg_codex
229,"The Soviet Union shares a border with Turkey. Robert Post is a singer and musician who holds citizenship in Norway. Norway, a member of the Organization for Security and Co-operation in Europe, shares a border with Russia and has diplomatic relations with Czechoslovakia. Czechoslovakia and the Soviet Union also maintain diplomatic relations, and Czechoslovakia is a member of the Warsaw Pact, with Czech as its official language. Additionally, Russia has diplomatic relations with Cuba, the Democratic Republic of the Congo, and the Netherlands.","The Soviet Union shares a border with Turkey, while Norway, which shares a border with Russia, is a member of the Organization for Security and Co-operation in Europe and has diplomatic relations with Czechoslovakia. Czechoslovakia, in turn, has diplomatic relations with the Soviet Union and is a member of the Warsaw Pact, with Czech being its official language. Robert Post, a citizen of Norway, is both a singer and a musician. Additionally, Russia maintains diplomatic relations with Cuba, the Democratic Republic of the Congo, and the Netherlands.",1,node_removal,semantic_kg_codex
230,"Drama Centre London is situated in London and operates under the parent organization Central Saint Martins. Geraldine James, a film actor and citizen of the United Kingdom, received her education at Drama Centre London. The United Kingdom has diplomatic relations with both Kuwait and Mexico, and shares its border with Ireland. Ireland, in turn, has diplomatic relations with Hungary and Australia, and is a member of Interpol. Mexico also maintains diplomatic relations with Sweden and the Sahrawi Arab Democratic Republic. Kuwait is a member of several international organizations, including the World Trade Organization, the International Hydrographic Organization, and UNESCO.","Drama Centre London is located in London and operates under the umbrella of its parent organization, Central Saint Martins. Meanwhile, Ireland maintains diplomatic relations with both Hungary and Australia. Additionally, Kuwait is a member of both the World Trade Organization and UNESCO.",0,node_removal,semantic_kg_codex
231,"William Mapother is a teacher who was born in Louisville, located in the United States of America. He received his education at the University of Notre Dame. The United States of America maintains diplomatic relations with Turkmenistan and Trinidad and Tobago, and it is a member of the Combined Communications Electronics Board. Trinidad and Tobago is a member of both the Organisation for the Prohibition of Chemical Weapons and the Multilateral Investment Guarantee Agency. Additionally, Turkmenistan, which shares a border with Afghanistan, has Turkmen as its official language and is a member of the International Finance Corporation.","William Mapother is a teacher who was born in Louisville, which is located in the United States of America. He received his education at the University of Notre Dame. The United States of America maintains diplomatic relations with Turkmenistan and Trinidad and Tobago, while also being a member of the Combined Communications Electronics Board. Trinidad and Tobago is a member of the Organisation for the Prohibition of Chemical Weapons and the Multilateral Investment Guarantee Agency. Turkmenistan, which has Turkmen as its official language, shares a border with Afghanistan and is a member of the International Finance Corporation.",1,edge_deletion,semantic_kg_codex
232,"Peru is a member of several international organizations, including the International Development Association, the Multilateral Investment Guarantee Agency, and the International Centre for Settlement of Investment Disputes. On the other hand, Bob Hasan was a businessperson from Indonesia, who succumbed to lung cancer, a condition that is characterized by symptoms such as cough, dyspnea, and anorexia. Indonesia, the country of Bob Hasan's citizenship, maintains diplomatic relations with Peru and is a member of the G20. Additionally, Indonesia has diplomatic relations with Venezuela.","Peru is a member of several international organizations, including the International Development Association, the Multilateral Investment Guarantee Agency, and the International Centre for Settlement of Investment Disputes. Bob Hasan was a businessperson from Indonesia, where he held citizenship. He passed away due to lung cancer, a condition characterized by symptoms such as cough, dyspnea, and anorexia. Indonesia maintains diplomatic relations with Peru and Venezuela, and it is also a member of the G20.",1,node_replacement,semantic_kg_codex
233,"Angelo Tasca, who was a citizen of France, spoke and wrote in Italian and passed away in Paris. Paris shares its borders with several locations, including Saint-Cloud, Clichy, and Suresnes. Additionally, France maintains diplomatic relations with various countries, such as the Republic of Texas, Canada, and Angola.","Angelo Tasca is known to speak, write, or sign in Italian. The city of Paris shares borders with several neighboring areas, including Saint-Cloud, Clichy, and Suresnes. France maintains diplomatic relations with multiple countries, such as the Republic of Texas, Canada, and Angola.",0,edge_deletion,semantic_kg_codex
234,"Austria maintains diplomatic relations with both Uruguay and Yugoslavia, while being a member of the International Centre for Settlement of Investment Disputes. Yugoslavia shares borders with both Romania and Greece, and also has diplomatic relations with the German Democratic Republic. Uruguay, on the other hand, has diplomatic ties with Argentina and is a member of the International Finance Corporation as well as the Agency for the Prohibition of Nuclear Weapons in Latin America and the Caribbean. Thomas Kakuska, who is a violinist, is employed by the University of Music and Performing Arts Vienna and holds citizenship in Austria.","Austria maintains diplomatic relations with both Uruguay and Yugoslavia. Yugoslavia shares a border with Romania, while Uruguay has diplomatic relations with Argentina. Furthermore, Austria is a member of the International Centre for Settlement of Investment Disputes, and Uruguay is a member of both the International Finance Corporation and the Agency for the Prohibition of Nuclear Weapons in Latin America and the Caribbean.",0,node_removal,semantic_kg_codex
235,"Brazil maintains diplomatic relations with several countries, including the Philippines, the State of Palestine, and Cape Verde. The United Kingdom also has diplomatic relations with both Belgium and Brazil, while Belgium fosters diplomatic ties with Canada. Notably, Belgium is a member of the International Energy Agency, and Canada is a member of the International Telecommunication Union. In the realm of music, Tim Wright, a musician and citizen of the United Kingdom, specializes in the genre of electronica. Additionally, the United Kingdom is a member of the Australia Group, further highlighting its international collaborations.","Brazil maintains diplomatic relations with the Philippines, the State of Palestine, and Cape Verde. The United Kingdom, which has diplomatic relations with both Belgium and Brazil, is a member of the Australia Group and also recognizes diplomatic ties with these countries. Belgium is a member of the International Energy Agency and has diplomatic relations with Canada. Additionally, Canada is a member of the International Telecommunication Union. Meanwhile, Tim Wright, a musician from the United Kingdom, is known for his work in the electronica genre.",1,node_replacement,semantic_kg_codex
236,"Germany has established diplomatic relations with Estonia, which is a member of the European Union and the International Centre for Settlement of Investment Disputes. Additionally, Estonia maintains diplomatic relations with Chile. The capital of Germany is Bonn, and Germany is also a member of the Nuclear Suppliers Group. Gina Falckenberg, who is both an actor and a screenwriter, holds German citizenship.","Germany maintains diplomatic relations with Estonia and has its capital in Bonn. As a member of the Nuclear Suppliers Group, Germany plays a significant role in international nuclear trade governance. Estonia, on the other hand, is a member of both the European Union and the International Centre for Settlement of Investment Disputes, and it also has diplomatic relations with Chile. Additionally, Gina Falckenberg is a German citizen who works as both an actor and a screenwriter.",1,node_replacement,semantic_kg_codex
237,"James Henry Greathead was an engineer who passed away in the London Borough of Lambeth. He held South African citizenship. Namibia, which has English as its official language, maintains diplomatic relations with both Israel and Taiwan. Additionally, South Africa, which has Bloemfontein as its capital, also shares diplomatic relations with Namibia and Malaysia.","James Henry Greathead was an engineer who held South African citizenship and passed away in the London Borough of Lambeth. Namibia, which has English as its official language, maintains diplomatic relations with both Israel and Taiwan. Additionally, South Africa, whose capital is Bloemfontein, has diplomatic relations with Namibia and Malaysia.",1,edge_deletion,semantic_kg_codex
238,"Kathryn Sikkink is a political scientist who holds citizenship in the United States of America and was educated at Columbia University. The United States of America maintains diplomatic relations with several countries, including Bosnia and Herzegovina, Equatorial Guinea, and Lesotho. Bosnia and Herzegovina, in turn, has diplomatic relations with Italy and France, and is also a member of Interpol. Additionally, Lesotho has established diplomatic relations with both Russia and Taiwan.","Kathryn Sikkink is a political scientist from the United States of America, where she also received her education at Columbia University. The United States maintains diplomatic relations with several countries, including Bosnia and Herzegovina, Equatorial Guinea, and Lesotho. Bosnia and Herzegovina has its own diplomatic relations with Italy and France, and it is a member of Interpol. Furthermore, Lesotho has diplomatic relations with both Russia and Taiwan.",1,edge_replacement,semantic_kg_codex
239,"Anjelica Huston, born in Santa Monica, is a citizen of the United States of America and has a sibling named Danny Huston. Danny Huston is an accomplished actor and television director. The United States of America is involved in diplomatic relations with both Brazil and Liberia, and it is a member of the Treaty on Open Skies. Santa Monica shares borders with Pacific Palisades and Brentwood, both of which are neighborhoods in close proximity.","Anjelica Huston, born in Santa Monica, is a citizen of the United States of America. She has a sibling named Danny Huston, who is an actor and television director. The United States of America maintains diplomatic relations with Brazil and Liberia, and is a member of the Treaty on Open Skies. Santa Monica shares borders with Pacific Palisades and Brentwood.",1,edge_replacement,semantic_kg_codex
240,"Lou Ferrigno is a film actor who holds citizenship in the United States of America and is a member of the Republican Party. The United States of America has diplomatic relations with several countries including Senegal and Kuwait, while also sharing a border with Cuba. Senegal maintains diplomatic relations with Bangladesh and is a member of the Organisation internationale de la Francophonie. Kuwait is a member of both the Organisation for the Prohibition of Chemical Weapons and the Arab League. Additionally, Cuba is a member of the United Nations, maintains diplomatic relations with Spain, and belongs to Interpol.","Lou Ferrigno is a film actor and a member of the Republican Party, holding citizenship in the United States of America. The United States of America maintains diplomatic relations with Senegal and Kuwait, and shares a border with Cuba. Senegal has diplomatic relations with Bangladesh and is a member of the Organisation internationale de la Francophonie. Kuwait is also a member of the Organisation for the Prohibition of Chemical Weapons and the Arab League. Cuba, which is a member of the United Nations and Interpol, has diplomatic relations with Spain.",1,edge_deletion,semantic_kg_codex
241,"The United States of America maintains diplomatic relations with several countries, including Mauritania, Suriname, and Fiji. In addition, Mauritania has established diplomatic relations with the People's Republic of China and is a member of AFRISTAT, an organization that focuses on statistical development in Africa. Fiji also has diplomatic relations with Germany and is a member of the International Development Association. Meanwhile, ShyBoy, a citizen of the United States of America, is known for his dual roles as a singer-songwriter and record producer.","The Khmer Republic has established diplomatic relations with Mauritania, Czechoslovakia, and the Republic of Geneva. The Republic of Geneva, in turn, maintains diplomatic relations with Japan and is a member of the United Nations Industrial Development Organization. Additionally, Mauritania has diplomatic relations with Belize and is a member of AFRISTAT. In the realm of music, ShyBoy is a singer-songwriter and record producer who holds citizenship in the Khmer Republic.",0,node_replacement,semantic_kg_codex
242,"Pavel Pidkasisty is a scientist who held citizenship in both Russia and the Soviet Union. The Soviet Union also had diplomatic relations with Grenada and the Philippines, and was a member of the United Nations. Grenada is a member of the International Finance Corporation. The Philippines maintains diplomatic relations with both Poland and South Korea, and is a member of ASEAN. Additionally, Russia has diplomatic relations with Bosnia and Herzegovina and the Democratic Republic of the Congo, and shares a border with North Korea.","Pavel Pidkasisty is a scientist who holds citizenship in both Russia and the French Third Republic. The French Third Republic maintains diplomatic relations with Grenada and the Philippines, and is a member of the Inter-American Development Bank. Grenada is also a member of the International Atomic Energy Agency. Meanwhile, the Philippines has diplomatic relations with the Dutch Republic and South Korea, and is a member of the United Nations Conference on Trade and Development. Russia has diplomatic relations with Germany and the Dominican Republic, and shares a border with Yugoslavia.",0,node_replacement,semantic_kg_codex
243,"Chile maintains diplomatic relations with Brazil, Serbia, and Denmark. Italy, which is a member of the G20 and the Group on Earth Observations, also has diplomatic relations with Chile. Publio Cortini is an entrepreneur and engineer, holding citizenship in Italy.","Chile maintains diplomatic relations with Brazil, Serbia, and Denmark. Italy is a member of the G20 and the Group on Earth Observations and also has a diplomatic relationship with Chile. Publio Cortini, a citizen of Italy, works as both an entrepreneur and an engineer.",1,node_replacement,semantic_kg_codex
244,"The film Kinsey features several prominent cast members, including John Lithgow, William Sadler, and Oliver Platt. Oliver Platt, who is known as a character actor, resides in New York City and speaks English. William Sadler is recognized as both a television actor and an actor, and he holds citizenship in the United States of America.","In the film Kinsey, the cast includes Roger Loyer, Larry Levine, and Jean-Bedel Bokassa. Jean-Bedel Bokassa, who is a columnist and resides in Hanoi, speaks and writes in Old French. Larry Levine is recognized as both a television actor and an actor, and he is a citizen of the United States of America.",0,node_replacement,semantic_kg_codex
245,"William Alcott was a writer and a children's writer who held citizenship in the United States of America. The United States of America maintains diplomatic relations with several countries, including the Republic of Cyprus, Mauritius, and Somalia. Mauritius, in addition to having French as its official language, is a member of both the African Development Bank and the International Bank for Reconstruction and Development. Furthermore, the Republic of Cyprus has diplomatic relations with Australia.","William Alcott, who held citizenship in Russia, was both a writer and a theater director. Russia maintains diplomatic relations with several entities, including Morocco, the Ming dynasty, and Somalia. Furthermore, Morocco has diplomatic relations with Australia. Notably, the Ming dynasty has Tajik as its official language and is a member of both the European Air Transport Command and the International Bank for Reconstruction and Development.",0,node_replacement,semantic_kg_codex
246,"Switzerland maintains diplomatic relations with Belarus, Romania, and Canada. Furthermore, Belarus has diplomatic relations with Turkmenistan and is a member of both the United Nations and UNESCO. Russia, on the other hand, has diplomatic relations with Botswana and is a member of the Missile Technology Control Regime. France also shares diplomatic relations with Russia and is a member of the Group on Earth Observations and the World Trade Organization. In addition, Canada has diplomatic relations with Lithuania and is a member of the African Development Bank. Victor Cherbuliez holds citizenship in both Switzerland and France, and he was educated at the University of Berlin.","Switzerland maintains diplomatic relations with Belarus, Romania, and Canada. Belarus, in turn, has diplomatic relations with Turkmenistan and is a member of the United Nations and UNESCO. Additionally, Canada shares diplomatic relations with Lithuania and is a member of the African Development Bank. Russia also engages in diplomatic relations, notably with Botswana, and is a member of the Missile Technology Control Regime. France has diplomatic relations with Russia and is a member of the Group on Earth Observations and the World Trade Organization. The notable figure Victor Cherbuliez, who is a citizen of both Switzerland and France, was educated at the University of Berlin.",1,edge_deletion,semantic_kg_codex
247,"Germany maintains diplomatic relations with several countries, including Croatia, Benin, and Nicaragua. Marliese Echner-Klingmann holds German citizenship and works in the field of poetry, while using German as her spoken and written language. Nicaragua is a member of UNESCO and shares a border with Costa Rica. Geographically, Nicaragua is part of Hispanic America, and Croatia has diplomatic relations with Egypt, is a member of the International Finance Corporation, and shares a border with Slovenia.","Germany maintains diplomatic relations with Croatia, and Croatia shares a border with Slovenia. Marliese Echner-Klingmann is a citizen of Germany and speaks, writes, or signs in German.",0,node_removal,semantic_kg_codex
248,"Japan is a member of the Australia Group and maintains diplomatic relations with both the Netherlands and Mexico. Mexico, in turn, has diplomatic relations with Denmark, Australia, and Thailand. The country of origin for the band Polysics is Japan, and they are known for their contributions to the post-punk revival music genre. Polysics is signed under Sony Music Entertainment Japan, which operates within the video game industry and is structured as a kabushiki gaisha, a type of Japanese corporation. The parent organization of Sony Music Entertainment Japan is Sony. Additionally, the Netherlands is a member of the International Development Association.","Japan is a member of the Australia Group, and it maintains diplomatic relations with both the Netherlands and Mexico. Mexico also has diplomatic relations with Denmark, Australia, and Thailand. The band Polysics hails from Japan and is known for its post-punk revival genre. They are signed to Sony Music Entertainment Japan, which operates primarily in the video game industry and is structured as a kabushiki gaisha, a type of corporation in Japan. Sony Music Entertainment Japan is a subsidiary of Sony. Additionally, the Netherlands is a member of the International Development Association.",1,edge_deletion,semantic_kg_codex
249,"Japan maintains diplomatic relations with China, Laos, and Vietnam. France, in turn, has diplomatic relations with both Japan and Somalia, as well as Cambodia. Somalia is a member of the Arab Fund for Economic and Social Development and the Arab League. The official language of Somalia is Arabic. Sylvie Testud is an actor who is a citizen of France and speaks and writes in French. Additionally, Cambodia fosters diplomatic relations with Malaysia and India.","Japan maintains diplomatic relations with several countries, including China, Laos, and Vietnam. In turn, France also has diplomatic relations with Japan, Somalia, and Cambodia. Somalia is a member of both the Arab Fund for Economic and Social Development and the Arab League, and its official language is Arabic. Sylvie Testud, a citizen of France, is known for her occupation as an actor and speaks French. Furthermore, Cambodia shares diplomatic relations with Malaysia and India.",1,edge_deletion,semantic_kg_codex
