pair_id,response1,response2,label,perturbation_type,dataset_name
193,"Private-equity has a dynamic relationship with public markets, influencing trends and practices within both sectors. It notably impacts health-care services startups by providing capital, strategic guidance, and operational support, driving innovation and growth in this field. Harvard Business School exerts considerable control over the realms of venture capital and private-equity, shaping educational programs and thought leadership in these financial areas, thereby influencing the strategies and methodologies employed within these industries. Through its guidance, Harvard Business School plays a pivotal role in the development and dissemination of best practices in private-equity and venture capital, further intertwining these domains with the broader economic landscape.","Private-Equity shares a connection with Public Markets, influencing trends and investment flows. Specifically, Private-Equity has a significant impact on Health-Care Services Startups, facilitating their growth and expansion. Harvard Business School exerts control over Venture Capital and Private-Equity, guiding strategies and educational programs that shape the practices within these sectors.",1,node_replacement,findkg
194,"Ilhan Omar, a member of the House, has publicly announced criticism, highlighting her active role within the legislative body. The House itself is responsible for introducing bills and controlling both the legislative agenda and various resolutions. There is a connection between Ilhan Omar and Sarah Sanders, who in her own capacity controls Rudy Giuliani. Sarah Sanders is also related to the Judiciary Committee, aligning with her broader influence in political matters.","Ilhan Omar, a member of the House, announced criticism that may have implications on various political discussions. As a member of the House, she is part of an institution that introduces bills and controls the legislative agenda and resolutions. Her relationship with Sarah Sanders highlights a notable political connection, as Sarah Sanders exerts control over figures like Rudy Giuliani and has relations with the Judiciary Committee. These interconnected roles and relationships demonstrate the complex dynamics of political influence and legislative processes in which Ilhan Omar is involved.",1,edge_deletion,findkg
195,"Macedonia actively engages with the European Union and has a relationship with Greece. Additionally, Macedonia is involved in the North Atlantic Treaty Organization, which operates in the Nangarhar Province and exercises control in the Balkans region. Greece oversees the management of wildfires within its territory. The European Union influences various areas by raising the Banking Union, which could affect financial systems. Additionally, the EU relates to the British Pound and impacts auto tariffs.","Macedonia actively participates in both the European Union and the North Atlantic Treaty Organization, reflecting its strategic geopolitical alliances. In addition to its involvement with these organizations, Macedonia has connections with Greece, a country with influence over regional dynamics, specifically controlling wildfires. The North Atlantic Treaty Organization operates in the Nangarhar Province and exercises control over the Balkans, further asserting its strategic military presence in these areas. The European Union not only plays a significant role in raising the Banking Union, thereby fostering financial stability, but also has a direct impact on auto tariffs. It is connected to the British Pound, illustrating its broad economic relationships and influence across Europe.",1,node_removal,findkg
196,"The S&P/ASX 200, which operates in Australia, has a negative impact on the broader stock market. This market itself is related to Safe-Haven Assets, signifying an interconnectedness between general market conditions and assets deemed more secure during volatility. Moreover, movements within the S&P/ASX 200 can lead to a decrease in the financial activities or performance across the Asia-Pacific region.","The S&P/ASX 200, which operates in Australia, has a negative impact on the stock market. Interestingly, the stock market is related to safe-haven assets, often suggesting a shift of investments during turbulent times. Furthermore, the S&P/ASX 200 is associated with a decrease in the Asia-Pacific region, hinting at potential broader economic effects stemming from its performance.",1,node_replacement,findkg
197,"Democratic primary voters have connections to both the impeachment hearings and John Hickenlooper, indicating their engagement with political processes and figures. John Hickenlooper, who operates within lobbying, is also tied to the Democratic Party and has significant associations with Colorado, reflecting his political influence and regional involvement. The Democratic Party itself exerts control over the House, showcasing its pivotal role in legislative activities. Together, these relationships highlight the dynamic interactions among Democratic primary voters, political hearings, party control, and influential figures like John Hickenlooper.","Democratic primary voters have concerns that relate both to the impeachment hearings and to John Hickenlooper, whose political career and activities connect him to Colorado. Additionally, Hickenlooper operates within the realm of lobbying. His political relationships also tie him to the Democratic Party, which exercises control over the House. As such, the interactions and influence of these varied entities illustrate the complex landscape in which Democratic primary voters, John Hickenlooper, and the Democratic Party operate.",1,edge_deletion,findkg
198,"FTN Financial operates in financial markets and is related to the trade war. The entity has Jim Vogel, who is associated with inflation. Furthermore, the financial markets have a significant impact on the U.S. economy.","FTN Financial relates to the trade war, and it has Jim Vogel as a key figure within the organization.",0,node_removal,findkg
199,"The United States has a negative impact on the President Trump Administration and controls both the currency and bond prices. Additionally, North America is related to the U.S. economy. Ethiopian Airlines operates in the United States, North America, and the travel industry, indicating its active presence and participation in these markets.","The United States has a negative impact on the President Trump Administration while simultaneously exerting control over both currency and bond prices. In a broader geographical context, North America relates to the Israeli Border. Ethiopian Airlines operates in the United States, North America, and the travel industry, demonstrating its extensive presence in these markets.",0,node_replacement,findkg
200,"Ficus lingua is a plant that serves as a vector for several animals, including Pan troglodytes, Cephalophus monticola, and Bycanistes albotibialis. Loxodonta cyclotis, known for its interactions with Homo sapiens, consumes both Ficus lingua and Mangifera indica. Homo sapiens, on the other hand, includes Bassaricyon gabbii, Coix lacryma-jobi, and Annona squamosa in their diet. Bycanistes albotibialis has a varied diet, feeding on Laccosperma secundiflorum, Raphia monbuttorum, and Elaeis guineensis. Additionally, Erythroxylum mannii has Loxodonta cyclotis as a vector, highlighting the intricate web of relationships between these species in their ecosystem.","Ficus lingua plays multiple roles in its ecosystem. It serves as a vector for Bycanistes albotibialis, a bird species, and is also a pathogen affecting both Pan troglodytes and Cephalophus monticola. Interestingly, Loxodonta cyclotis, commonly known as the African forest elephant, feeds on Ficus lingua along with Mangifera indica, showcasing its diverse diet. Loxodonta cyclotis is also known to interact with Homo sapiens. In turn, Homo sapiens consume a wide variety of species including Bassaricyon gabbii, Coix lacryma-jobi, and Annona squamosa. Additionally, Erythroxylum mannii is associated with Loxodonta cyclotis as its vector. Bycanistes albotibialis, the vector for Ficus lingua, consumes a variety of plants, including Laccosperma secundiflorum, Raphia monbuttorum, and Elaeis guineensis, indicating its dietary preferences within its habitat.",0,edge_replacement,globi
201,"Lasioglossum incompletum engages in pollination activities with Linum lewisii and Calochortus tolmiei, demonstrating its role in the ecosystem as a pollinator. Moreover, this species visits the flowers of Monolopia lanceolata, highlighting its interactions with various plant species. Grindelia hirsutula is a mutualistic partner of Lasioglossum incompletum, creating beneficial ecological relationships between these species. Additionally, Grindelia hirsutula forms a mutualistic association with Halictus ligatus, another notable pollinator which visits the flowers of Packera aurea and Berteroa incana. The mutualism between Grindelia hirsutula and Halictus ligatus, alongside their mutual association with Lasioglossum incompletum, emphasizes the intricate web of relationships that sustain various floral and faunal species. Grindelia hirsutula also interacts with Erigeron grandiflorus, which is known to engage with Cotula coronopifolia. Meanwhile, Thecaphora cuneata finds its hosts in Grindelia hirsutula, Solidago missouriensis, and Grindelia squarrosa, demonstrating parasitic or commensal relationships, depending on the nature of these interactions. Halictus ligatus, besides its mutualism with Grindelia hirsutula, also interacts with Sagittaria latifolia, which itself has associations with Lycaena hyllus. These interconnected relationships highlight the complexities and dependencies within various ecological communities.","Lasioglossum incompletum plays a significant ecological role as it visits the flowers of Monolopia lanceolata and serves as a pollinator for Linum lewisii and Calochortus tolmiei. This interaction underscores its importance in plant reproduction. Meanwhile, Thecaphora cuneata finds hosts in Grindelia hirsutula, Solidago missouriensis, and Grindelia squarrosa, suggesting a parasitic relationship with these plants. Grindelia hirsutula itself engages in mutualistic relationships with both Halictus ligatus and Lasioglossum incompletum, highlighting its contribution to mutualism in its ecosystem. Additionally, it interacts with Erigeron grandiflorus, which in turn interacts with Cotula coronopifolia, showing a web of interactions within this community. Halictus ligatus connects different parts of this network by interacting with Sagittaria latifolia, visiting the flowers of Packera aurea and Berteroa incana. Sagittaria latifolia itself engages with Lycaena hyllus, illustrating its interaction with various species in its habitat. This complex network demonstrates the intricate interplay of species within these ecosystems.",1,node_replacement,globi
202,"Eragrostis cilianensis is a species that interacts with Tribulus terrestris and Meleagris gallopavo. Panicum miliaceum also engages with Eragrostis cilianensis and extends its interaction to Solanum rostratum. Tribulus terrestris shows mutualism with Halictus ligatus and further interacts with Cirsium vulgare. Xanthocephalus xanthocephalus is known to consume Triticum aestivum, Panicum miliaceum, and Zea mays as part of its diet. However, Lanius ludovicianus is a predator that preys on Scincella lateralis and consumes Polioptila caerulea and Xanthocephalus xanthocephalus. Adding complexity to the ecosystem, Chortophaga viridifasciata is noted for its lethal interactions with Lanius ludovicianus and feeds on Erechtites hieraciifolius and Juncus tenuis. Each of these species contributes to a complex web of interactions within their ecological community.","Eragrostis cilianensis is known to interact with Tribulus terrestris and Meleagris gallopavo. Interestingly, Panicum miliaceum also interacts with Eragrostis cilianensis as well as Solanum rostratum. Meanwhile, Xanthocephalus xanthocephalus adopts Panicum miliaceum in its diet, along with Triticum aestivum and Zea mays. In another dynamic, Chortophaga viridifasciata holds a lethal interaction with Lanius ludovicianus—the latter being an organism that feeds on Polioptila caerulea and Xanthocephalus xanthocephalus and preys on Scincella lateralis. Furthermore, Chortophaga viridifasciata incorporates both Erechtites hieraciifolius and Juncus tenuis in its diet. Notably, Tribulus terrestris serves as a mutualist to Halictus ligatus and interacts with Cirsium vulgare, illustrating the complex web of relationships in this ecological network.",1,edge_deletion,globi
203,"Oncorhynchus kisutch is a species of fish known to prey on Cololabis saira and Notropis hudsonius. Another fish, Mallotus villosus, is involved in interactions with Boreogadus saida and feeds on organisms such as Calanus finmarchicus and Themisto libellula. Mallotus villosus itself is part of the diet of Fratercula cirrhata, which also consumes Oncorhynchus kisutch. Kairi orthobunyavirus uses both Equus caballus and Homo sapiens as hosts, indicating a diverse range of interactions for this virus. Homo sapiens are known to interact with Corynorhinus rafinesquii and show dietary preferences that include eating Orcinus orca and Fratercula cirrhata.","Salmo salar is a species that preys on Cololabis saira and Notropis hudsonius, showcasing its role as a predator in aquatic ecosystems. Meanwhile, Salanx chinensis interacts with Gadiculus thori and consumes organisms such as Calanus hyperboreus and Themisto libellula. This dietary choice exposes it to Fratercula cirrhata, which feeds on Salanx chinensis and also includes Salmo salar in its diet, linking these species within the food web.

Kairi orthobunyavirus has several hosts including Equus caballus and Pongo abelii, indicating its interaction with a range of mammalian species. Interestingly, Pongo abelii not only serves as a host for the virus but also consumes Lagenorhynchus australis and Fratercula cirrhata, while interacting with Histiotus sp., highlighting its diverse ecological interactions.",0,node_replacement,globi
204,"Olea europaea, a well-known plant species, relies on various birds as dispersal vectors. Among these birds are Sylvia melanocephala, Sylvia borin, and Erithacus rubecula. Interestingly, Sylvia borin not only participates in the dispersal of Olea europaea but also consumes fruits from Rosa canina, Rhamnus prinoides, and Scepocarpus hypselodendron. Scepocarpus hypselodendron itself has a vector relationship with Eurillas latirostris, an organism that interacts with Carissa inermis. Pycnonotus capensis plays multiple roles as it visits the flowers of Aloe africana and feeds on Olea europaea and Lantana camara. This diverse network of interactions underscores the complexity of ecological relationships in which these species are entangled.","Olea europaea, a well-known species for its olives, employs several birds as dispersal vectors, including Sylvia melanocephala, Sylvia borin, and Erithacus rubecula, which help propagate its seeds. Sylvia borin not only assists in seed dispersal but is also known to consume Rosa canina, Rhamnus prinoides, and Scepocarpus hypselodendron, indicating its varied diet. Scepocarpus hypselodendron benefits from Eurillas latirostris as a vector, a bird species that interacts with Carissa inermis, highlighting a complex ecological network. Pycnonotus capensis contributes to this network by visiting the flowers of Aloe africana and feeding on Olea europaea as well as Lantana camara. Together, these interactions demonstrate a dynamic ecosystem where species rely on each other for survival and reproductive success.",1,edge_deletion,globi
205,"Pelagia noctiluca is a fascinating organism that interacts with Salmo salar while also feeding on Sepia officinalis and preying on Penilia avirostris. Salmo salar has a varied diet that includes Gasterosteus aculeatus and is often found co-occurring with Oncorhynchus gorbuscha. Accacladocoelium petasiporum is a parasite of the large fish, Mola mola, which itself engages in a diverse diet consuming Pelagia noctiluca, Velella velella, and Palaemon vulgaris. Palaemon vulgaris preys on Marinogammarus stoerensis, Eucyclops agilis, and Tortanus discaudatus. Meanwhile, Velella velella feeds on Perophora regina, demonstrating the interconnectedness within this complex ecological network.","Pelagia noctiluca interacts with Salmo salar and is known for its diverse feeding habits, which include eating Sepia officinalis and preying on Penilia avirostris. Salmo salar, in turn, is a species that consumes Gasterosteus aculeatus and is observed to co-occur with Oncorhynchus gorbuscha in shared habitats. Meanwhile, Accacladocoelium petasiporum acts as a parasite of Mola mola, a species that feeds on Pelagia noctiluca, Velella velella, and Palaemon vulgaris. Palaemon vulgaris preys on Marinogammarus stoerensis, Eucyclops agilis, and Tortanus discaudatus. Additionally, Velella velella feeds on Perophora regina. Each of these relationships highlights the complex and interconnected dynamics of marine ecosystems.",1,node_replacement,globi
206,"Abies balsamea is a species known to interact with various plants, including Pinus banksiana, Fagus grandifolia, and Caltha palustris. Baryscapus americanus utilizes Ceratina dupla as a host and acts as a parasite to both Philopterus zulfi and Myrsidea laciniaesternata. Philopterus zulfi uniquely engages as an ectoparasite of Turdus fuscater. Meanwhile, Myrsidea laciniaesternata has complex interactions, parasitizing Habia rubica as an ectoparasite and maintaining interactions with Habia fuscicauda while also hosting Abies balsamea. Ceratina dupla demonstrates interactions with multiple plant species, such as Symphyotrichum novi-belgii, Achillea millefolium, and Hypochaeris radicata. Each of these interactions signifies a web of ecological relationships that highlight the complex dynamics within their habitats.","Abies balsamea exhibits interactions with Fagus grandifolia and Caltha palustris, highlighting the dynamic relationships in its ecosystem. Baryscapus americanus is known to parasitize Philopterus zulfi and Myrsidea laciniaesternata, indicating its role as a parasite within this ecological network. Myrsidea laciniaesternata not only interacts with Habia fuscicauda but also serves as an ectoparasite of Habia rubica, demonstrating its multifaceted interactions. Interestingly, Myrsidea laciniaesternata also hosts Abies balsamea, illustrating a complex relationship with this plant species. Meanwhile, Philopterus zulfi acts as an ectoparasite of Turdus fuscater, adding another layer to the interactions involving Baryscapus americanus and reinforcing the intricate web of relationships within this ecological community.",0,node_removal,globi
207,"Pinus caribaea serves as a host to several fungi, including Fusarium incarnatum, Botrytis cinerea, and Fusarium solani. Fusarium solani, in turn, hosts a variety of species such as Pyrus pyrifolia, Washingtonia robusta, and Acoelorraphe wrightii. Similarly, Fusarium incarnatum can be hosted by diverse species like Penaeus monodon, Acer negundo, and Gossypium arboreum. Octaspidiotus subrubescens is known to feed on a range of plants including Lophostemon confertus, Eucalyptus globulus, and Pinus caribaea. In an interesting intersect, Penaeus monodon is another organism that has a diet consisting of Perinereis nuntia.","Pinus caribaea serves as a host for several organisms, including Fusarium incarnatum, Botrytis cinerea, and Fusarium solani. Fusarium solani extends its host range to Pyrus pyrifolia, Washingtonia robusta, and Acoelorraphe wrightii. Moreover, Fusarium incarnatum also finds hosts in Penaeus monodon, Acer negundo, and Gossypium arboreum. Octaspidiotus subrubescens feeds on Lophostemon confertus, Eucalyptus globulus, and also Pinus caribaea. Additionally, Penaeus monodon consumes Perinereis nuntia, demonstrating its dietary habits. This network of interactions highlights the intricate ecological connections among these species, emphasizing the diverse roles each organism plays in their respective ecosystems.",1,node_removal,globi
208,"Myodes rutilus is a species that consumes Vaccinium uliginosum and has interactions with Vulpes lagopus. Interestingly, Aquila nipalensis is known to eat Myodes rutilus, along with other species such as Eirenis coronella and Chionomys roberti. Marmota bobak reveals interactions with both Aquila heliaca and Aquila nipalensis, with Colobopterus erraticus also consuming Marmota bobak. Aquila heliaca, on the other hand, feeds on Spermophilus fulvus, Circus cyaneus, and Microtus levis. Dyokappapapillomavirus 1 finds its host in Ovis aries, which interacts with multiple species including Colobopterus erraticus, Coprinopsis utrifer, and Cercophora mirabilis. Cercophora mirabilis further engages in interactions with Equus caballus and Equus ferus, highlighting a network of interactions across various organisms in this ecological web.","Myodes rutilus is a small mammal that consumes Vaccinium uliginosum and interacts with Vulpes lagopus. Meanwhile, Dyokappapapillomavirus 1 has a host relationship with Ovis aries, a species that also engages with Colobopterus erraticus and Coprinopsis utrifer. Marmota bobak is known to interact with Aquila heliaca, a bird of prey that feeds on various species including Spermophilus fulvus, Circus cyaneus, and Microtus levis. Aquila nipalensis also exhibits predatory behavior, eating Eirenis coronella and Chionomys roberti. Interestingly, Colobopterus erraticus incorporates Marmota bobak into its diet. Additionally, Cercophora mirabilis has interactions with both Equus caballus and Equus ferus, demonstrating a diverse ecological web among these organisms.",0,edge_deletion,globi
209,"Kuehneola uredinis is a pathogen that has two known plant hosts, Rubus serratus and Rubus flavinanus. Meanwhile, Ranunculus flammula interacts with both Septoria ficariae and Peronospora ranunculi, indicating complex ecological relationships. Rubus cochinchinensis not only interacts with Anzygina billi but also serves as a parasite of Kuehneola uredinis and Phragmidium bulbosum. Sympecma fusca is a predator preying on Ilione albiseta and Trypoxylon clavicerum. Interestingly, Trypoxylon clavicerum also plays a role in pollinating Brassica rapa. Cantharis flavilabris is a pollinator for several plants including Lotus corniculatus, Rubus cochinchinensis, and Matricaria chamomilla. Tetanocera ferriginea contributes to pollination efforts by pollinating Ranunculus flammula. Predatory behavior is exemplified by Somatochlora flavomaculata, which preys on Sympecma fusca, Cantharis flavilabris, and Tetanocera ferriginea, contributing to the dynamic interactions within this ecological web.","Kuehneola uredinis is a species that uses Rubus serratus and Rubus flavinanus as hosts. Interestingly, Rubus cochinchinensis, which interacts with Anzygina billi, also acts as a parasite of Kuehneola uredinis and Phragmidium bulbosum. Cantharis flavilabris serves to pollinate several plants, including Lotus corniculatus, Rubus cochinchinensis, and Matricaria chamomilla. Meanwhile, Ranunculus flammula has interactions with Septoria ficariae and Peronospora ranunculi, and it is pollinated by Tetanocera ferriginea. This interaction forms a complex web in which Sympecma fusca preys on Ilione albiseta and Trypoxylon clavicerum. Trypoxylon clavicerum, in turn, plays a role as a pollinator of Brassica rapa. Somatochlora flavomaculata adds another layer of complexity by preying on Sympecma fusca, Cantharis flavilabris, and Tetanocera ferriginea, demonstrating the intricate interconnections among these species.",1,edge_replacement,globi
210,"Papaver rhoeas is known to interact with several species, including Erysiphe cruciferarum, Peronospora arborescens, and Entyloma fuscum. In turn, Entyloma fuscum uses Papaver laestadianum, Papaver nudicaule, and Papaver atlanticum as hosts. Papaver laestadianum has ecological relationships with Limnophyes brachytomus and Spilogona micans and interacts with Luzula confusa. Limnophyes brachytomus is a pollinator for Cerastium arcticum, Salix arctica, and Saxifraga oppositifolia. Spilogona micans pollinates Micranthes nivalis, Arenaria pseudofrigida, and Saxifraga pentadactylis. Additionally, Aylax papaveris interacts with Papaver dubium and Papaver rhoeas, highlighting a complex web of ecological interactions within this network.","Papaver rhoeas interacts with a variety of organisms including Erysiphe cruciferarum, Peronospora arborescens, and Entyloma fuscum. Interestingly, Entyloma fuscum also has host relationships with several species, such as Papaver laestadianum, Papaver nudicaule, and Papaver atlanticum. Papaver laestadianum is ecologically related to Limnophyes brachytomus and Spilogona micans, and it interacts with Luzula confusa. Spilogona micans plays a crucial role as a pollinator for several plants, including Micranthes nivalis, Arenaria pseudofrigida, and Saxifraga pentadactylis. Similarly, Limnophyes brachytomus contributes to pollination, affecting species like Cerastium arcticum, Salix arctica, and Saxifraga oppositifolia. Aylax papaveris interacts with Papaver dubium and Papaver rhoeas, which demonstrates the complex web of interactions these species partake in. Overall, these interactions highlight the integrated ecological relationships among these species.",1,edge_deletion,globi
211,"Cistus monspeliensis is a species known for visiting the flowers of various plants, including Rhodanthidium sticticum, Plagiolepis pygmaea, and Adela collicolella. Attalus lusitanicus plays a vital role in the pollination process for Cistus monspeliensis and also visits the flowers of Glebionis coronaria and Dactylis glomerata. Rhodanthidium sticticum not only has its flowers visited by Cistus monspeliensis but also acts as a pollinator for Lathyrus clymenum and Lavandula dentata while visiting the flowers of Scolymus hispanicus. Meanwhile, Plagiolepis pygmaea contributes as a pollinator for Cistus albidus and Bituminaria bituminosa and interacts with Bellis sylvestris. This complex web of interactions highlights the interconnected relationships within this ecosystem.","Cistus monspeliensis is known to visit the flowers of Adela collicolella, demonstrating a specific ecological interaction. Meanwhile, Attalus lusitanicus engages with multiple plant species by visiting the flowers of Glebionis coronaria and Dactylis glomerata, potentially aiding in their pollination and furthering botanical relationships. Rhodanthidium sticticum plays a crucial role in pollination by actively pollinating Lathyrus clymenum and Lavandula dentata, adding to the reproductive success of these plants. It also visits the flowers of Scolymus hispanicus, enhancing its ecological connections. Plagiolepis pygmaea is another influential pollinator, contributing to the pollination of Cistus albidus and Bituminaria bituminosa, thereby supporting their growth and propagation. Additionally, Plagiolepis pygmaea interacts with Bellis sylvestris, revealing the intricate web of interactions within the ecosystem that helps maintain biodiversity and ecological balance.",0,edge_deletion,globi
212,"Astichus longevittatus, a species that has Strigocis bicornis as its host, also interacts with Daedalea quercina, a fungus known to have Castanea crenata, Juglans nigra, and Prunus serotina as hosts. Juglans nigra interacts with Tilia americana, Fraxinus americana, and Viburnum prunifolium. Additionally, Viburnum prunifolium engages in interactions with Augochlorella striata and Brachyopa vacua.","Astichus longevittatus is a species known to have Strigocis bicornis as its host and also interacts with Daedalea quercina, a fungus known to have a diverse range of hosts including Castanea crenata, Juglans nigra, and Prunus serotina. Juglans nigra itself has interactions with several other plant species like Tilia americana, Fraxinus americana, and Viburnum prunifolium. Viburnum prunifolium is notable for its interactions with pollinators such as Augochlorella striata and Brachyopa vacua. These intricate relationships underscore the complex interdependencies within ecological communities.",1,edge_replacement,globi
213,"Agelaius tricolor is a bird species that engages in interactions with both Nycticorax nycticorax and Corvus corax, while also visiting the flowers of Yucca brevifolia. Corvus corax, known for its diverse diet, eats various prey including Crocidura arispa, Algyroides marchi, and Bat rotavirus. Meanwhile, Phoradendron californicum acts as a parasite to Prosopis alba and interacts with Gilia flavocincta. Prosopis pubescens, another plant, interacts with Phoradendron californicum, and also connects with Pluchea sericea and Veronica anagallis-aquatica. Agelaius phoeniceus, closely related to Agelaius tricolor, consumes Persicaria glabra and interacts with Prosopis pubescens and Agelaius tricolor. Additionally, Boydaia agelaii has interactions with Agelaius phoeniceus, demonstrating a complex web of interactions among these plant and animal species.","Agelaius tricolor is a bird species known to interact with Corvus corax and Nycticorax nycticorax. Additionally, Agelaius tricolor visits the flowers of Yucca brevifolia, contributing to the potential pollination of this plant. Corvus corax, a versatile bird, feeds on a variety of prey including Crocidura arispa, Algyroides marchi, and even Bat rotavirus. Meanwhile, Phoradendron californicum is recognized as a parasite of Prosopis alba. Prosopis pubescens has interactions with Phoradendron californicum, as well as Pluchea sericea, illustrating a complex web of relationships within this ecological environment.",0,node_removal,globi
214,"Oenanthe crocata is a species that visits the flowers of several other plants, notably Cydia gilviciliana, Pseudovadonia livida, and Arge cyanocrocea. Another species, Hylaeus pictipes, is observed visiting the flowers of both Rubus caesius and Oenanthe crocata. Hylaeus pictipes also interacts with Levisticum officinale, which in turn interacts with Ramularia heraclei and Euleia heraclei. Ramularia heraclei has a host relationship with Hieracium umbellatum and exists adjacent to Taraxacum officinale, indicating a complex network of ecological interactions among these species.","Oenanthe crocata attracts a variety of species that visit its flowers, including Cydia gilviciliana, Pseudovadonia livida, and Arge cyanocrocea. Similarly, Hylaeus pictipes visits the flowers of both Rubus caesius and Oenanthe crocata and interacts with Levisticum officinale. Levisticum officinale, in turn, interacts with Ramularia heraclei and Euleia heraclei. Ramularia heraclei uses Hieracium umbellatum as its host and is often found adjacent to Taraxacum officinale, highlighting the interconnectedness within this ecological network.",1,edge_replacement,globi
215,"Juanulloa mexicana has its vectors in Carollia sowelli. Artibeus lituratus is a species that consumes several types of plants including Musa paradisiaca, Piper aequale, and Anthurium stipitatum. Meanwhile, Uroderma bilobatum feeds on Solanum donianum, Ficus citrifolia, and Ficus yoponensis. Piper auritum relies on vectors such as Sturnira lilium, Vampyressa thyone, and Uroderma bilobatum to facilitate its interactions. Vampyressa thyone is known to eat Juanulloa mexicana, Poulsenia armata, and Ficus obtusifolia, showcasing its dietary preferences. Additionally, Poulsenia armata has vectors in Artibeus lituratus, Artibeus phaeotis, and Vampyrodes caraccioli, further demonstrating the interconnected relationships within this ecosystem.","In this intricate ecological network, Juanulloa mexicana relies on the movement capabilities of Carollia sowelli as its vector, facilitating interactions between the species. Meanwhile, Artibeus lituratus plays a significant role in maintaining its diet, consuming various plants such as Musa paradisiaca, Piper aequale, and Anthurium stipitatum. Similarly, Uroderma bilobatum has a diversified diet consisting of Solanum donianum, Ficus citrifolia, and Ficus yoponensis. Piper auritum utilizes a trio of vectors, including Sturnira lilium, Vampyressa thyone, and Uroderma bilobatum, to spread its influence across habitats. 

Vampyressa thyone emerges as both an eater of plants like Juanulloa mexicana, Poulsenia armata, and Ficus obtusifolia, and as a Vector for various species. Poulsenia armata, on the other hand, benefits as a plant species by employing vectors like Artibeus lituratus, Artibeus phaeotis, and Vampyrodes caraccioli to ensure its propagation. This interwoven web of interactions highlights the complex interdependencies among these various species, each playing a role in the functioning of their shared ecosystem.",1,edge_replacement,globi
216,"The tree species Fagus sylvatica co-occurs with Quercus robur in various ecosystems. Fagus sylvatica also interacts with Phytophthora kernoviae, a notorious pathogen that affects Vaccinium vitis-idaea and Arctostaphylos uva-ursi, and whose hosts include Pinus radiata. Furthermore, Fagus sylvatica interacts with the beetle Megapenthes lugens. Hymenoscyphus tetracladius, a fungal species, has multiple hosts, including Acer macrophyllum, Pongamia pinnata, and Fagus sylvatica. Acer macrophyllum is known to interact with several species such as Rubus nutkanus, Umbellularia californica, and Quercus agrifolia. Rubus nutkanus itself engages in interactions with Polystichum munitum, Acer circinatum, and Claytonia sibirica, forming complex ecological networks within its habitat.","Fagus sylvatica is a species that co-occurs with Quercus robur and interacts with Megapenthes lugens. Hymenoscyphus tetracladius is known to have Fagus sylvatica and Pongamia pinnata as hosts. Acer macrophyllum interacts with Umbellularia californica and Quercus agrifolia, indicating complex ecological relationships. Phytophthora kernoviae is a pathogen of Vaccinium vitis-idaea and Arctostaphylos uva-ursi and has Pinus radiata as a host, demonstrating its significant impact on these species. Rubus nutkanus shows diverse interactions with Polystichum munitum, Acer circinatum, and Claytonia sibirica, reflecting an intricate web of ecological connections within its environment.",0,edge_deletion,globi
217,"Gutierrezia sarothrae is a species known to interact with Purshia stansburiana and Poa secunda, showing its role in complex ecological networks. Ancylosis gracilella, a different species, feeds on Salsola kali and Halogeton glomeratus. Halogeton glomeratus, apart from being a food source for A. gracilella, also interacts with Lepidium perfoliatum and Chrysothamnus viscidiflorus, as well as with Ceratocephala orthoceras. Ceratocephala orthoceras further expands its interaction with Malcolmia africana, Elymus elymoides, and Gutierrezia sarothrae, thus completing a rich tapestry of interspecies relationships within this ecological setting.","Ancylosis gracilella is a species that feeds on Halogeton glomeratus, a plant known for its interactions with Ceratocephala orthoceras. This relationship highlights the ecological connections in which Halogeton glomeratus plays a dual role as both a food source for A. gracilella and a plant that interacts with other members of its ecosystem, like C. orthoceras.",0,node_removal,globi
218,"Artemisia tridentata, a prominent species in many ecosystems, is known to co-occur with Poa secunda and interacts with various species such as Rabdophaga strobiloides and Asclepias eriocarpa. Interestingly, Rabdophaga strobiloides also interacts with several species of the Salix genus, including Salix discolor, Salix interior, and Salix amygdaloides. Salix discolor further interacts with a variety of organisms, including Andrena erythrogaster, Nomada integerrima, and Elachiptera nigriceps. Meanwhile, Attinella juniperi is also known to interact with Artemisia tridentata, indicating a complex network of interactions centered around these species.","Artemisia tridentata, commonly known as sagebrush, is a plant species that co-occurs with Poa secunda and interacts with Rabdophaga strobiloides, a gall-inducing fly, as well as with Asclepias eriocarpa, also known as woolly pod milkweed. Rabdophaga strobiloides further interacts with several willow species, including Salix discolor, Salix interior, and Salix amygdaloides, highlighting the complex ecological interactions it engages in. Salix discolor is also notable for its interactions with various insect species such as Andrena erythrogaster, Nomada integerrima, and Elachiptera nigriceps, reflecting its role in supporting diverse insect communities. Additionally, Attinella juniperi, a type of spider, interacts with Artemisia tridentata, indicating the multifaceted relationships present within these ecosystems. ",1,node_removal,globi
