pair_id,response1,response2,label,perturbation_type,dataset_name
175,"Picea engelmannii is a species that exhibits interactions with several plants, including Oplopanax horridus, Rhododendron albiflorum, and Acer glabrum. Rhododendron albiflorum is further associated with interactions involving Exobasidium burtii. Pikonema alaskensis is known to consume Picea engelmannii and interacts with Picea glauca, while also interacting with Meleagris gallopavo. Meleagris gallopavo has a diverse diet, feeding on Rhus aromatica and Paspalum notatum, and additionally visits Pycnanthemum muticum. Rhus aromatica also interacts with Andrena illinoiensis, completing the complex web of interactions among these species.","Picea engelmannii is a species that interacts with several plants including Oplopanax horridus, Rhododendron albiflorum, and Acer glabrum. Rhododendron albiflorum further interacts with Exobasidium burtii. Meleagris gallopavo visits Pycnanthemum muticum, and they are known to consume Rhus aromatica and Paspalum notatum. Rhus aromatica, in turn, interacts with Andrena illinoiensis. Pikonema alaskensis eats Picea engelmannii and interacts with Picea glauca and Meleagris gallopavo, forming an intricate network of ecological relationships.",1,node_replacement,semantic_kg_globi
176,"Phoma typhicola uses Typha latifolia as a host, highlighting its ecological role in the environment. Typha latifolia interacts with several organisms including Chilacis typhae, Ophiobolus typhae, and Salix niphoclada. Salix niphoclada further connects with other species such as Vaccinium vitis-idaea and Tofieldia pusilla, as well as Carex tenuiflora. Vaccinium vitis-idaea, a plant known for its vibrant berries, interacts with Rhododendron groenlandicum, Cornus unalaschkensis, and Gentiana douglasiana. Carex tenuiflora, another important plant species, interacts with Potentilla fruticosa, Moneses uniflora, and Vaccinium uliginosum. Oxytropis scammaniana is seen interacting with Kobresia myosuroides, illustrating the complex web of ecological connections. Additionally, Tofieldia pusilla interacts with Dryas integrifolia, Oxytropis scammaniana, and Luzula nivalis, demonstrating its role in the biodiversity of the ecosystem.","Phoma typhicola and Typha latifolia are known to co-occur, with the latter interacting with several other species, including Chilacis typhae, Ophiobolus typhae, and Salix niphoclada. Salix niphoclada further extends its interactions with Vaccinium vitis-idaea, Tofieldia pusilla, and Carex tenuiflora. Vaccinium vitis-idaea itself forms interactions with Rhododendron groenlandicum, Cornus unalaschkensis, and Gentiana douglasiana. Carex tenuiflora similarly engages with Potentilla fruticosa, Moneses uniflora, and Vaccinium uliginosum. Meanwhile, Tofieldia pusilla interacts with Dryas integrifolia, Oxytropis scammaniana, and Luzula nivalis. Oxytropis scammaniana is also noted to interact with Kobresia myosuroides. This intricate web of interactions highlights the complex ecological relationships present within these species.",0,edge_replacement,semantic_kg_globi
177,"Odocoileus virginianus is known to interact with several species, including Abies balsamea and Canis latrans. It also visits Magnolia tripetala, indicating a possible dependency on certain plant species for sustenance or habitat. Canis latrans has a diverse diet, consuming species such as Crotalus stephensi and Reithrodontomys humulis, and interacts with various organisms, including Pseudocorynosoma constrictum. Additionally, Haemaphysalis longicornis engages with both Equus caballus and Odocoileus virginianus, showcasing its versatility in host selection. This tick species is also a root parasite of Sus scrofa, highlighting its parasitic behavior across different host animals.","Odocoileus virginianus is involved in various interactions with both plant and animal species. It interacts with Abies balsamea, showing a connection to the plant ecosystem, while also having interactions with Canis latrans, indicating its involvement in the animal community. Additionally, Odocoileus virginianus visits Magnolia tripetala, suggesting a more specific relationship with this plant species. On the other hand, Canis latrans has a more predatory nature, eating species such as Crotalus stephensi and Reithrodontomys humulis. It also interacts with Pseudocorynosoma constrictum, illustrating its broader ecological presence. Haemaphysalis longicornis exhibits interactions with Equus caballus and Odocoileus virginianus, implying significant ecological connections, and is a root parasite of Sus scrofa, highlighting a parasitic relationship in its interactions. Overall, these species are interconnected within their ecosystems through various forms of interaction, predation, and parasitism.",1,edge_deletion,semantic_kg_globi
178,"Exoprosopa fasciata interacts with Licania michauxii, highlighting an ecological relationship between these species. Interestingly, Agastache scrophulariifolia also interacts with Exoprosopa fasciata, further linking these organisms within the ecosystem. Agastache scrophulariifolia is connected to other entities as well, including Apis mellifera and Oreocarya glomerata, suggesting its significance in promoting biodiversity and pollinator activities. Oreocarya glomerata itself is known to interact with Asperugo procumbens and Buglossoides arvensis, which reinforces the network of interactions within this habitat.

Borago officinalis interacts with Golovinomyces cynoglossi, Agastache scrophulariifolia, and Anchusa azurea, suggesting its role in a complex ecological web. Golovinomyces cynoglossi has hosts such as Symphytum bohemicum, Trichodesma griffithii, and Hypericum maculatum, implying its dependence on these species for survival and propagation. Additionally, Cercopis intermedia visits flowers of Glebionis coronaria and interacts with Borago officinalis while visiting Pteridium aquilinum, highlighting its varied relationships.

These interactions reflect a dynamic ecosystem where species like Exoprosopa fasciata, Borago officinalis, and Cercopis intermedia are pivotal in maintaining ecological balance through their interactions with a diverse array of plants and organisms. This complex network of species underscores the intricate mutual dependencies and ecological balances inherent in natural systems.","Exoprosopa fasciata is a species known to interact with Licania michauxii. Agastache scrophulariifolia also interacts with Exoprosopa fasciata as well as with Apis mellifera. Borago officinalis exhibits interactions with both Agastache scrophulariifolia and Anchusa azurea. Meanwhile, Golovinomyces cynoglossi finds hosts in Symphytum bohemicum, Trichodesma griffithii, and Hypericum maculatum. Cercopis intermedia is noted for visiting the flowers of Glebionis coronaria and also visits Pteridium aquilinum. Additionally, Oreocarya glomerata interacts with Asperugo procumbens and Buglossoides arvensis, thereby connecting different species within this ecological network.",0,edge_deletion,semantic_kg_globi
179,"Hordeum murinum is a species that interacts with Sitobion fragariae. In a complex web of interactions within its ecosystem, Arctostaphylos purissima also plays a significant role, engaging with both Frangula californica and Ceanothus cuneatus. Ceanothus cuneatus further extends its network by interacting not only with Hordeum murinum but also with Bromus hordeaceus and Rhus trilobata. Meanwhile, Rhus trilobata maintains a connection with Rhus aromatica. Arctostaphylos crustacea also contributes to this intricate web, interacting with Arctostaphylos purissima, Adenostoma fasciculatum, and Pinus muricata, revealing the interconnected nature of these species within their shared habitats.","Festuca arundinacea interacts with Melanaphis donacis. Meanwhile, Rhododendron glandulosum forms interactions with Frangula californica and Ceanothus cuneatus. In particular, Rhododendron nobleanum, a related species, interacts with Rhododendron glandulosum, as well as Prunus minutiflora and Picea pungens. The species Ceanothus cuneatus is also known to interact with Rhus trilobata and Bromus hordeaceus, and shares an interaction with Festuca arundinacea. Additionally, Rhus trilobata interacts with Rhus aromatica. This intricate web of interactions highlights the interconnected nature of these plant species within their ecosystems.",0,node_replacement,semantic_kg_globi
180,"Erysiphe azaleae has a host relationship with Rhododendron argyrophyllum and Rhododendron mucronulatum, indicating a specific association with these plants. Conversely, Oidium ericinum acts as a parasite on multiple species including Rhododendron campylocarpum, Rhododendron lanceolatum, and Erica mammosa, suggesting its role in plant health challenges. The plant Rhododendron luteum shows interactions with both Erysiphe azaleae and Oidium ericinum, highlighting its involvement with these fungi. Stephanitis rhododendri feeds on Rhododendron arboreum and Rhododendron thomsonii, and it also engages in interactions with Kalmia latifolia, pointing towards its complex ecological connections. Furthermore, Kalmia latifolia and Lysimachia quadrifolia are known to interact, demonstrating a botanical relationship in their shared environment. Rhododendron campylocarpum also interacts with Stephanitis rhododendri, adding another layer to this intricate web of interactions between these organisms.","Erysiphe azaleae is a species known to have host relationships with Gaylussacia bigeloviana and Rhododendron mucronulatum. Rhododendron russatum interacts with Erysiphe azaleae as well as Podosphaera filipendulae, the latter of which is a parasite of Rhododendron campylocarpum, Vaccinium leonis, and Vaccinium laurifolium. Moreover, Rhododendron campylocarpum interacts with Inoma fuscata. This insect feeds on Erica platycodon and Dracophyllum latifolium and also interacts with Arctostaphylos pilosula. Arctostaphylos pilosula itself has an interaction with Lysimachia quadrifolia, illustrating the complex web of relationships among these species.",0,node_replacement,semantic_kg_globi
181,"Peronospora digitalis is a parasitic organism affecting several species, including Digitalis lutea and Digitalis ferruginea. Digitalis lutea, in turn, interacts with Pachyprotasis variegata. Digitalis purpurea, another species of Digitalis, interacts with Peronospora digitalis as well as Pyrenopeziza digitalina and Bombus ruderatus. Bombus ruderatus plays an essential role in pollinating various plants, including Rubus ulmifolius and Calystegia sepium, and also visits the flowers of Impatiens walleriana. Interestingly, Rubus ulmifolius has Ficedula hypoleuca as a dispersal vector, which is crucial for its seed distribution. Additionally, Napomyza scrophulariae feeds on both Scrophularia nodosa and Digitalis purpurea, showcasing a complex web of interactions within this ecological community.","Bombus ruderatus is a species of bumblebee known for its role in pollinating Calystegia sepium, a plant commonly found in hedgerows and gardens. This interaction highlights the ecological significance of Bombus ruderatus in facilitating plant reproduction and maintaining biodiverse ecosystems.",0,node_removal,semantic_kg_globi
182,"In this complex ecological network, Robertus neglectus plays a predatory role, preying on a variety of species including Tetrix tenuicornis, Conosanus obsoletus, and Neoaliturus fenestratus. Interestingly, Neoaliturus fenestratus consumes several plant species such as Convallaria majalis, Ulmus pumila, and Cynanchum acutum. Convallaria majalis itself interacts with Diaporthe pardalota, a fungal species that has Lonicera hispidula as its host. Meanwhile, the spider Robertus neglectus is preyed upon by Microlestes maurus, a predator also feeding on Mitostoma chrysomelas and Araeoncus humilis, with the latter preying on Acalypta nigrina. Such relationships illustrate the intricate food web within this ecosystem, highlighting complex interdependencies between plants, fungi, and various animal species.","In the intricate web of ecological interactions, Microlestes maurus is a predator that preys on species such as Robertus neglectus, Araeoncus humilis, and Mitostoma chrysomelas. Robertus neglectus, in turn, preys on Tetrix tenuicornis, Conosanus obsoletus, and Neoaliturus fenestratus. Neoaliturus fenestratus finds its sustenance by consuming plants like Convallaria majalis, Ulmus pumila, and Cynanchum acutum. Convallaria majalis also interacts with Diaporthe pardalota, a species noted for co-occurring with Lonicera hispidula. Additionally, Araeoncus humilis preys on Acalypta nigrina, showcasing the complex relationships within this ecological community.",0,edge_replacement,semantic_kg_globi
183,"Papilio ophidicephalus, a species known for its feeding habits, consumes various plants including Clausena anisata, Zanthoxylum capense, and Calodendrum capense. Interestingly, Citrus limon, which serves as a host to the fungus Fusarium citricola along with Citrus aurantium and Citrus reticulata, interacts with Papilio ophidicephalus and is also associated with the butterfly Papilio demodocus. The species Pan troglodytes, commonly known as chimpanzees, co-occurs with Loxodonta cyclotis and feeds on Plagiostyles africana. Additionally, Citrus limon has a vectoring relationship with Pan troglodytes, indicating a complex web of interactions among these diverse organisms.","Pan troglodytes, known colloquially as the chimpanzee, frequently co-occurs with Loxodonta cyclotis, the African forest elephant, in their shared habitats. Besides their notable presence alongside elephants, chimpanzees have a diet that includes Plagiostyles africana, highlighting their role as a consumer within the ecosystem. Meanwhile, Fusarium citricola is a fungal species whose host is Citrus reticulata, commonly known as the mandarin orange, demonstrating a distinct interaction within plant and fungal communities. These interactions showcase the rich tapestry of relationships in these ecosystems, involving animals, plants, and fungi.",0,node_removal,semantic_kg_globi
184,"Thysanoessa macrura, an intriguing marine organism, is known to have a diet that includes Cymatocylis antarctica and Bodo saltans. Antarctomysis ohlinii, another unique species, feeds on Pseudosagitta gazellae and Eukrohnia hamata. Meanwhile, Paraheterorhabdus farrani has a varied diet comprising Calanoides acutus, Thysanoessa macrura, and Antarctomysis ohlinii, showcasing a complex web of interactions in the marine food chain. Notably, Calanoides acutus is a species that preys on Amphidinium hadai and incorporates Thalassiosira antarctica and Coscinodiscus oculoides into its diet. This intricate network of feeding relationships highlights the dynamic and interconnected nature of marine ecosystems.","Hansarsia megalops is observed to feed on multiple prey species, namely Favella panamensis and Bodo saltans. Furthermore, Heterorhabdus austrinus consumes a diet that includes Hansarsia megalops, Paramysis helleri, and Calanoides acutus. The latter species, Calanoides acutus, in turn preys on Amphidinium hadai and consumes Minidiscus trioculatus and Coscinodiscus crassus. Meanwhile, Paramysis helleri subsists by eating Flaccisagitta hexaptera and Eukrohnia hamata. The intricate web of interactions highlights the diverse food preferences among these marine creatures, showcasing the complexity of the marine ecosystem.",0,node_replacement,semantic_kg_globi
185,"Cloacitrema michiganensis is a species that is known to have hosts such as Calidris minutilla, Fulica americana, and Nycticorax nycticorax. In a different ecological interaction, Gyrodactylus sculpinus also establishes itself as a parasite of Leptoclinus maculatus and has Leptocottus armatus as one of its hosts. Leptocottus armatus, a predatory species, hunts Leptuca crenulata, Gasterosteus aculeatus, and even Cloacitrema michiganensis. In turn, Gasterosteus aculeatus preys on Simulium equinum and Microtendipes pedellus, while also feeding on Calanus glacialis. Leptoclinus maculatus, maintaining its role in the food chain, preys on various species such as Lebbeus polaris, Nephtys ciliata, and Nereimyra punctata. Interestingly, Simulium equinum, a smaller prey species, is known to prey on Synorthocladius semivirens. This network of interactions showcases the complex interdependence among diverse organisms in their ecosystem.","Cloacitrema michiganensis has Fulica americana as its host. Another host-parasite relationship is observed between Gyrodactylus sculpinus and Leptocottus armatus. Leptocottus armatus not only hosts Gyrodactylus sculpinus but also preys on various species, including Leptuca crenulata, as well as the parasite Cloacitrema michiganensis. Additionally, it preys on Gasterosteus aculeatus, a species that itself preys on Microtendipes pedellus and consumes Calanus glacialis. This complex web of interactions highlights the diverse ecological relationships among these organisms.",0,node_removal,semantic_kg_globi
186,"Helina setiventris serves as a pollinator for several plant species, including Tripleurospermum inodorum, Centaurea nigra, and Phleum pratense. Tripleurospermum inodorum interacts with Pseudostyphlus pillumus and Brachycaudus cardui, while Brachycaudus cardui also forms interactions with Prunus subcordata and hosts on Silybum marianum. Pseudostyphlus pillumus consumes Matricaria recutita and Phleum pratense interacts not only with Bromus inermis but also with Ascochyta graminicola and Pleospora phaeocomoides. Ascochyta graminicola utilizes Bromus sterilis, Stipa occidentalis, and Trisetum flavescens as hosts. Pleospora phaeocomoides consumes Leymus arenarius while hosting on Eupatorium capillifolium and Verbesina occidentalis. Furthermore, Bromus inermis engages in interactions with Cortaderia selloana, weaving a complex web of interactions in this ecological community.","Bromus inermis is known to interact with Cortaderia selloana, forming part of a network of interactions among various plant species. Tripleurospermum inodorum engages with Pseudostyphlus pillumus and Brachycaudus cardui. Pseudostyphlus pillumus, in turn, consumes Matricaria recutita, highlighting its role in the food web. Additionally, Brachycaudus cardui hosts on Silybum marianum and interacts with Prunus subcordata. Phleum pratense interacts with Ascochyta graminicola, Pleospora phaeocomoides, and Bromus inermis, illustrating complex ecological relationships. Ascochyta graminicola has hosts such as Bromus sterilis, Stipa occidentalis, and Trisetum flavescens. Meanwhile, Pleospora phaeocomoides consumes Leymus arenarius and has hosts including Eupatorium capillifolium and Verbesina occidentalis. Furthermore, Helina setiventris is a pollinator of Tripleurospermum inodorum, Centaurea nigra, and Phleum pratense, demonstrating its importance in plant reproduction. Through these interactions, an intricate web of ecological relationships is evident, highlighting the complexity of natural ecosystems.",1,edge_deletion,semantic_kg_globi
187,"Ribes nigrum, commonly known as black currant, is a plant species that interacts with the fungus Armillaria mellea. Additionally, Ribes nigrum relies on birds like Sylvia atricapilla and Sylvia borin as dispersal vectors for its seeds. Sylvia atricapilla, known as the Eurasian blackcap, has a varied diet that includes Solanum nigrum, Solanum dulcamara, and Prunus domestica, while Solanum dulcamara further benefits from Sitta europaea as a dispersal vector. Sylvia borin, the garden warbler, feeds on plants like Rhamnus prinoides, Phillyrea latifolia, and Celtis australis. Meanwhile, Zophodia convolutella, a moth species, establishes its host relationship with Ribes nigrum and also consumes Ribes uva-crispa, emphasizing the complex ecological interactions present within this system.","Ribes nigrum, commonly known as blackcurrant, is involved in various interactions within its ecosystem. It interacts with Armillaria mellea, a parasitic fungus known for affecting trees and shrubs. Additionally, Ribes nigrum has dispersal vectors in the form of birds such as Sylvia atricapilla and Sylvia borin, which facilitate the spread of its seeds. Sylvia atricapilla feeds on a variety of plants including Solanum nigrum, Solanum dulcamara, and Prunus domestica, while Sylvia borin consumes plants like Rhamnus prinoides, Phillyrea latifolia, and Celtis australis. In another ecological relationship, Solanum dulcamara relies on Sitta europaea as a dispersal vector. Meanwhile, Zophodia convolutella has Ribes nigrum as its host and feeds on Ribes uva-crispa. This intricate web of interactions underscores the complex dynamics present among these species.",1,node_removal,semantic_kg_globi
188,"Augochlorella striata interacts with a variety of plant species including Monarda punctata, Verbena urticifolia, and Brassica repanda. Lobelia cardinalis is also known to interact with Augochlorella striata, and shares interactions with Papilio troilus and Helenium autumnale. Monarda punctata further interacts with both Strigoderma arboricola and Melissodes tepaneca. Strigoderma arboricola not only eats Arachis hypogaea but also interacts with Clematis ligusticifolia and Erigeron philadelphicus. Melissodes tepaneca has interactions with Verbena officinalis, Sisyrinchium campestre, and Helianthus maximiliani. Additionally, Salvia lasiantha visits the flowers of Selasphorus rufus, which in turn is a frequent visitor of the flowers of Lobelia cardinalis, Penstemon barbatus, and Salvia guaranitica.","The intricate web of interactions among various species provides a fascinating glimpse into ecological dynamics. Augochlorella striata interacts with multiple plant species, including Monarda punctata, Verbena urticifolia, and Brassica repanda. Monarda punctata itself maintains interactions with Strigoderma arboricola, which is known to consume Arachis hypogaea, and also connects with Melissodes tepaneca. Melissodes tepaneca, a dynamic species, forges links with Verbena officinalis, Sisyrinchium campestre, and Helianthus maximiliani. Strigoderma arboricola interacts with Clematis ligusticifolia and Erigeron philadelphicus, further elaborating its ecological ties.

Lobelia cardinalis is an interesting case with its interactions with Augochlorella striata, Papilio troilus, and Helenium autumnale. Selasphorus rufus reveals its floral visitation patterns, as it visits the flowers of Lobelia cardinalis, Penstemon barbatus, and Salvia guaranitica, while Salvia lasiantha visits the flowers of Selasphorus rufus. Each of these relations builds an intricate tapestry of interspecies relationships, highlighting the importance of mutual interactions in maintaining ecosystem stability and biodiversity.",1,edge_deletion,semantic_kg_globi
189,"Syzygium jambos engages with various organisms and environments in diverse ways. It interacts with Pseudomonas aeruginosa, a bacterium known to be a pathogen of Galleria mellonella and host to Etroplus maculatus. Additionally, Pseudomonas aeruginosa is often found co-occurring with Salmonella enterica. Syzygium jambos has vectors such as the bats Artibeus lituratus and Micronycteris megalotis, which is known to co-roost with Glossophaga longirostris and Micronycteris minuta. Interestingly, Micronycteris megalotis also consumes Musa paradisiaca, a plant species that has its own vectors including Pteropus voeltzkowi and Glossophaga soricina. Glossophaga longirostris demonstrates its ecological role by visiting Pseudobombax septenatum. Furthermore, Peperomia oahuensis is located adjacent to Syzygium jambos, highlighting the ecological interactions within their habitat.","Micronycteris megalotis engages in co-roosting behavior with Micronycteris minuta, showcasing their social interaction within their habitat. This bat species also includes Musa paradisiaca, a type of banana, in its diet. In a different ecological context, Pseudomonas aeruginosa acts as a pathogen affecting the larvae of Galleria mellonella and has a host relationship with the fish Etroplus maculatus. Moreover, Pseudomonas aeruginosa is known to co-occur with Salmonella enterica, indicating a shared presence in certain environments where microbial interactions could be significant.",0,node_removal,semantic_kg_globi
190,"Halictus poeyi interacts with Erigeron philadelphicus, establishing a connection between the two species. Additionally, Sphagneticola trilobata interacts with Halictus poeyi and is also associated with Megachile albitarsis, illustrating a network of interactions. Such connections highlight the intricate interactions within these communities. Sphagneticola trilobata also co-occurs with Sphagneticola calendulacea, suggesting that these species are found together in certain habitats. Meanwhile, Sarangesa dasahara feeds on diverse plant species such as Sphagneticola trilobata, Antigonon leptopus, and Dicliptera paniculata, demonstrating its varied diet. Antigonon leptopus serves a dual role by visiting flowers of Apis mellifera, indicating pollination activities. Megachile albitarsis also engages with Sabal etonia and Vitex pyramidata and is found adjacent to Helenium amarum, further adding to the complex web of relationships. Overall, these interactions underscore the dynamic ecological connections present among these species, contributing to the understanding of their ecological roles and behaviors.","The butterfly species Sarangesa dasahara is known to feed on several plants, including Sphagneticola trilobata, Antigonon leptopus, and Dicliptera paniculata. Sphagneticola trilobata itself interacts with Megachile albitarsis, a bee species, and it co-occurs with the closely related plant Sphagneticola calendulacea. Furthermore, Megachile albitarsis is also known to have interactions with the palm species Sabal etonia. This intricate network of interactions highlights the ecological relationships between these organisms within their environment.",0,node_removal,semantic_kg_globi
191,"Euplagia quadripunctaria, a species known for its interactions with various plants, interacts with Symphytum officinale. Furthermore, it visits the flowers of Tanacetum vulgare and Cephalaria leucantha. Tanacetum vulgare is engaged in interactions with multiple species, including Tropidia quadrata, Phormia regina, and Melanoplus bivittatus. Melanoplus bivittatus is noteworthy for co-occurring with Dissosteira carolina and also interacts with Ericameria nauseosa, while its floral visits include Anemonastrum canadense. Cephalaria leucantha, the other plant visited by E. quadripunctaria, interacts with Helicoverpa armigera and Halictus scabiosae, highlighting the diverse ecological web involving these species.","Euplagia quadripunctaria interacts with Symphytum officinale and is known to visit the flowers of Tanacetum vulgare and Cephalaria leucantha. Tanacetum vulgare itself has interactions with various other species such as Tropidia quadrata, Phormia regina, and Melanoplus bivittatus. Melanoplus bivittatus not only co-occurs with Dissosteira carolina, but also visits the flowers of Anemonastrum canadense. In its interaction with other species, Cephalaria leucantha is connected to Halictus scabiosae, forming a complex web of ecological interactions among these species.",0,node_removal,semantic_kg_globi
192,"Dicliptera cernua is known to visit the flowers of Oxyopes flavipalpis and Argiope australis. Interestingly, Oxyopes flavipalpis interacts with Freylinia tropica, and Argiope australis preys on Cannula gracilis and eats Graphium antheus. Aquarius paludum exhibits interactions with Aeshna mixta and is a predator of Apis mellifera, which in turn visits the flowers of Dicliptera cernua, Deeringia spicata, and Cestrum fasciculatum. These complex interactions among species highlight a web of ecological relationships where predation and pollination intertwine.","Dicliptera cernua is a species known for visiting the flowers of both Oxyopes flavipalpis and Argiope australis. Meanwhile, Oxyopes flavipalpis engages in interactions with Freylinia tropica. The floral interactions of Dicliptera cernua resonate with the activities of Apis mellifera, which also frequently visits the flowers of Dicliptera cernua in addition to other plant species such as Deeringia spicata and Cestrum fasciculatum. Apis mellifera is preyed upon by Aquarius paludum, which also interacts with Aeshna mixta. Argiope australis is not only visited by Dicliptera cernua but actively preys on Cannula gracilis and consumes Graphium antheus, showcasing its predatory behavior within the ecosystem.",1,edge_replacement,semantic_kg_globi
193,"Sambucus nigra is a species that interacts with a variety of organisms, including Aphis sambuci, Acer pseudoplatanus, and Acer platanoides. Aphis sambuci further interacts with Sambucus canadensis and serves as a symbiont of Lasius fuliginosus. Sambucus canadensis is known to interact with several other species such as Eristalis dimidiata, Syritta pipiens, and Ramularia sambucina. Additionally, Lasius fuliginosus not only interacts with Lasius umbratus but also visits Cornus sanguinea. The fungus Dialonectria sanguinea is known to have Sambucus nigra, Pinus sylvestris, and Tilia sp. as hosts. Through this complex network of interactions, each species plays a unique role in the greater ecological community.","Sambucus nigra interacts with the trees Acer pseudoplatanus and Acer platanoides, highlighting its ecological connections. Meanwhile, Sambucus canadensis engages in various interactions with species like Eristalis dimidiata, Syritta pipiens, and Ramularia sambucina, illustrating its role in different ecological relationships. Aphis sambuci serves as a symbiont of Lasius fuliginosus, an ant species known to interact with Lasius umbratus and frequently visits the plant Cornus sanguinea. Additionally, Dialonectria sanguinea has hosts in Pinus sylvestris and Tilia sp., demonstrating its reliance on these plants. Overall, these interactions highlight the interconnectedness of diverse species within their respective ecosystems.",0,edge_deletion,semantic_kg_globi
194,"Corynosoma magdaleni is an intriguing organism that acts as an endoparasite of Osmerus eperlanus. In addition to this intimate relationship, it parasitizes Myoxocephalus quadricornis and Hippoglossus hippoglossus. Hippoglossus hippoglossus, notable for its interactions with Lophius americanus, has a varied diet that includes Brachionus plicatilis and Cottus gobio. Lophius americanus itself preys on several species like Palaemon vulgaris, Squilla empusa, and Sebastes fasciatus. Meanwhile, Cottus gobio preys upon Parakiefferiella bathophila and eats Chironomus thummi. In this intricate web, Parakiefferiella bathophila consumes various organisms such as Encyonema silesiacum, Navicula seminulum, and Navicula aboensis, showcasing the complex interactions and trophic relationships in this ecosystem.","Corynosoma magdaleni is an intriguing species known to act as an endoparasite of Osmerus eperlanus and a parasite of other fish such as Myoxocephalus quadricornis and Hippoglossus hippoglossus. In an intricate web of interactions, Hippoglossus hippoglossus interacts with Lophius americanus and feeds on diverse prey, including Brachionus plicatilis and Cottus gobio. Cottus gobio preys on Parakiefferiella bathophila and also consumes Chironomus thummi. Parakiefferiella bathophila, in its turn, has a diverse diet including Encyonema silesiacum, Navicula seminulum, and Navicula aboensis. Meanwhile, Lophius americanus is a formidable predator of marine species such as Palaemon vulgaris, Squilla empusa, and Sebastes fasciatus, highlighting its role in the ecological food web.",1,edge_replacement,semantic_kg_globi
195,"Mephitis mephitis is known to consume a variety of species, including Cornus sericea, Solanum ptychanthum, and Leiothlypis peregrina. Anas platyrhynchos exhibits a diverse dietary habit by consuming Hantaan orthohantavirus and Pleurodeles waltl while also interacting with Maritrema novaezealandense. Additionally, Spirorchis elegans is hosted by Trachemys scripta, which maintains interactions with Mephitis mephitis, Didelphis virginiana, and Anas platyrhynchos, illustrating a web of ecological relationships among these species.","Mephitis mephitis is known to have a varied diet that includes Cornus sericea, Solanum ptychanthum, and Leiothlypis peregrina. Anas platyrhynchos, another diverse feeder, consumes Hantaan orthohantavirus and Pleurodeles waltl, and also interacts with Maritrema novaezealandense. Spirorchis elegans has a host relationship with Trachemys scripta, which interestingly interacts with several other species, including Mephitis mephitis, Didelphis virginiana, and Anas platyrhynchos. This network of interactions highlights the complex ecological web in which these species are embedded.",1,node_removal,semantic_kg_globi
196,"Artemisia tridentata is a species known to interact with several other organisms, including Rhopalomyia medusa, Spizella pallida, and Cercocarpus betuloides. Additionally, the insect Praelongorthezia artemisiae interacts with both Artemisia tridentata and Artemisia californica, indicating ecological connections. Artemisia californica further extends its web of interactions with species like Quercus agrifolia, Atriplex lentiformis, and Artemisia douglasiana. Spizella pallida, a small bird, is known to eat Chenopodium album, adding another layer to this ecological network. Atriplex lentiformis serves as a mutualist to species such as Toxomerus marginatus, Sphaerophoria pyrrhina, and Lasioglossum diversopunctatum, highlighting its role in supporting diverse mutualistic relationships.","Artemisia tridentata interacts with various species including Rhopalomyia medusa, Spizella pallida, and Cercocarpus betuloides. Praelongorthezia artemisiae also interacts with Artemisia tridentata and extends its interactions to Artemisia californica. The latter species, Artemisia californica, engages with Quercus agrifolia, Atriplex lentiformis, and Artemisia douglasiana, forming a complex web of interactions. Spizella pallida, a sparrow, plays a specific role by consuming Chenopodium album. Atriplex lentiformis serves as a mutualist to several species, including Toxomerus marginatus, Sphaerophoria pyrrhina, and Lasioglossum diversopunctatum, creating beneficial relationships that enhance biodiversity and ecosystem stability.",1,node_replacement,semantic_kg_globi
197,"Eremothera chamaenerioides exhibits interactions with various species, specifically Eragrostis lehmanniana, Cylindropuntia fulgida, and Digitaria californica, highlighting its role in the ecosystem. Meanwhile, Festuca octoflora not only interacts with Eremothera chamaenerioides but also forms connections with Oenothera albicaulis and serves as a host for Desmodium strictum. Oenothera albicaulis further extends its interactions to species such as Eriogonum effusum, Bouteloua aristidoides, and Artemisia frigida. Bouteloua aristidoides also maintains an interaction with Dalea purpurea, illustrating a complex network of ecological relationships.","Eremothera chamaenerioides interacts with a variety of species, including Eragrostis lehmanniana, Cylindropuntia fulgida, and Digitaria californica. Additionally, Festuca octoflora is known to interact with Eremothera chamaenerioides and Oenothera albicaulis, and it serves as a host for Desmodium strictum. Moreover, Bouteloua aristidoides interacts with Dalea purpurea. Oenothera albicaulis further engages in interactions with Eriogonum effusum, Bouteloua aristidoides, and Artemisia frigida, thus highlighting the complex web of interactions among these species.",1,node_replacement,semantic_kg_globi
