pair_id,response1,response2,label,perturbation_type,dataset_name
275,Atlanta 's Hartsfield International Airport will test a nationwide security system that will collect fingerprints and take photographs of millions of foreign visitors each year.,Atlanta 's Hartsfield International Airport will be the testing site next month for a nationwide security system that will collect fingerprints and take photographs of millions of foreign visitors each year.,1,paraphrase,mrpc
276,"Despite generic competition for acne drug Accutane, flagship drug sales rose 21 percent excluding exchange rate swings and nine percent in francs to 10.31 billion.","Flagship drug sales rose 21 percent excluding exchange rate swings and nine percent in francs to 10.31 billion, while diagnostics sales fell one percent in francs to 3.57 billion.",0,non_paraphrase,mrpc
277,""" Tony 's not feeling well, "" Spurs coach Gregg Popovich said.","We 're thrilled to be up 3-2, ' ' Coach Gregg Popovich said Wednesday.",0,non_paraphrase,mrpc
278,"French special police raided a farm in Corsica on Friday, capturing the top suspect in the 1998 murder of France 's highest official on the Mediterranean island, officials said.","Police arrested on Friday the chief suspect in the murder of the top state official on the unruly French island of Corsica, Interior Minister Nicolas Sarkozy said.",0,non_paraphrase,mrpc
279,Mailblocks was founded five years after WebTV was acquired by Microsoft for $ 425 million.,WebTV was sold to Microsoft in 1997 for $ 425 million and today is called MSN TV.,0,non_paraphrase,mrpc
280,"Data showed Italian business confidence slipped to its lowest level in 16 months in May, aiding rate cut expectations.","On Tuesday, figures also showed Italian business confidence slipped again in May to its lowest level in 16 months, doing nothing to discourage rate cut expectations.",1,paraphrase,mrpc
281,Freddie also said Leland C. Brendsel will retire as chairman and chief executive and resign from the board.,"He replaces Leland Brendsel, 61, who retired as chairman and chief executive.",0,non_paraphrase,mrpc
282,"Bremer will focus on the politics, Garner said, adding that he expects Bremer to arrive in Iraq by next week.","Bremer will focus on the politics and Garner on the rest of the reconstruction efforts, Garner said, adding that Bremer will arrive in Iraq by next week.",0,non_paraphrase,mrpc
283,"Palm expects to move Handspring 's employees to Palm Solutions headquarters in Milpitas, Calif.","Handspring employees are expected to move to Palm Solutions Group headquarters in Milpitas, Calif.",1,paraphrase,mrpc
284,""" It 's a huge black eye, "" said New York Times Company chairman Arthur Sulzberger.",""" It 's a huge black eye, "" said publisher Arthur Ochs Sulzberger Jr., whose family has controlled the paper since 1896.",0,non_paraphrase,mrpc
285,"The victim, who was also not identified, was taken to Kings County Hospital in "" extremely critical "" condition, Czartoryski said.","The shooting victim was taken to Kings County Hospital Center, where he later died, the police said.",0,non_paraphrase,mrpc
286,"We can make life very difficult for terrorist elements, we can scatter them, we can cut off one head here and one tentacle there.","We can scatter them, we can cut off one head here and one tentacle there, but often the beast survives.",0,non_paraphrase,mrpc
287,"Phone calls to Spitzer 's office, Citigroup and Goldman Sachs were not immediately returned.",A message left with Spitzer 's office as well as Citigroup and Goldman Sachs were not immediately returned.,1,paraphrase,mrpc
288,""" We had nothing to do with @ Stake 's internal personnel decision, "" Microsoft spokesman Sean Sundwell said.",""" Microsoft had absolutely nothing to do with AtStake 's internal personnel decision, "" Sundwall said.",1,paraphrase,mrpc
289,The series will be known as the NASCAR Nextel Cup.,Before that the division was known as the NASCAR Grand National Series.,0,non_paraphrase,mrpc
290,United already has paid the city $ 34 million in penalties for not meeting the first round of employment targets.,United has paid $ 34 million in penalties for failing to meet employment targets.,1,paraphrase,mrpc
291,They say inspectors must certify that Iraq is free of weapons of mass destruction before sanctions can be lifted.,It calls for the return of U.N. weapons inspectors to verify that Iraq is free of weapons of mass destruction.,1,paraphrase,mrpc
292,"Sovereign 's shares lost 74 cents, or 4.5 %, to $ 15.68.","Sovereign shares closed on the New York Stock Exchange at $ 15.68, down 74 cents, or 4.5 percent.",1,paraphrase,mrpc
293,Heatley was sixth in the league in goals last season with 41 and ninth in points with 89.,Heatley led Atlanta in scoring last season with a team-record 41 goals and 48 assists.,0,non_paraphrase,mrpc
294,"Making jokes about a mistake like that, that 's not something good people do.",""" They feel so happy making jokes about a mistake like that, "" Sosa said.",0,non_paraphrase,mrpc
295,""" The government elements who have been causing trouble are still in place.","The government elements who have been causing trouble are still in place, they are attacking us. """,0,non_paraphrase,mrpc
296,""" The board did so and accepted that resignation, "" said McCall, who chaired the meeting.",""" The board did so, and accepted that resignation, "" said the chairman of the exchange 's compensation committee, H. Carl McCall.",1,paraphrase,mrpc
297,"Today, the Columbia Accident Investigation Board will issue its findings on what caused the accident.",The Columbia Accident Investigation Board has placed the blame for the accident squarely on Nasa.,0,non_paraphrase,mrpc
298,He was arrested Tuesday night at a northwest Atlanta tire shop after a national manhunt.,"He was arrested in Atlanta, Georgia, on Monday night by police acting on a tip-off.",0,non_paraphrase,mrpc
299,"Although obesity can increase the risk of health problems, skeptics argue, so do smoking and high cholesterol.","Although obesity can increase the risk of a host of health problems, skeptics argue, so do smoking and high cholesterol, which are not considered diseases.",0,non_paraphrase,mrpc
300,"Gillette shares rose $ 1.45, or 4.5 percent, to $ 33.95 in afternoon New York Stock Exchange trading.",Shares of Gillette closed down 45 cents at $ 33.70 in trading Wednesday on the New York Stock Exchange.,0,non_paraphrase,mrpc
301,"We need to challenge old habits and seriously rethink business-as-usual, "" he wrote.",""" We need to change old habits and seriously rethink business-as-usual. """,1,paraphrase,mrpc
302,"Her lawyer, William Zabel, could not be reached.","Ms. Kennedy Cuomo 's lawyer, William D. Zabel, said she would not comment.",0,non_paraphrase,mrpc
303,"Axcan 's shares closed down 63 Canadian cents, or 4 percent, at C $ 16.93 in Toronto on Tuesday.","Axcan 's shares were down 3.8 percent, or 66 Canadian cents, at C $ 16.90 in Toronto on Tuesday.",1,paraphrase,mrpc
304,"The male eagle was found by a zookeeper early Thursday, suffering from severe puncture wounds in his abdomen.","The 21-year-old eagle, found by a zookeeper early Thursday, had severe puncture wounds to his abdomen and back, spokeswoman Julie Mason said.",1,paraphrase,mrpc
305,"They calculate that one-third of those taking the drug would gain an average of 11 years of life, free of cardiovascular disease.","Still, the scientists said, a third of those taking it would benefit, gaining an average of 11 years free of cardiovascular disease.",1,paraphrase,mrpc
306,"Initial reports said the attackers fired from a mosque within in the city, 30 miles west of Baghdad.","The Centcom statement said the gunmen appeared to have fired from a mosque in the city, 50 km ( 32 miles ) west of Baghdad.",1,paraphrase,mrpc
307,""" The Matrix Reloaded, "" which opened in limited previews Wednesday night, took in an estimated $ 135.8 million for all five days.","Matrix Reloaded opened in limited previews Wednesday night, and its total for all five days was estimated at $ 135.8 million.",1,paraphrase,mrpc
308,"The captain, Michael J. Gansas, was notified yesterday by the city 's Department of Transportation that an agency hearing officer recommended that he be fired.",Gansas got more bad news yesterday from the city Department of Transportation - a hearing officer recommended that he be fired.,1,paraphrase,mrpc
309,"But he is the only candidate who has won national labor endorsements so far, picking up his 11th union on Tuesday when the United Steelworkers of America endorsed him.","But he is the only candidate who has won national labor endorsements so far, picking up his 11th on Tuesday.",0,non_paraphrase,mrpc
310,Chi-Chi 's has agreed to keep the restaurant closed until Jan. 2 - two months after it voluntarily closed following initial reports of the disease.,Chi-Chi 's has agreed to keep the restaurant closed until Jan. 2 -- two months after it voluntarily closed when the disease was first reported.,1,paraphrase,mrpc
311,"The skull is then punctured, the brain suctioned out, and that causes the skull to collapse so it can be removed from the birth canal.","The skull is then punctured and the brain suctioned out, causing the skull to collapse and easing passage through the birth canal.",1,paraphrase,mrpc
312,"They varied greatly, ranging from one per cent or two per cent to 36 per cent for a speciality US brand called American Spirit.",The results ranged from 1 per cent or 2 per cent to 36 per cent for a speciality brand called American Spirit.,1,paraphrase,mrpc
313,"The best the investigators can do is nitpick about the process and substance of isolated business decisions... and question his competence as a manager. ""","Ebbers ' lawyer, Reid Weingarten, said despite the thorough investigation, "" the best the investigators can do is nitpick about the process and substance of isolated business decisions. """,0,non_paraphrase,mrpc
314,"Cox said state police would still help his office in the investigation, but Sturdivant would not be involved.","On Friday, authorities had said the state police would head the investigation.",0,non_paraphrase,mrpc
315,AMD will own a 60 percent interest in the new company and Fujitsu owns 40 percent.,"Fujitsu will own 40 percent of the company, which will be headquartered in Sunnyvale, Calif.",0,non_paraphrase,mrpc
316,FBI spokesman Steve Lazarus did not immediately return a phone call for comment on Friday.,Adaptable and Carter 's Trading Co. did not immediately return calls seeking comment on Wednesday.,0,non_paraphrase,mrpc
317,The European Union banned the import of genetically modified food in 1998; the United States is now demanding that the EU end its ban.,The union banned the import of genetically modified food in 1998 after many consumers feared health risks.,0,non_paraphrase,mrpc
318,""" They are trying to turn him into a martyr, "" said Vicki Saporta, president of the National Abortion Federation, which tracks abortion-related violence.",""" We need to take these threats seriously, "" said Vicki Saporta, president of the National Abortion Federation.",0,non_paraphrase,mrpc
319,"Daniel C. Clark and James Hargadon; a former priest, Bruce Ewing; and two teachers are awaiting trial.","Two other priests, the Revs Daniel C Clark and James Hargadon, and a former priest, Bruce Ewing, are awaiting trial.",0,non_paraphrase,mrpc
320,"Dunlap won both the swimsuit competition and the talent portion of the competition, singing "" If I Could. ""","She won the talent portion singing "" If I Could "" and also won in evening wear.",0,non_paraphrase,mrpc
321,"Marissa Jaret Winokur, as Tracy, won for best actress in a musical.","Newcomer Marissa Jaret Winokur in "" Hairspray "" bested Broadway veteran Bernadette Peters in "" Gypsy "" for best actress in a musical.",0,non_paraphrase,mrpc
322,The arrests revealed new details about the four-month investigation at Selenski 's Mount Olivet Road home.,Kerkowski and Fassett 's bodies were unearthed at Selenski 's Mount Olivet Road home on June 5.,0,non_paraphrase,mrpc
323,"Diane Lade of the South Florida Sun-Sentinel, a Tribune Publishing newspaper, contributed to this report.",Staff Writer Diane Lade and The Associated Press contributed to this report.,0,non_paraphrase,mrpc
324,"Pen Hadow, who became the first person to reach the geographic North Pole unsupported from Canada, has just over two days of rations left.","Pen Hadow became the first man last week to reach the geographic North Pole on an unsupported trek through Canada, a journey of about 770 km.",0,non_paraphrase,mrpc
325,"On Jan. 10, Shawanda Denise McCalister, who was also pregnant, was found bound and strangled in her apartment in the same neighbourhood.","On Jan. 1, Nikia Shanell Kilpatrick, who was pregnant, was found bound and strangled in her apartment.",0,non_paraphrase,mrpc
326,"Two weeks later on New Year 's night, Nikia Shanell Kilpatrick was discovered bound and strangled in her apartment.","On Jan. 1, Nikia Shanell Kilpatrick, who was pregnant, was found bound and strangled in her apartment.",0,non_paraphrase,mrpc
327,"The Nasdaq Composite Index lost 16.95, or 1.1 percent, to 1507.76, its first slide in five days.","The Nasdaq Composite Index rose 19.67, or 1.3 percent, to 1523.71, its highest since June 18.",0,non_paraphrase,mrpc
328,"The Institute for Supply Management said its manufacturing index was 49.4 percent last month, up from 45.4 in April.","The Institute for Supply Management 's manufacturing index rose to 49.4 in May from 45.4 in April, the biggest monthly gain since December.",0,non_paraphrase,mrpc
329,Dixon put his style on display Sunday afternoon in winning the Honda Indy 225 at Pikes Peak International Raceway.,Scott Dixon eventually made winning the Honda Indy 225 look easy Sunday at Pikes Peak International Raceway.,1,paraphrase,mrpc
330,A council resolution is considered essential in giving Iraqi or U.S.-controlled entities in Baghdad the legal authority to export oil.,"Without an adopted resolution, no Iraqi, U.S. or U.N. entity in Baghdad has the legal authority to export oil.",1,paraphrase,mrpc
331,""" I don 't know if the person I 'm talking to now may end up being someone else at another time that may not follow the rules, "" Parrish said.",""" I don 't know whether the person I 'm talking to now may end up being someone else, "" Parrish said.",0,non_paraphrase,mrpc
332,Shares of Microsoft rose 50 cents Friday to close at $ 28.34 a share on the Nasdaq Stock Market.,"Microsoft 's stock was up 50 cents, to $ 28.34 a share in New York yesterday.",1,paraphrase,mrpc
333,"Southwest 's net income amounted to $ 246 million, or 30 cents per share.","With the government grant added in, the airline earned $ 246 million, or 30 cents a share.",0,non_paraphrase,mrpc
334,"Mr Eddington described Monday 's talks with union leaders as "" sensible "".",Mr Eddington is to meet union leaders today and tomorrow.,0,non_paraphrase,mrpc
335,""" We will work with the board to ensure a smooth transition. ""","He said federal regulators would work with the corporation to ensure a "" smooth transition. """,1,paraphrase,mrpc
336,The discovery was published yesterday in the New England Journal of Medicine.,They appear in the Oct. 23 issue of The New England Journal of Medicine.,1,paraphrase,mrpc
337,"Respondents who rated current business conditions as "" bad "" increased to 30.4 % from 28.1 % in June.",""" Those rating present business conditions as ' bad ' increased to 30.4 per cent from 28.1 per cent, "" the report said.",1,paraphrase,mrpc
338,""" Three Weeks in October "" goes on sale Monday, nearly a year after the Washington, D.C.-area sniper shootings started.","Moose 's book goes on sale Monday, nearly a year after the sniper shootings started in the Washington area.",1,paraphrase,mrpc
339,"A base configuration with a 2.0GHz Intel Celeron processor, 128M bytes of memory, a 40G-byte hard drive, and a CD-ROM drive costs US $ 729.","A base configuration with a 2.4GHz Pentium 4, 128MB of RAM, a 40GB hard drive, and a CD-ROM drive costs $ 699.",1,paraphrase,mrpc
340,"Previously, it had reported a profit of $ 12 million, or 0 cents a share, for that period.","Previously, it had reported a small profit of $ 12 million, or break-even on a per-share basis, for the period.",0,non_paraphrase,mrpc
341,They used discarded skin from consenting patients who had undergone surgery and exposed it to UVA light at intensities similar to that of sunlight.,Sanders and colleagues at RAFT exposed skin samples removed from consenting patients during surgery to UVA light at intensities similar to that of sunlight.,1,paraphrase,mrpc
342,"His lack of co-operation was allowing other Jemaah Islamiah fugitives to remain at large, Mr Dila told the court.","His lack of co-operation was allowing other JI operatives to remain at large, where they threatened further terrorist acts, Mr Dila said.",0,non_paraphrase,mrpc
343,Palm Beach County is considering adding up to $ 200 million more in incentives.,Palm Beach County is prepared to kick in another $ 200 million to build the institute 's campus.,1,paraphrase,mrpc
344,"We don 't know if any will be SARS, "" said Dr. James Young, Ontario 's commissioner of public safety.",""" We 're being hyper-vigilant, "" said Dr. James Young, Ontario 's commissioner of public safety.",0,non_paraphrase,mrpc
345,""" The SIA forecast reflects the new realities of the semiconductor industry of an 8-10 percent "" growth rate, George Scalise, the trade association 's president, said in a statement.",""" The SIA forecast reflects the new realities of the semiconductor industry of an 8-10 per cent ' ' growth rate "", said George Scalise, the association 's president.",1,paraphrase,mrpc
346,"The civilian unemployment rate improved marginally last month -- slipping to 6.1 percent -- even as companies slashed payrolls by 93,000.","The civilian unemployment rate improved marginally last month _ sliding down to 6.1 percent _ as companies slashed payrolls by 93,000 amid continuing mixed signals about the nation 's economic health.",0,non_paraphrase,mrpc
347,""" I do not wish to be present during this witness, "" he told Stanislaus County Superior Court Judge Al Girolami.",""" Yes, I do not wish to be present during this witness, "" Peterson, 31, calmly told the judge as he was returned to his cell.",0,non_paraphrase,mrpc
348,Magnarelli said Racicot hated the Iraqi regime and looked forward to using his long years of training in the war.,"His wife said he was "" 100 percent behind George Bush "" and looked forward to using his years of training in the war.",0,non_paraphrase,mrpc
349,"Gregory Parseghian, a former investment banker, was appointed chief executive.",Greg Parseghian was appointed the new chief executive.,1,paraphrase,mrpc
350,"This means Berlusconi will be safe from prosecution until he leaves elected office, scheduled for 2006.","This means Berlusconi will be safe from prosecution until his term ends in 2006, unless his government falls before then.",0,non_paraphrase,mrpc
351,"Baer said he had concluded that lawyers for the two victims "" have shown, albeit barely... that Iraq provided material support to bin Laden and al-Qaeda "".","Judge Harold Baer concluded Wednesday that lawyers for the two victims "" have shown, albeit barely... that Iraq provided material support to bin Laden and al-Qaida. """,1,paraphrase,mrpc
352,""" This child was literally neglected to death, "" Armstrong County District Attorney Scott Andreassi said.",Armstrong County District Attorney Scott Andreassi said the many family photos in the home did not include Kristen.,0,non_paraphrase,mrpc
353,"Even her request, decades later, to attend her father 's funeral on the island was denied.","Years later, Cuba refused permission for her to attend her father 's funeral.",1,paraphrase,mrpc
354,""" I reliably receive reminders when my dog needs a vaccination, "" writes Steinberg, of Johns Hopkins University.",""" I reliably receive reminders when my dog needs a vaccination and when my car is due for maintenance, "" he said.",0,non_paraphrase,mrpc
355,"Police arrested a "" potential suspect "" Monday in the abduction of a 9-year-old who was found safe after two days, the police chief said.","Police have arrested a "" potential suspect "" in the abduction of 9-year-old Jennette Tamayo, San Jose Police Chief William Lansdowne said Monday.",0,non_paraphrase,mrpc
356,The disagreement over online music sales was disclosed in documents filed last week with the judge and made available by the court yesterday.,The fight over online music sales was disclosed in documents made available Monday by the court.,1,paraphrase,mrpc
357,"It reports a mailing list of 50,000 and support from about 500 congregations and 50 bishops.",The group has the support of about 215 churches and an estimated 25 bishops.,0,non_paraphrase,mrpc
358,The American Express Corp. has pledged at least $ 3 million of more than $ 5 million needed.,"The city had requested federal funds, but withdrew that request when American Express pledged at least $ 3 million.",0,non_paraphrase,mrpc
359,The unions also staged a five-day strike in March that forced all but one of Yale 's dining halls to close.,The unions also staged a five-day strike in March; strikes have preceded eight of the last 10 contracts.,0,non_paraphrase,mrpc
360,"A sign outside the Peachtree Restaurant reads: "" Pray for Eric Rudolph. """,""" Rudolph ate here "", joked a sign outside one restaurant.",0,non_paraphrase,mrpc
361,"Mohcine Douali, who lives in the centre of Algiers, said: "" It was a great shock.",""" It was a great shock, "" said Mohcine Douali, who lives in central Algiers.",1,paraphrase,mrpc
362,There will be no vote on the issue but those opposed to Robinson 's appointment are thought to outnumber those who accept it by around 20 to 17.,There will be no vote on the issue but those opposed to Robinson 's appointment are thought to be in the majority.,1,paraphrase,mrpc
363,"They have been identified by the Tarrant County Medical Examiner 's Office as Melena 's brother, Angel Melena, 25, and Narcisco Del Angel Lozano, 34.","The Tarrant County Medical Examiner 's Office has identified the deceased passengers at the scene as Angel Melena, 25, and Narcisco Del-Angel Lozano, 34.",1,paraphrase,mrpc
364,""" The fire calmed down considerably overnight, then it rained, "" said Andy Lyon, spokesman for the fire south of the city.",""" The fire calmed down considerably overnight, then it rained, "" said Andy Lyon, spokesman for the Douglas County fire command center.",1,paraphrase,mrpc
365,"Sir Paul already has three children fashion designer Stella, 31, Mary, 33, and James, 25 by his wife Linda, who died from breast cancer in 1998.","McCartney has three children - fashion designer Stella, 31, Mary, 33, and James, 25 - by first wife Linda.",0,non_paraphrase,mrpc
366,"Community college students will see their tuition rise by $ 300 to $ 2,800 or 12 percent.","Tuition at the six two-year community colleges will leap by $ 300, to $ 2,800.",1,paraphrase,mrpc
367,"Kenneth "" Supreme "" McGriff was sentenced to 37 months in prison for illegally possessing a handgun as a convicted felon at a firing range in Maryland.","Kenneth "" Supreme "" McGriff was sentenced to 37 months by U.S. District Judge J. Frederick Motz for illegally possessing a handgun as a convicted felon at a Maryland firing range.",1,paraphrase,mrpc
368,"Under the plan being announced Wednesday in Washington, GM will provide Dow manufacturing plants with trucks containing fuel cell conversion equipment.","Under the plan, which GM and Dow were to announce Wednesday in Washington, GM will provide Dow manufacturing plants with trucks containing fuel cell conversion equipment.",1,paraphrase,mrpc
369,"Sarah Weddington, the abortion advocate and attorney who originally represented McCorvey, could not be reached for comment.","Sarah Weddington, the abortion advocate and lawyer who originally represented McCorvey, did not immediately return a call seeking comment.",1,paraphrase,mrpc
370,"U.S. Attorney Patrick Fitzgerald said the wholesalers were not to blame and were "" victims in this. ""","U.S. Attorney Patrick Fitzgerald declined to name the wholesalers, whom he called "" victims in this. """,0,non_paraphrase,mrpc
371,The Foreign Office says that Heaton is in detention but has not yet been charged with any offence.,"The Foreign Office said Heaton was in Saudi detention but had not been charged, and that consul officials had visited him on Thursday.",0,non_paraphrase,mrpc
372,Vivace was founded in 1999 and has raised over $ 118 million in three rounds of venture financing.,"During difficult times for technology venture capital, Vivace raised over $ 118 million in three rounds of venture financing.",0,non_paraphrase,mrpc
373,"In Vienna, the IAEA said ElBaradei would accept the invitation, although no date had yet been set.","In Vienna, the International Atomic Energy Agency said on Monday ElBaradei had accepted Iran 's invitation, but said no date had yet been set.",1,paraphrase,mrpc
374,"He gave a surprisingly impassioned speech to the United Steelworkers of America, who announced their endorsement yesterday.","On Tuesday, he picked up the endorsement of the United Steelworkers of America.",0,non_paraphrase,mrpc
375,"The Iranian refugee who sewed up his eyes, lips and ears in protest at the handling of his asylum claim has won his fight to remain in Britain.","An Iranian Kurd who stitched up his eyes, lips and ears in protest at being refused asylum has been granted refugee status.",1,paraphrase,mrpc
376,"The poll, conducted by KRC Communications Research of Newton, was taken Wednesday and Thursday.",The poll of 405 registered Massachusetts voters was conducted Wednesday through Friday by RKM Research and Communications.,0,non_paraphrase,mrpc
377,Dealers said the yen was also undermined by falling Japanese interest rates.,Dealers said the dollar also drew some support due to falling Japanese interest rates.,1,paraphrase,mrpc
378,"The euro was at 1.5276 versus the Swiss franc, up 0.2 percent on the session, after hitting its highest since mid-2001 around 1.5292 earlier in the session.",The euro was steady versus the Swiss franc after hitting its highest since mid-2001 of 1.5261 earlier in the session.,0,non_paraphrase,mrpc
379,Maria de Jesus Quiej Alvarez and Maria de Teresa Quiej Alvarez did not leave the private jet during a stop for customs inspection at Brown Field.,Maria de Jesus Quiej Alvarez and Maria de Teresa Quiej Alvarez arrived at the airport in separate ambulances.,0,non_paraphrase,mrpc
380,"Hundreds of reporters and photographers swamped the courthouse grounds before the hearing, which was carried live on national cable networks.",Hundreds of reporters and photographers swamped the town and the short hearing involving the five-time All-Star was carried live on national cable networks.,0,non_paraphrase,mrpc
381,"Martin, 58, will be freed today after serving two thirds of his five-year sentence for the manslaughter of 16-year-old Fred Barras.",Martin served two thirds of a five-year sentence for the manslaughter of Barras and for wounding Fearon.,0,non_paraphrase,mrpc
382,"For the full 12-month period ending June 30, advanced services lines of all technology types increased by 56 percent.","For the full year period ending June 30, 2003, high-speed lines increased by 45 percent.",1,paraphrase,mrpc
383,""" We believe we are fully prepared to roll out the [ touch-screen ] machines for the 2004 presidential primary, "" said Gilles W. Burger, State Board of Elections chairman.",""" We believe we are fully prepared to roll out the revised Diebold machines, "" said Gilles W. Burger, chairman of the Maryland State Board of Elections.",1,paraphrase,mrpc
384,"A grassy field and asphalt island, topped with an ATM, sit where Orville Wright once developed a split airplane wing, tinkered with cars and even built toys.","Orville Wright 's laboratory was once there - where he developed a split airplane wing, tinkered with cars and even built toys.",1,paraphrase,mrpc
385,"A final decision on his fate, including the power of the death penalty, lay with President Bush.",A final decision on his fate would lie with US President George Bush.,0,non_paraphrase,mrpc
386,Minister Saud al-Faisal visit was disclosed Monday by two administration officials who discussed it on condition of not being identified by name.,"Minister Saud al-Faisal 's visit was disclosed by two administration officials, who spoke on condition of anonymity.",1,paraphrase,mrpc
387,The effort is the Bush administration 's latest effort to expand the role of religious organizations in government services.,July 10 - The Bush administration 's latest effort to expand the role of religious organizations in government services enlists church-based youth groups in anti-drug programs.,0,non_paraphrase,mrpc
388,"Less than a month after departing her anchor 's chair at "" Dateline NBC, "" Jane Pauley has signed a new deal with NBC to host a syndicated daytime talk show.","Less than a month after leaving as host of "" Dateline NBC, "" Pauley agreed Thursday to launch a daytime talk show for NBC Enterprises.",1,paraphrase,mrpc
389,"Shares of Mandalay closed down eight cents to $ 29.42, before the earnings were announced.",Shares of Mandalay closed down 8 cents at $ 29.42 Thursday.,0,non_paraphrase,mrpc
390,A spokesman for the U.S. Attorney 's Office in Atlanta also refused to comment.,Coca-Cola announced Friday morning that the U.S. Attorney 's office in Atlanta has started an inquiry.,0,non_paraphrase,mrpc
391,"Cindy Cohn, legal director for the Electronic Frontier Foundation, said that portion of the DMCA gives too much leeway to copyright holders.","Cindy Cohn, legal director for the Electronic Frontier Foundation, said Monday that section 512 hands too much power to copyright holders.",1,paraphrase,mrpc
392,"The 30-year bond < US30YT = RR > was down 10 / 32 for a yield of 4.91 percent, up from 4.89 percent late Thursday.","The 30-year bond was down 14 / 32 to yield 4.92 percent, up from 4.89 percent on Thursday but off an earlier yield high of 4.95 percent.",0,non_paraphrase,mrpc
393,"Dell has about 32 percent of the U.S. market, but much lower share in the rest of the world.","Dell has 32 percent of the PC market in the United States, but it has only a 10 percent share in the rest of the world.",1,paraphrase,mrpc
394,""" The idea of a federal betting parlor on atrocities and terrorism is ridiculous and it 's grotesque, "" said Wyden.","Sen. Ron Wyden, D-Ore., said the "" idea of a federal betting parlor on atrocities and terrorism is ridiculous and grotesque, "" WBAL reported.",1,paraphrase,mrpc
395,It recommended that consideration be given to making the job of CIA director a career post instead of a political appointment.,"It suggests that Congress consider making the CIA director a professional position, rather than a political appointment.",1,paraphrase,mrpc
396,"Predictions ranged from 16 cents a share to 27 cents a share, according to Thomson First Call.","Wall Street analysts had expected 22 cents a share, according to Thomson First Call.",1,paraphrase,mrpc
397,"The broader Standard & Poor 's 500 Index.SPX declined 10.65 points, or 1.07 percent, to 987.86.","The technology-laced Nasdaq Composite Index <.IXIC > declined 25.78 points, or 1.56 percent, to 1,627.84.",0,non_paraphrase,mrpc
398,"With the power back on, state workers headed back to their jobs Friday morning.","Pataki said if power was restored, state workers would be back on the job Friday morning.",0,non_paraphrase,mrpc
399,The tuxedo shop was used as a front for laundering proceeds from a stolen credit cards.,Ragin and Hayes were accused of using a phony tuxedo rental business as a front for laundering proceeds from stolen credit cards.,1,paraphrase,mrpc
