pair_id,response1,response2,label,perturbation_type,dataset_name
1959,"Stephen Moore has connections to economic growth, the Federal Reserve Board of Governors, and the Republican Party. Republican senators play a controlling role in the U.S. Federal Reserve and share a relationship with Stephen Moore. Additionally, they have ties to Herman Cain, indicating a network of political and economic influence among these individuals and entities.","Stephen Moore is intricately involved in discussions related to economic growth, the Federal Reserve Board of Governors, and the Republican Party, highlighting his multidimensional contributions to these areas. Republican senators play a significant role in steering the direction of the U.S. Federal Reserve and are connected with Stephen Moore, underscoring his influence within political and economic circles. Additionally, Republican senators have associations with Herman Cain, further indicating the intertwining relationships within political dynamics.",1,node_replacement,findkg
1960,"Chris Christie has an impact on trade, suggesting his actions or policies influence this sector. Furthermore, Chris Christie has connections to Jared Kushner, which may imply political, personal, or business ties. He is also related to Joe Biden; this could point to previous interactions, affiliations, or contrasts in political or policy matters. Overall, these relationships highlight Chris Christie's multifaceted role across different dimensions, including trade and his interactions with notable figures like Jared Kushner and Joe Biden.","The actions and revelations of a whistleblower can have impactful consequences on technology innovation, potentially influencing development and direction. Furthermore, the whistleblower shares a connection with notable figures such as Jared Kushner and Konstantin Kilimnik, highlighting the interconnectedness of political, economic, and technological domains.",0,node_replacement,findkg
1961,"The U.S. Space Force controls security and has relationships with both the U.S. Air Force and the Joint Chiefs of Staff. The Joint Chiefs of Staff, in turn, are related to the US Government. The U.S. Air Force is a member of the U.S. Military, and actively operates in regions such as Afghanistan and Kuwait. Additionally, the U.S. Military itself operates extensively in the Middle East, relating to entities such as the Islamic State and impacting the frequency or occurrence of events like suicide attacks.","The U.S. Space Force, which is related to both the U.S. Air Force and the Joint Chiefs of Staff, controls legal action and is interconnected with various defense and strategic aspects. The Joint Chiefs of Staff, in turn, relate to the US Government, highlighting the intricate structure of military and government relationships. The U.S. Air Force, a member of the Department of the Interior, operates in Afghanistan and Kuwait, showcasing its global reach in military operations. The Department of the Interior, which impacts the development of a pilot program, also operates within the Economy of China and maintains relations with the FBI headquarters, demonstrating its diverse operational and relational scope.",0,node_replacement,findkg
1962,"The British Government maintains a series of relationships with various entities, including the US Government, the Brexit Process, and the Conservative party, highlighting its diverse political and economic links. Boris Johnson, a prominent figure within the British Government, also shares connections with European Nations and has played a controlling role in the Election. This Election has notably impacted President Maduro, demonstrating its far-reaching effects beyond domestic borders. Furthermore, Michael Gove is related to Boris Johnson and the Environment, showcasing his involvement in political and environmental matters.","The British Government has significant relationships with the US Government, the Brexit Process, and the Conservative Party. Boris Johnson, a prominent figure, is closely related to the British Government and also has connections with Brazil. He exercises control over elections, which in turn impacts individuals such as Greg Abel. Michael Gove, another key political personality, is related to Boris Johnson and to matters concerning the environment. Together, these relationships weave a complex web of political and governmental dynamics both within the UK and beyond its borders.",0,node_replacement,findkg
1963,"In New York State, the Assembly operates within the region to control not only the Senate but also the New York state Senate. This governance structure ultimately influences the decision-making processes within the New York state Senate, which has the authority to control the State Budget. Together, these entities play a crucial role in shaping the political and financial landscape of New York State.","The U.S. Agency for International Development exercises control over the State Budget, ensuring effective allocation and management of resources. Meanwhile, the Assembly operates within the geographical bounds of Kentucky, where it plays a crucial role in governance. The Assembly also exercises control over the Senate, influencing legislative processes and decisions. Furthermore, the Assembly has control over the U.S. Agency for International Development, impacting its strategic direction and operational effectiveness. Together, these entities shape the governance and financial frameworks within their respective domains.",0,node_replacement,findkg
1964,"Republicans have control over Republican candidates and also participate in the spending bill's legislative process. Meanwhile, Hillary Clinton operates primarily within the political landscape of the United States. Her influence and activities are related to both Democratic candidates, given her past as a prominent Democratic figure, and Republicans, often forming a central part of the political dialogue between these two major parties.","In the realm of political and financial influence, producers exert control over Republican candidates, possibly shaping their campaigns and policy propositions. These same producers actively participate in discussions and policy developments regarding the child tax credit, potentially influencing its evolution. Meanwhile, Hillary Clinton operates within Houston, where her political activities and engagements take place. Her actions and initiatives hold relevance and connection to financial institutions, which may provide resources or influence within her sphere of operations. Additionally, Hillary Clinton's activities relate to producers, indicating a potential interplay or shared interests between her actions and their objectives.",0,node_replacement,findkg
1965,"America First Action, a group that operates in America, is related to Donald Trump. Donald Trump has announced updates regarding gas prices.","America First Action, a political action committee, operates in America and has a connection to Donald Trump. In this context, Donald Trump announced changes or updates pertaining to gas prices, highlighting the interconnected nature of these entities and their activities.",1,node_replacement,findkg
1966,"Hunter Harrison exercises control over CSX Corp., an entity that itself regulates several key areas such as Supply Chain Management, Operations, and Shipping.","Hunter Harrison exercises control over Jinri Toutiao, which in turn has authority over several different areas including small-cap companies, credit quality, and shipping. This hierarchical relationship implies that Hunter Harrison has an indirect influence on these sectors through Jinri Toutiao's control, affecting business operations and decision-making within these domains.",0,node_replacement,findkg
1967,"Private-equity has a dynamic relationship with public markets, influencing trends and practices within both sectors. It notably impacts health-care services startups by providing capital, strategic guidance, and operational support, driving innovation and growth in this field. Harvard Business School exerts considerable control over the realms of venture capital and private-equity, shaping educational programs and thought leadership in these financial areas, thereby influencing the strategies and methodologies employed within these industries. Through its guidance, Harvard Business School plays a pivotal role in the development and dissemination of best practices in private-equity and venture capital, further intertwining these domains with the broader economic landscape.","Private-Equity shares a connection with Public Markets, influencing trends and investment flows. Specifically, Private-Equity has a significant impact on Health-Care Services Startups, facilitating their growth and expansion. Harvard Business School exerts control over Venture Capital and Private-Equity, guiding strategies and educational programs that shape the practices within these sectors.",1,node_replacement,findkg
1968,"Tim Sweeney operates in Cary, N.C. and controls Epic Games Inc., a significant entity that operates in the videogame industry.","Tim Sweeney operates in Cary, N.C., and exercises control over Dahua Technology Co., a company that functions within the videogame industry.",0,node_replacement,findkg
1969,"Flexport Inc. shares a connection with SoftBank Group Corp., which is renowned for its investment activities. SoftBank Group Corp. is involved in investing in sectors such as Cobalt and Ride-Hailing, thereby extending its influence and market presence. Additionally, SoftBank Group Corp. possesses Vision Fund 2, a substantial investment fund that plays a critical role in its strategic operations and financial activities.","Flexport Inc. is related to SoftBank Group Corp., a multinational conglomerate known for its diverse investment portfolio. SoftBank Group Corp. actively invests in sectors such as Cobalt and Ride-Hailing, leveraging these interests to expand its influence and market presence. Furthermore, SoftBank Group Corp. possesses Vision Fund 2, an investment fund aimed at innovative companies and technologies, enhancing its role as a pivotal player in global finance and entrepreneurship.",1,node_replacement,findkg
1970,"Nawaz Sharif is related to crime, Imran Khan, and India, highlighting connections that may involve political, social, or economic dimensions. This intricately ties his influence and actions to significant figures and geopolitical elements in the region.","Nawaz Sharif is associated with multiple contexts, including having a connection to Crime, as well as being related to the political landscape involving Imran Khan. Additionally, he has a connection with India, highlighting various dimensions of his political and social interactions.",1,node_replacement,findkg
1971,"The United States controls foreign aid as part of its global influence and operates in regions like West Africa. Its impact is also felt in wage gains within its economy, which, unfortunately, have a negative impact on investors and Fed policy. These wage gains are related to economic expansion, which has a positive impact on the Eurozone, indicating a ripple effect of economic activity across the Atlantic. Economic expansion is further related to policies such as tax cuts, and it also impacts the Treasury yield. Meanwhile, within the domain of investments, Intel Capital invests in the United States, reflecting confidence in its market potential.","The United States exercises control over Foreign Aid and holds a significant influence on wage gains. These wage gains, while indicative of economic progress, can adversely affect investors and Fed Policy due to the complexities associated with rapid economic changes. The country's operations extend into West Africa, showcasing its global reach. Intel Capital sees potential in the United States, investing resources into the nation, which speaks to its robust economic environment. Wage gains have a correlation with economic expansion, a phenomenon positively affecting the Eurozone. Economic expansion is also linked to Tax Cut strategies and has impactful implications for Treasury Yield. Each of these elements forms a complex web of financial and geopolitical relationships that define the current economic landscape.",1,node_replacement,findkg
1972,"Sen. John Thune invests in rebates as well as in Apple Inc., indicating a diverse financial portfolio that includes both consumer-focused incentives and technology. Additionally, Sen. John Thune is related to a bill, suggesting potential legislative interests or efforts that may complement his investment strategy.","Sen. John Thune has made investments in Rebates and Apple Inc., reflecting his financial strategies and interests. Additionally, his activities and investments relate to legislative matters, such as the Bill, which indicates the Senator's engagement in lawmaking and public policy alongside his financial pursuits.",1,node_replacement,findkg
1973,"Europe plays a significant role in impacting Apple Inc., showing its economic influence on major corporations. As a participant in the dynamics of global inflation, Europe contributes to international economic conditions. Additionally, there is a connection between Europe and New Zealand, suggesting intertwined geopolitical or economic interests. The European Council operates within Europe and controls the European Union, guiding policies and decisions that affect the region. The European Council is also related to Jens Weidmann, indicating potential collaboration or influence in financial leadership within Europe.","Europe has a substantial impact on Apple Inc., influencing its business operations and strategic decisions within the continent. Additionally, Europe actively participates in the analysis and implications of U.S. Employment Data, which is vital to global economic assessments. There is an intricate relationship between Europe and New Zealand, highlighting trade and political connections across the global landscape. The European Council operates within Europe, playing a crucial role in the administrative and political functions of the region. It connects closely with investors, emphasizing its influence on investment decisions and economic policies. Moreover, the European Council controls the European Union, directing policy measures and regulatory frameworks that affect member countries.",0,node_replacement,findkg
1974,"The Global Economy is closely related to the monetary policies and actions of the Bank of Japan. However, the Global Economy can have a negative impact on the Housing Sector, reflecting broader economic challenges. The prices of copper are interlinked with Global economic growth, as changes in copper prices can negatively impact the Global Economy. Moreover, reductions in copper prices can lead to decreased Manufacturing Data. As Global economic growth continues, it significantly affects the Demand for oil, the performance of the U.S. Economy, and Industrial Production, showing a complex interplay of factors influencing economic trends worldwide.","Accusations have a relationship with the Bank of Japan that negatively impacts the housing sector. Copper prices are connected to global economic growth but have an adverse effect on these accusations, also contributing to a decrease in the statute of limitations. Global economic growth itself is a major player, impacting demand for oil, influencing the U.S. economy, and affecting household net worth.",0,node_replacement,findkg
1975,"Manafort is related to both Paul Manafort and Mueller, and is involved in activities that raise concerns for U.S. banks. These banks, which operate in the United States, play a crucial role in controlling the financial response to potential cyberattacks.","Manafort is connected to both the Secretary of State and Mueller, suggesting a significant network of relationships possibly affecting political and legal domains. In addition to these connections, Manafort also engages in activities that raise funds for charities. These charities, operating within the United States, exercise control over initiatives such as the MeToo Movement, indicating their influence and reach within societal change efforts.",0,node_replacement,findkg
1976,"Financial institutions play a substantial role in the United States by operating within its financial sphere. They hold significant control over the International Monetary Fund, thereby influencing global monetary policies. These institutions also impact the Social Security Administration, affecting decisions related to social welfare and pension systems. Meanwhile, U.S. equities have a notable impact on crude prices, reflecting market conditions and investor sentiments. However, these equities also hold a relationship with financial institutions due to interconnected markets and investments, while having a negative impact on the U.S. Federal Reserve, potentially affecting interest rates and monetary policy planning.","Financial institutions play a significant role in shaping various economic entities. These institutions have a notable impact on the Social Security Administration, suggesting their influence on policy or funding mechanisms. They also wield control over the International Monetary Fund, indicating a level of authority in international financial regulations and operations. Within the United States, financial institutions conduct their operations, contributing to the country's complex financial landscape.

U.S. equities, a crucial component of the financial market, exert influence on crude prices, indicating a relationship between stock performance and energy markets. They are also intertwined with financial institutions, reflecting a mutual relationship that affects both sectors. However, U.S. equities can negatively impact the U.S. Federal Reserve, perhaps relating to market volatility and policy challenges the institution may face as a result. Overall, the interplay between these entities demonstrates the interconnectedness of financial dynamics across national and international levels.",1,node_replacement,findkg
1977,"A Party exercises control over political power, effectively steering decisions and governance. Additionally, the Party raises opposition research to scrutinize and counter rival political entities, a strategy particularly employed within its operational sphere of Paris. This research serves to strengthen its influence by providing a comprehensive understanding of the opposing forces in the political landscape.","The Party exerts control over political power, influencing the political landscape in various ways. It also plays an active role in raising opposition research, which can be utilized to scrutinize and challenge rivals effectively. Additionally, this Party operates in Paris, suggesting its scope of influence extends into the political and social realms of the city, where it continues to shape local political dynamics.",1,node_replacement,findkg
1978,"T. Rowe Price Associates Inc. has made strategic financial moves by investing in Netflix Inc. and raising its stakes in both Microsoft Corporation and Alphabet Inc. Microsoft Corporation, a significant entity within the portfolio, operates in emerging markets and invests in the San Francisco Bay Area, highlighting its expansive reach and influence.","T. Rowe Price Associates Inc. has directed its investment strategy towards Netflix Inc., demonstrating confidence in the company's potential for growth. Additionally, T. Rowe Price Associates Inc. has raised financial activities involving Banco Santander and Bank of Montreal, suggesting an expansion of financial engagements or support. Banco Santander, in turn, operates in areas including the Syrian Border, and it also invests in the San Francisco Bay Area, indicating its strategic diversification and expansion in various geographically and economically significant regions.",0,node_replacement,findkg
1979,"The PlayStation 4 raises revenue for Sony Group Corp. Meanwhile, the Switch operates in the gaming sector and relates to both Nintendo Co. and PlayStation 4, highlighting the competitive landscape of gaming consoles. Nintendo Co. has announced Nintendo Labo and is also related to Japan, indicating its strong presence and influence in the local market.","WeChat raises capital for Sony Group Corp., while the iPhone XR relates to both Levi Strauss & Co. and WeChat, and operates in the gaming sector. Additionally, Levi Strauss & Co. announces the Nintendo Labo, and it relates to various economies.",0,node_replacement,findkg
1980,Amazon Web Services has a partnership with Joint Enterprise Defense Infrastructure and operates in the domains of Cloud Services and the Central Intelligence Agency.,Amazon Web Services has a plane and operates in the domains of Cloud Services and with the Central Intelligence Agency.,0,node_replacement,findkg
1981,"Stocks raise the value of commodities, while also having a negative impact on technology stocks. Additionally, stocks impact the earnings report. The U.S. dollar relates to rate increases, and risk has a significant impact on both stocks and the U.S. dollar.","Stocks raise commodities and have a notable impact on the earnings report. However, stocks also have a negative impact on technology stocks. Additionally, risk impacts both stocks and the U.S. Dollar, which relates to rate increases.",1,node_replacement,findkg
1982,"The White House Office of Management and Budget operates in the US Government, which participates in Brexit discussions and also operates in the National Flood Insurance Program.","The FSB operates in The World Health Organization, which not only participates in Brexit but also operates in the National Flood Insurance Program.",0,node_replacement,findkg
1983,"The economy relates to economic mobility and impacts both private-equity and the gold price. House prices, which relate to homeowners and interest rates, experience a decrease that subsequently affects consumer spending. Inflation is connected to the monetary easing program and has an impact on Fed policy. GDP growth influences the economy and is related to both inflation and house prices.","Positive impact relates to emissions and has a significant impact on various financial elements, including private-equity and Chinese depositary receipts. Additionally, cooperation is related to Alejandro Giammattei and is characterized by a decrease in consumer spending while also relating to interest rates. Inflation has a connection to peace efforts and impacts Fed policy, while GDP growth significantly impacts positive impact. Furthermore, GDP growth relates to both inflation and cooperation, indicating a complex interrelationship among these economic factors.",0,node_replacement,findkg
1984,"Donald Trump is related to discussions around North Korean denuclearization and has also had an impact on the U.S.-China trade war. Mr. Zelensky is connected to both Vladimir Putin and Donald Trump, and he is working to raise support in his efforts. Meanwhile, Vladimir Putin negatively impacted the 2016 US Election and has also had a significant impact on the US Presidential Election.","Donald Trump relates to North Korean denuclearization and has significantly impacted the U.S.-China trade war. Mr. Zelensky, while raising support, relates to both Vladimir Putin and Donald Trump. Vladimir Putin has a negative impact on the 2016 US Election and also impacts the US Presidential Election.",1,node_replacement,findkg
1985,"Libya relates to Venezuela and has a significant impact on the Middle East, influencing various geopolitical dynamics in the region. In addition, Russian companies operate in both Iran and Libya, actively engaging in economic activities that can shape the investment landscape. Moreover, these Russian companies participate in the Future Investment Initiative, further highlighting their role in international investment discussions and opportunities.","Eastern Europe relates to Venezuela and has an impact on Aden. The Venezuelan regime operates in both Hokkaido and Eastern Europe, while also participating in the Future Investment Initiative.",0,node_replacement,findkg
1986,Horst Seehofer relates to the Christian Social Union and controls immigration policies while operating in Italy. The Christian Social Union also relates to the German Government and has a connection with Angela Merkel.,"Horst Seehofer relates to the Christian Social Union, which is also connected to the German Government and Angela Merkel. Within his role, Horst Seehofer controls immigration policies and operates in Italy, emphasizing the international dimension of his policies and political relations.",1,node_replacement,findkg
1987,"Michael White has cancer, and he relates to both Iran and the U.S. Central Command. Iran impacts the United Nations Security Council and controls crude prices.",Michael White has presidential power and relates to both Iran and the U.S. Central Command. Iran impacts the Intelligence Committee and controls crude prices.,0,node_replacement,findkg
1988,"The Antiestablishment 5 Star Movement participates in the Italian Government, while the League Party plays a role in Italian Politics. Additionally, the League Party relates to the Migration Crisis and has a connection with the Antiestablishment 5 Star Movement, indicating a complex interplay among these political entities in Italy.","The Antiestablishment 5 Star Movement participates in the Italian Government, highlighting its role within the political framework of Italy. The League Party, on the other hand, participates in Italian Politics and has a significant relation to the Migration Crisis, reflecting its stance on immigration issues. Furthermore, the League Party also has a relationship with the Antiestablishment 5 Star Movement, indicating a complex interaction between these two political entities in Italy.",1,node_replacement,findkg
1989,"Politicians introduce pensions and raise gun laws while also controlling economic policies. Furthermore, pensions have a significant impact on both the oil market and public opinion, and are related to Lim, which itself relates to private-equity. The oil market is a member of the global market and has an impact on the global economy and production cuts. Additionally, private-equity impacts start-ups, indicating a complex interplay between these entities and sectors.","Christopher Waller introduces pensions and raises entrepreneurship while controlling economic policies. Pensions significantly impact various domains, including the oil market and public opinion, and they relate to Lim. The oil market, which is a member of cost control, also impacts the global economy and capital return. Additionally, private-equity has a substantial impact on start-ups, while Lim also relates to private-equity.",0,node_replacement,findkg
1990,"Wang Qishan relates to several significant figures and entities, including China, Henry Paulson, and Donald Trump. His connections to these individuals and the country indicate his importance in both domestic and international political contexts.","Lori Lightfoot has connections to notable figures and entities, specifically relating to the Japanese economy, Henry Paulson, and Donald Trump.",0,node_replacement,findkg
1991,"TD Securities controls both EUR/USD and Interest Rates, and it has a Note as part of its offerings. The Interest Rates have a significant impact on the US Economy as well as on emerging markets. Additionally, Mazen Issa relates to TD Securities, market trends, and interest rate policy, indicating his involvement and influence in this financial landscape.","TD Securities controls both EUR/USD and Interest Rates, and it has a Note as part of its financial instruments. Interest Rates have a significant impact on the US Economy and on Emerging markets. Mazen Issa relates to TD Securities, as well as to Market trends and Interest rate policy, indicating his involvement in the analysis and formulation of strategies that could affect these areas.",1,node_replacement,findkg
1992,"Paul Achleitner controls Deutsche Bank AG and has a significant impact on Deutsche Bank. Additionally, Paul Achleitner relates to John Cryan, indicating a connection between the two in the context of their roles within the bank.","Paul Achleitner controls Deutsche Bank AG and has a notable impact on Deutsche Bank. Additionally, Paul Achleitner relates to John Cryan, indicating a connection between them within the context of the bank's leadership and strategic direction.",1,node_replacement,findkg
1993,"The economic forecast announced by ING relates to US economic growth and the manufacturing sector, while it has a negative impact on consumer spending. Additionally, ING participates in commodities trading and has a connection with analysts.","The economic forecast announced by ING relates to US economic growth and the manufacturing sector while having a negative impact on consumer spending. Additionally, ING participates in commodities trading and has connections with analysts.",1,node_replacement,findkg
1994,Mark Feidler is a member of both Equifax Inc. and its Board. Equifax Inc. is related to an investigation as well as to the Consumer Financial Protection Bureau.,Jho Low is a member of both Equifax Inc. and the Board. Equifax Inc. has a notable relationship with the investigation and is also related to the RBI.,0,node_replacement,findkg
1995,"Charlotte relates to Donald Trump and is a member of the Private-Equity sector, operating in the context of Mark Harris.","Charlotte relates to Donald Trump and is a member of Private-Equity. Additionally, Charlotte operates in the market associated with Mark Harris.",1,node_replacement,findkg
1996,"The U.S. Economy is closely related to Gross Domestic Product, the global economic slowdown, and innovation. The Gross Domestic Product operates in Mexico and relates to both economic growth and the Canadian economy. Spending impacts the U.S. Economy, while the global economic slowdown has a negative impact on bank stocks. Furthermore, innovation not only affects technology but also has a positive impact on business and significantly influences the jobs market.","The U.S. Economy relates to several key factors including Gross Domestic Product, global economic slowdown, and innovation. The Gross Domestic Product operates in Mexico and also relates to economic growth and the Canadian economy. Additionally, spending impacts the U.S. Economy, while the global economic slowdown has a negative impact on bank stocks. Innovation plays a significant role by impacting technology and the jobs market, and it has a positive impact on business.",1,node_replacement,findkg
1997,"Sen. Mike Crapo operates in both the Senate Banking Committee and Capitol Hill, where he introduced a Bill. This Bill has a significant impact on Judges and industries, while it also relates to penalties associated with those industries.","Sen. Mike Crapo introduces interest rate policy while operating in both the Senate Banking Committee and Capitol Hill. This interest rate policy impacts judges and the trucking market, and it also relates to the broader concept of digital transformation.",0,node_replacement,findkg
1998,"Las Vegas Sands Corp. raises involvement with Donald Trump through various initiatives while also investing in Japan, reflecting a commitment to expanding its financial footprint. Additionally, Las Vegas Sands Corp. operates in Las Vegas, which is a significant hub for its entertainment and gaming ventures.","Campbell Soup Co. raises awareness with Donald Trump through various initiatives while also investing in opportunities in Japan. Additionally, Campbell Soup Co. operates in Las Vegas, engaging with the local market and community.",0,node_replacement,findkg
1999,"8VC invests in both the Health-Care and Finance sectors, while also exerting control over New York.","8VC invests in both the health-care and finance sectors, and it also has control over operations in New York.",1,node_replacement,findkg
2000,"Goldman Sachs Group has experienced a decrease in quarterly revenue. Tim Leissner has notable connections with both Goldman Sachs and Goldman Sachs Group, and his actions are understood to have a negative impact on the United States.","Goldman Sachs Group has experienced a decrease in quarterly revenue. Tim Leissner, who is related to both Goldman Sachs and Goldman Sachs Group, has a negative impact on the United States. The connections between these entities highlight the influence of individual actions on major financial institutions and their broader economic effects.",1,node_replacement,findkg
2001,"New York participates in demonstrations and is related to both U.S. stocks and home prices. The opioid crisis has a significant impact on Oklahoma, the health-care industry, and the pharmaceutical sector. The Sackler family raises charitable donations and has an impact on New York, while also being related to the opioid crisis.","New York participates in demonstrations, and it relates to both U.S. stocks and home prices. The opioid crisis has a significant impact on Oklahoma, the health-care industry, and the pharmaceutical sector. Additionally, the Sackler family raises charitable donations, which highlights their involvement in the conversation surrounding the opioid crisis. The Sackler family also impacts New York and is related to the ongoing opioid crisis.",1,node_replacement,findkg
2002,"Mr. Pompeo relates to both risk and Baghdad, where Baghdad controls the Kurdish Region and operates in Iraq. Mr. Pompeo also impacts Russia. The concept of risk has notable effects on both stocks and the U.S. Dollar.","Mr. Pompeo relates to both risk and Baghdad, having a significant impact on Russia. Baghdad, which operates within Iraq, controls the Kurdish Region. Furthermore, the concept of risk has notable effects on both stocks and the U.S. Dollar.",1,node_replacement,findkg
2003,Christopher Steele operates in the field of research and is related to both the Democratic Party and Russia.,"An Investor operates in research and has a relationship with the Protest Movement, as well as a connection to Milan.",0,node_replacement,findkg
2004,"Donald Trump impacts Social Security, while Rick Perry is related to both Donald Trump and the energy sector. The energy sector is connected to Climate Change and negatively impacts stocks, while also influencing inflation. Furthermore, Rick Perry participates in the impeachment inquiry, which relates to Ukraine.","President George H.W. Bush has a notable impact on the National Security Adviser. Rick Perry relates to both President George H.W. Bush and the Defense Industrial Base. Additionally, Rick Perry participates in the impeachment inquiry, which is related to Hungary. The Defense Industrial Base also relates to Climate Change and has a negative impact on Precious Metals while simultaneously impacting Inflation.",0,node_replacement,findkg
2005,"Christian Sewing controls Deutsche Bank, which has expenses and relates to Citigroup Inc. Deutsche Bank also has control over SoftBank Group Corp. Additionally, Christian Sewing relates to the Americas, indicating a geographical connection to the bank's operations in that region.","Christian Sewing controls Deutsche Bank, which has expenses and maintains a relationship with Citigroup Inc. Additionally, Deutsche Bank controls SoftBank Group Corp. Christian Sewing is also connected to the Americas, illustrating a broader scope of influence in the financial landscape.",1,node_replacement,findkg
2006,"The Bill & Melinda Gates Foundation relates to Saudi Arabia, emphasizing its global outreach and partnerships. Furthermore, the foundation invests in Education and Health, reflecting its commitment to improving these critical sectors worldwide.","Refinitiv relates to Saudi Arabia, indicating a connection that may involve financial insights or services tailored to the region. Additionally, Refinitiv invests in various sectors, including education and health, highlighting its commitment to fostering development and advancements in these critical areas.",0,node_replacement,findkg
2007,"The Stoxx Europe 600 operates in both Europe and the European Market, highlighting its focus on these geographical areas. Additionally, the Stoxx Europe 600 relates to the Global Economy, indicating its significance in reflecting broader economic trends.","Stoxx Europe 600 operates in Europe and the European Market, and it relates to the Global Economy.",1,node_replacement,findkg
2008,"Canada relates to the North American Free Trade Agreement and has a trade surplus. The country also connects to the Private Equity Market. Meanwhile, the US Government impacts Commerzbank. Huawei Technologies controls the smartphone market and produces components while relating to other Chinese companies. Chrystia Freeland operates within the US Government and maintains connections with both Canada and Huawei Technologies.","Canada has a trade surplus and relates to both the North American Free Trade Agreement and the Private Equity Market. Chrystia Freeland operates in the US Government and has connections with both Canada and Huawei Technologies. Huawei Technologies controls the smartphone market, produces components, and relates to other Chinese companies. Additionally, the US Government impacts Commerzbank.",1,node_replacement,findkg
2009,"The Gold Price relates to Barrick Gold Corp., indicating a connection between the value of gold and the performance of this mining company. The Federal-funds Rate impacts the economy and has several connections with risky assets and economic conditions. Furthermore, the economy is related to inflation, and it also significantly impacts small businesses and the Gold Price. These relationships illustrate how these economic factors influence each other in a broader financial context.","The Gold Price relates to Barrick Gold Corp., indicating a connection between gold market trends and this mining company. Additionally, the Federal-funds Rate impacts the economy while also relating to risky assets and economic conditions. As the economy changes, it has a relationship with inflation and simultaneously impacts small businesses. Notably, the economy’s fluctuations also influence the Gold Price, highlighting the interconnectedness of these financial elements.",1,node_replacement,findkg
2010,"U.S. indexes have a notable impact on Chinese stocks and rate cuts, while also having a negative impact on stocks. Consequently, this negative influence extends to traders, as stocks are adversely affected by the performance of U.S. indexes. Additionally, Chinese stocks negatively impact the market and are responsible for raising the Shanghai Composite. Moreover, Chinese stocks also have an impact on metals markets, illustrating their significance in the broader financial landscape.","U.S. indexes have a significant impact on corporate debt and legislation, while also exerting a negative impact on stocks. The decline in stocks consequently has a negative impact on traders. Additionally, corporate debt raises quarterly dividends, but it also negatively affects the market and influences metals markets.",0,node_replacement,findkg
2011,"Antonios Pagourtzis relates to Dimitrios Pagourtzis and is also connected to Santa Fe High School. Furthermore, Antonios Pagourtzis is a member of Texas, which operates in the finance sector and has a relationship with the oil supply.","Matthew Turner is related to both Dimitrios Pagourtzis and Santa Fe High School. Additionally, Matthew Turner is a member of Asylum Seekers, an entity that operates in the Electronics sector and has a relationship with the Oil Supply.",0,node_replacement,findkg
2012,"Customs and Border Protection controls migrants. Kevin McAleenan, as a member of Customs and Border Protection, is also a member of the President Trump Administration and relates to the US Government.","Ned Lamont is a member of both the Federal government and the President Trump Administration. The Federal government exercises control over migrants, and Ned Lamont also has a relationship with the European Court of Justice.",0,node_replacement,findkg
2013,"The German Economy controls GDP Growth and has a significant impact on the Eurozone Economy. The Eurozone Economy, in turn, actively participates in economic recovery, yet it exerts a negative impact on both the United States Economy and the Automobile Industry. The United States Economy impacts consumer spending and positively influences the value of the U.S. Dollar, while also relating to interest rates. GDP Growth, however, has a negative impact on wages and relates to both investment and government spending.","The German Economy controls GDP Growth, which is negatively impacted by changes in wages and relates to both investment and government spending. Furthermore, the German Economy has an impact on the Eurozone Economy, which participates in economic recovery and negatively impacts both the United States Economy and the Automobile Industry. The United States Economy, in turn, affects consumer spending and has a positive impact on the U.S. Dollar, while also relating to interest rates.",1,node_replacement,findkg
2014,"The U.S. Federal Reserve has Richard H. Clarida associated with it, and it impacts economic stability. The CME Group relates to the U.S. Federal Reserve as a significant entity in the financial landscape. Additionally, the CME Group operates in the derivatives markets and actively participates in the futures market.","The Fund has Robert Kaplan associated with it and significantly impacts privacy regulation. Additionally, CME Group relates to the Fund and operates within the derivatives markets while actively participating in the futures market.",0,node_replacement,findkg
2015,"Omar al-Bashir controls Sudan and operates in the realm of politics. He is also a member of the Military Junta, which indicates his involvement in the governance and military leadership of the country.","Omar al-Bashir controls Sudan and operates within the realm of politics. Additionally, Omar al-Bashir is a member of the Military Junta, which underscores his significant role in the governance and military structure of the country.",1,node_replacement,findkg
2016,"The United States has a negative impact on the President Trump Administration and controls both the currency and bond prices. Additionally, North America is related to the U.S. economy. Ethiopian Airlines operates in the United States, North America, and the travel industry, indicating its active presence and participation in these markets.","The United States has a negative impact on the President Trump Administration while simultaneously exerting control over both currency and bond prices. In a broader geographical context, North America relates to the Israeli Border. Ethiopian Airlines operates in the United States, North America, and the travel industry, demonstrating its extensive presence in these markets.",0,node_replacement,findkg
2017,"Oil Futures relate to the U.S. Dollar and have a significant impact on both the World Economic Forum and Crude Oil. Furthermore, Crude Oil impacts inflation expectations and plays a crucial role in influencing the Global Economy.","Oil prices relate to the U.S. Dollar and significantly impact both Republican lawmakers and data centers. Additionally, data centers affect inflation expectations and trade hopes, indicating a broader economic interconnection influenced by fluctuations in oil prices.",0,node_replacement,findkg
